sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	file_name	ega_file_name	rna_qc_passed
UCB018	UC018	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC018L_110204_2_sorted.bam	EGAF00000187089	TRUE
UCB019	UC019	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC019L_100930_1_sorted.bam	EGAF00000187091	TRUE
UCB024	UC024	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC024L_110204_1_sorted.bam	EGAF00000187093	TRUE
UCB025	UC025	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC025L_110413_1_sorted.bam	EGAF00000187096	TRUE
UCB042	UC042	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC042L_100930_2_sorted.bam	EGAF00000187101	TRUE
UCB048	UC048	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC048L_110413_5_sorted.bam	EGAF00000187104	TRUE
UCB049	UC049	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC049L_110204_2_sorted.bam	EGAF00000187107	TRUE
UCB050	UC050	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC050L_110413_1_sorted.bam	EGAF00000187110	TRUE
UCB051	UC051	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC051L_110204_4_sorted.bam	EGAF00000187113	TRUE
UCB060	UC060	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC060L_110204_5_sorted.bam	EGAF00000187116	TRUE
UCB062	UC062	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC062L_100930_3_sorted.bam	EGAF00000187119	TRUE
UCB078	UC078	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC078L_110204_6_sorted.bam	EGAF00000187121	TRUE
UCB086	UC086	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC086L_110204_7_sorted.bam	EGAF00000187126	TRUE
UCB087	UC087	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC087L_110204_6_sorted.bam	EGAF00000187127	FALSE
UCB088	UC088	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC088L_110204_1_sorted.bam	EGAF00000187130	TRUE
UCB093	UC093	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC093L_101108_8_sorted.bam	EGAF00000187133	TRUE
UCB1001	UC1001	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1001_120315_6_sorted.bam	EGAF00000187239	TRUE
UCB1007	UC1007	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1007_120229_8_sorted.bam	EGAF00000187240	TRUE
UCB100	UC100	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC100L_110413_5_sorted.bam	EGAF00000187136	TRUE
UCB1010	UC1010	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1010_120224_5_sorted.bam	EGAF00000187241	TRUE
UCB1011	UC1011	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1011_120224_3_sorted.bam	EGAF00000187242	TRUE
UCB1012	UC1012	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1012_120229_2_sorted.bam	EGAF00000187243	TRUE
UCB1014	UC1014	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1014_120229_2_sorted.bam	EGAF00000187244	TRUE
UCB1016	UC1016	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1016_120202_5_sorted.bam	EGAF00000187245	TRUE
UCB1021	UC1021	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1021_120229_4_sorted.bam	EGAF00000187246	TRUE
UCB1023	UC1023	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1023_120229_2_sorted.bam	EGAF00000187247	TRUE
UCB1024	UC1024	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1024_120229_3_sorted.bam	EGAF00000187248	TRUE
UCB1025	UC1025	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1025_120202_5_sorted.bam	EGAF00000187249	TRUE
UCB1027	UC1027	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1027_120224_8_sorted.bam	EGAF00000187250	TRUE
UCB1028	UC1028	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1028_120229_5_sorted.bam	EGAF00000187251	TRUE
UCB1029	UC1029	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1029_120229_2_sorted.bam	EGAF00000187252	TRUE
UCB1030	UC1030	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1030_120229_7_sorted.bam	EGAF00000187253	TRUE
UCB103	UC103	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC103L_100930_5_sorted.bam	EGAF00000187139	TRUE
UCB1040	UC1040	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1040_120224_4_sorted.bam	EGAF00000187254	TRUE
UCB1045	UC1045	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1045_120229_8_sorted.bam	EGAF00000187255	TRUE
UCB1046	UC1046	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1046_120224_7_sorted.bam	EGAF00000187256	TRUE
UCB1047	UC1047	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1047_120224_6_sorted.bam	EGAF00000187257	TRUE
UCB1048	UC1048	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1048_120224_8_sorted.bam	EGAF00000187258	TRUE
UCB1052	UC1052	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1052_120229_4_sorted.bam	EGAF00000187259	TRUE
UCB1053	UC1053	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1053_120229_3_sorted.bam	EGAF00000187260	TRUE
UCB1055	UC1055	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1055_120229_3_sorted.bam	EGAF00000187261	TRUE
UCB1056	UC1056	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1056_120229_7_sorted.bam	EGAF00000187262	TRUE
UCB1057	UC1057	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1057_120202_7_sorted.bam	EGAF00000187263	TRUE
UCB1058	UC1058	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1058_120229_3_sorted.bam	EGAF00000187264	TRUE
UCB1059	UC1059	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1059_120224_8_sorted.bam	EGAF00000187265	TRUE
UCB105	UC105	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC105L_110204_2_sorted.bam	EGAF00000187142	TRUE
UCB1061	UC1061	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1061_120224_1_sorted.bam	EGAF00000187266	TRUE
UCB1062	UC1062	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1062_120224_3_sorted.bam	EGAF00000187267	TRUE
UCB1064	UC1064	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1064_120229_4_sorted.bam	EGAF00000187268	TRUE
UCB1067	UC1067	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1067_120202_4_sorted.bam	EGAF00000187269	TRUE
UCB1068	UC1068	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1068_120202_8_sorted.bam	EGAF00000187270	TRUE
UCB1069	UC1069	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1069_120224_2_sorted.bam	EGAF00000187271	TRUE
UCB1070	UC1070	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1070_120229_7_sorted.bam	EGAF00000187272	TRUE
UCB1071	UC1071	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1071_120224_1_sorted.bam	EGAF00000187273	TRUE
UCB1072	UC1072	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1072_120224_4_sorted.bam	EGAF00000187274	TRUE
UCB1073	UC1073	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1073_120229_4_sorted.bam	EGAF00000187275	TRUE
UCB1074	UC1074	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1074_120224_1_sorted.bam	EGAF00000187276	TRUE
UCB1075	UC1075	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1075_120202_7_sorted.bam	EGAF00000187277	TRUE
UCB1076	UC1076	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1076_120224_1_sorted.bam	EGAF00000187278	TRUE
UCB1077	UC1077	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1077_120224_3_sorted.bam	EGAF00000187279	TRUE
UCB1078	UC1078	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1078_120224_1_sorted.bam	EGAF00000187280	TRUE
UCB1079	UC1079	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1079_120224_2_sorted.bam	EGAF00000187281	TRUE
UCB1080	UC1080	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1080_120224_4_sorted.bam	EGAF00000187282	TRUE
UCB1083	UC1083	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1083_120224_5_sorted.bam	EGAF00000187283	TRUE
UCB1085	UC1085	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1085_120229_7_sorted.bam	EGAF00000187284	TRUE
UCB1086	UC1086	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1086_120229_4_sorted.bam	EGAF00000187285	TRUE
UCB1087	UC1087	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1087_120229_7_sorted.bam	EGAF00000187286	TRUE
UCB1088	UC1088	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1088_120224_1_sorted.bam	EGAF00000187287	TRUE
UCB1089	UC1089	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1089_120229_8_sorted.bam	EGAF00000187288	TRUE
UCB108	UC108	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC108L_110204_3_sorted.bam	EGAF00000187145	TRUE
UCB1090	UC1090	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1090_120202_1_sorted.bam	EGAF00000187289	TRUE
UCB1091	UC1091	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1091_120229_4_sorted.bam	EGAF00000187290	TRUE
UCB1092	UC1092	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1092_120315_3_sorted.bam	EGAF00000187291	TRUE
UCB1094	UC1094	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1094_120224_7_sorted.bam	EGAF00000187292	TRUE
UCB1096	UC1096	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1096_120224_5_sorted.bam	EGAF00000187293	TRUE
UCB1097	UC1097	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1097_120224_1_sorted.bam	EGAF00000187294	TRUE
UCB1098	UC1098	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1098_120229_5_sorted.bam	EGAF00000187295	TRUE
UCB1099	UC1099	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1099_120202_5_sorted.bam	EGAF00000187296	TRUE
UCB1100	UC1100	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1100_120224_3_sorted.bam	EGAF00000187297	TRUE
UCB1101	UC1101	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1101_120229_2_sorted.bam	EGAF00000187298	TRUE
UCB1102	UC1102	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1102_120229_7_sorted.bam	EGAF00000187299	TRUE
UCB1103	UC1103	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1103_120202_6_sorted.bam	EGAF00000187300	TRUE
UCB1104	UC1104	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1104_120229_7_sorted.bam	EGAF00000187301	TRUE
UCB1105	UC1105	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1105_120202_1_sorted.bam	EGAF00000187302	TRUE
UCB1106	UC1106	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1106_120224_3_sorted.bam	EGAF00000187303	TRUE
UCB1107	UC1107	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1107_120224_8_sorted.bam	EGAF00000187304	TRUE
UCB1108	UC1108	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1108_120229_1_sorted.bam	EGAF00000187305	TRUE
UCB1109	UC1109	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1109_120229_3_sorted.bam	EGAF00000187306	TRUE
UCB110	UC110	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC110L_100930_6_sorted.bam	EGAF00000187147	TRUE
UCB1112	UC1112	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1112_120229_5_sorted.bam	EGAF00000187307	TRUE
UCB1113	UC1113	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1113_120202_2_sorted.bam	EGAF00000187308	TRUE
UCB1115	UC1115	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1115_120202_2_sorted.bam	EGAF00000187309	TRUE
UCB1116	UC1116	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1116_120229_2_sorted.bam	EGAF00000187310	TRUE
UCB1117	UC1117	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1117_120229_6_sorted.bam	EGAF00000187311	TRUE
UCB1119	UC1119	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1119_120229_7_sorted.bam	EGAF00000187312	TRUE
UCB1120	UC1120	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1120_120224_7_sorted.bam	EGAF00000187313	TRUE
UCB1123	UC1123	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1123_120229_3_sorted.bam	EGAF00000187314	TRUE
UCB1124	UC1124	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1124_120224_7_sorted.bam	EGAF00000187315	TRUE
UCB1125	UC1125	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1125_120202_6_sorted.bam	EGAF00000187316	TRUE
UCB1126	UC1126	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1126_120224_6_sorted.bam	EGAF00000187317	TRUE
UCB1128	UC1128	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1128_120224_3_sorted.bam	EGAF00000187318	TRUE
UCB1129	UC1129	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1129_120224_7_sorted.bam	EGAF00000187319	TRUE
UCB1130	UC1130	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1130_120224_8_sorted.bam	EGAF00000187320	TRUE
UCB1131	UC1131	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1131_120229_6_sorted.bam	EGAF00000187321	TRUE
UCB1135	UC1135	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1135_120229_5_sorted.bam	EGAF00000187322	TRUE
UCB1136	UC1136	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1136_120202_8_sorted.bam	EGAF00000187323	TRUE
UCB1137	UC1137	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1137_120229_5_sorted.bam	EGAF00000187324	TRUE
UCB1139	UC1139	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1139_120202_7_sorted.bam	EGAF00000187325	TRUE
UCB113	UC113	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC113L_110204_5_sorted.bam	EGAF00000187150	TRUE
UCB1143	UC1143	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1143_120229_8_sorted.bam	EGAF00000187326	TRUE
UCB1146	UC1146	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1146_120224_4_sorted.bam	EGAF00000187327	TRUE
UCB1148	UC1148	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1148_120202_5_sorted.bam	EGAF00000187328	TRUE
UCB114	UC114	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC114L_110218_2_sorted.bam	EGAF00000187153	TRUE
UCB1156	UC1156	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1156_120315_7_sorted.bam	EGAF00000187329	TRUE
UCB1159	UC1159	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1159_120224_5_sorted.bam	EGAF00000187330	TRUE
UCB115	UC115	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC115L_110221_8_sorted.bam	EGAF00000187156	TRUE
UCB1160	UC1160	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1160_120224_3_sorted.bam	EGAF00000187331	TRUE
UCB1161	UC1161	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1161_120315_6_sorted.bam	EGAF00000187332	TRUE
UCB1163	UC1163	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1163_120229_4_sorted.bam	EGAF00000187333	TRUE
UCB1164	UC1164	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1164_120202_6_sorted.bam	EGAF00000187334	TRUE
UCB1167	UC1167	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1167_120229_2_sorted.bam	EGAF00000187335	TRUE
UCB1168	UC1168	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1168_120224_4_sorted.bam	EGAF00000187336	TRUE
UCB1169	UC1169	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1169_120224_3_sorted.bam	EGAF00000187337	TRUE
UCB116	UC116	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC116L_110221_1_sorted.bam	EGAF00000187158	TRUE
UCB1170	UC1170	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1170_120229_5_sorted.bam	EGAF00000187338	TRUE
UCB1171	UC1171	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1171_120224_7_sorted.bam	EGAF00000187339	TRUE
UCB1174	UC1174	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1174_120202_4_sorted.bam	EGAF00000187340	TRUE
UCB1175	UC1175	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1175_120229_2_sorted.bam	EGAF00000187341	TRUE
UCB1176	UC1176	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1176_120202_2_sorted.bam	EGAF00000187342	TRUE
UCB1178	UC1178	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1178_120229_7_sorted.bam	EGAF00000187343	TRUE
UCB1179	UC1179	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1179_120202_1_sorted.bam	EGAF00000187344	TRUE
UCB117	UC117	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC117L_110204_8_sorted.bam	EGAF00000187160	TRUE
UCB1180	UC1180	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1180_120224_2_sorted.bam	EGAF00000187345	TRUE
UCB1181	UC1181	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1181_120224_5_sorted.bam	EGAF00000187346	TRUE
UCB1182	UC1182	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1182_120224_4_sorted.bam	EGAF00000187347	TRUE
UCB1183	UC1183	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1183_120229_3_sorted.bam	EGAF00000187348	TRUE
UCB1184	UC1184	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1184_120202_4_sorted.bam	EGAF00000187349	TRUE
UCB1185	UC1185	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1185_120224_2_sorted.bam	EGAF00000187350	TRUE
UCB1186	UC1186	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1186_120229_1_sorted.bam	EGAF00000187351	TRUE
UCB1187	UC1187	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1187_120224_5_sorted.bam	EGAF00000187352	TRUE
UCB1188	UC1188	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1188_120202_4_sorted.bam	EGAF00000187353	TRUE
UCB1189	UC1189	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1189_120224_6_sorted.bam	EGAF00000187354	TRUE
UCB1190	UC1190	male	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1190_120224_2_sorted.bam	EGAF00000187355	TRUE
UCB1191	UC1191	female	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCB1191_120202_3_sorted.bam	EGAF00000187356	TRUE
