sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	file_name	ega_file_name	rna_qc_passed
UCT1058	UC1058	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1058_120229_3_sorted.bam	EGAF00000187544	TRUE
UCT1059	UC1059	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1059_120202_7_sorted.bam	EGAF00000187545	TRUE
UCT105	UC105	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC105T_110204_2_sorted.bam	EGAF00000187143	TRUE
UCT1061	UC1061	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1061_120229_3_sorted.bam	EGAF00000187546	TRUE
UCT1062	UC1062	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1062_120229_8_sorted.bam	EGAF00000187547	TRUE
UCT1064	UC1064	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1064_120202_7_sorted.bam	EGAF00000187548	TRUE
UCT1067	UC1067	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1067_120224_6_sorted.bam	EGAF00000187549	TRUE
UCT1068	UC1068	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1068_120229_7_sorted.bam	EGAF00000187550	TRUE
UCT1069	UC1069	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1069_120202_2_sorted.bam	EGAF00000187551	TRUE
UCT1070	UC1070	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1070_120229_6_sorted.bam	EGAF00000187552	TRUE
UCT1071	UC1071	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1071_120229_4_sorted.bam	EGAF00000187553	TRUE
UCT1072	UC1072	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1072_120202_3_sorted.bam	EGAF00000187554	TRUE
UCT1073	UC1073	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1073_120224_2_sorted.bam	EGAF00000187555	TRUE
UCT1074	UC1074	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1074_120229_1_sorted.bam	EGAF00000187556	TRUE
UCT1075	UC1075	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1075_120202_1_sorted.bam	EGAF00000187557	TRUE
UCT1076	UC1076	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1076_120224_4_sorted.bam	EGAF00000187558	TRUE
UCT1077	UC1077	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1077_120224_6_sorted.bam	EGAF00000187559	TRUE
UCT1078	UC1078	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1078_120229_5_sorted.bam	EGAF00000187560	TRUE
UCT1079	UC1079	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1079_120224_6_sorted.bam	EGAF00000187561	TRUE
UCT1080	UC1080	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1080_120224_6_sorted.bam	EGAF00000187562	TRUE
UCT1083	UC1083	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1083_120224_5_sorted.bam	EGAF00000187563	TRUE
UCT1086	UC1086	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1086_120202_4_sorted.bam	EGAF00000187564	TRUE
UCT1087	UC1087	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1087_120224_8_sorted.bam	EGAF00000187565	TRUE
UCT1088	UC1088	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1088_120224_7_sorted.bam	EGAF00000187566	TRUE
UCT1089	UC1089	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1089_120229_1_sorted.bam	EGAF00000187567	TRUE
UCT1090	UC1090	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1090_120229_6_sorted.bam	EGAF00000187568	TRUE
UCT1091	UC1091	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1091_120229_7_sorted.bam	EGAF00000187569	TRUE
UCT1092	UC1092	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1092_120229_1_sorted.bam	EGAF00000187570	TRUE
UCT1094	UC1094	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1094_120224_1_sorted.bam	EGAF00000187571	TRUE
UCT1096	UC1096	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1096_120202_5_sorted.bam	EGAF00000187572	TRUE
UCT1097	UC1097	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1097_120202_7_sorted.bam	EGAF00000187573	TRUE
UCT1098	UC1098	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1098_120229_7_sorted.bam	EGAF00000187574	TRUE
UCT1099	UC1099	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1099_120229_6_sorted.bam	EGAF00000187575	TRUE
UCT1100	UC1100	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1100_120202_1_sorted.bam	EGAF00000187576	TRUE
UCT1101	UC1101	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1101_120229_8_sorted.bam	EGAF00000187577	TRUE
UCT1102	UC1102	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1102_120224_8_sorted.bam	EGAF00000187578	TRUE
UCT1103	UC1103	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1103_120224_2_sorted.bam	EGAF00000187579	TRUE
UCT1104	UC1104	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1104_120229_4_sorted.bam	EGAF00000187580	TRUE
UCT1105	UC1105	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1105_120315_8_sorted.bam	EGAF00000187581	TRUE
UCT1106	UC1106	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1106_120224_3_sorted.bam	EGAF00000187582	TRUE
UCT1107	UC1107	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1107_120229_2_sorted.bam	EGAF00000187583	TRUE
UCT1108	UC1108	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1108_120315_7_sorted.bam	EGAF00000187584	TRUE
UCT1109	UC1109	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1109_120224_7_sorted.bam	EGAF00000187585	TRUE
UCT110	UC110	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC110T_100930_6_sorted.bam	EGAF00000187148	TRUE
UCT1112	UC1112	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1112_120224_3_sorted.bam	EGAF00000187586	TRUE
UCT1113	UC1113	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1113_120315_6_sorted.bam	EGAF00000187587	TRUE
UCT1115	UC1115	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1115_120224_5_sorted.bam	EGAF00000187588	TRUE
UCT1116	UC1116	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1116_120229_5_sorted.bam	EGAF00000187589	TRUE
UCT1117	UC1117	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1117_120224_4_sorted.bam	EGAF00000187590	TRUE
UCT1119	UC1119	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1119_120229_3_sorted.bam	EGAF00000187591	TRUE
UCT1120	UC1120	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1120_120229_6_sorted.bam	EGAF00000187592	TRUE
UCT1123	UC1123	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1123_120315_3_sorted.bam	EGAF00000187593	TRUE
UCT1124	UC1124	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1124_120224_8_sorted.bam	EGAF00000187594	TRUE
UCT1125	UC1125	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1125_120202_8_sorted.bam	EGAF00000187595	TRUE
UCT1126	UC1126	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1126_120202_2_sorted.bam	EGAF00000187596	TRUE
UCT1128	UC1128	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1128_120202_1_sorted.bam	EGAF00000187597	TRUE
UCT1129	UC1129	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1129_120229_2_sorted.bam	EGAF00000187598	TRUE
UCT1130	UC1130	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1130_120229_8_sorted.bam	EGAF00000187599	TRUE
UCT1131	UC1131	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1131_120224_3_sorted.bam	EGAF00000187600	TRUE
UCT1135	UC1135	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1135_120224_2_sorted.bam	EGAF00000187601	TRUE
UCT1136	UC1136	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1136_120224_4_sorted.bam	EGAF00000187602	TRUE
UCT1137	UC1137	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1137_120224_5_sorted.bam	EGAF00000187603	TRUE
UCT1139	UC1139	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1139_120229_4_sorted.bam	EGAF00000187604	TRUE
UCT113	UC113	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC113T_110204_3_sorted.bam	EGAF00000187151	TRUE
UCT1143	UC1143	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1143_120229_1_sorted.bam	EGAF00000187605	TRUE
UCT1146	UC1146	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1146_120224_1_sorted.bam	EGAF00000187606	TRUE
UCT1148	UC1148	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1148_120229_6_sorted.bam	EGAF00000187607	TRUE
UCT114	UC114	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC114T_110204_8_sorted.bam	EGAF00000187154	TRUE
UCT1156	UC1156	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1156_120202_8_sorted.bam	EGAF00000187608	TRUE
UCT1159	UC1159	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1159_120224_3_sorted.bam	EGAF00000187609	TRUE
UCT1160	UC1160	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1160_120224_4_sorted.bam	EGAF00000187610	TRUE
UCT1161	UC1161	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1161_120224_2_sorted.bam	EGAF00000187611	TRUE
UCT1163	UC1163	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1163_120202_1_sorted.bam	EGAF00000187612	TRUE
UCT1164	UC1164	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1164_120229_5_sorted.bam	EGAF00000187613	TRUE
UCT1167	UC1167	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1167_120229_8_sorted.bam	EGAF00000187614	TRUE
UCT1168	UC1168	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1168_120229_8_sorted.bam	EGAF00000187615	TRUE
UCT1169	UC1169	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1169_120202_5_sorted.bam	EGAF00000187616	TRUE
UCT1170	UC1170	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1170_120229_6_sorted.bam	EGAF00000187617	TRUE
UCT1171	UC1171	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1171_120202_8_sorted.bam	EGAF00000187618	TRUE
UCT1174	UC1174	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1174_120229_4_sorted.bam	EGAF00000187619	TRUE
UCT1175	UC1175	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1175_120315_3_sorted.bam	EGAF00000187620	TRUE
UCT1176	UC1176	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1176_120202_1_sorted.bam	EGAF00000187621	TRUE
UCT1178	UC1178	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1178_120202_7_sorted.bam	EGAF00000187622	TRUE
UCT1179	UC1179	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1179_120202_4_sorted.bam	EGAF00000187623	TRUE
UCT117	UC117	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC117T_110221_1_sorted.bam	EGAF00000187161	TRUE
UCT1180	UC1180	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1180_120224_7_sorted.bam	EGAF00000187624	TRUE
UCT1181	UC1181	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1181_120224_8_sorted.bam	EGAF00000187625	TRUE
UCT1182	UC1182	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1182_120224_3_sorted.bam	EGAF00000187626	TRUE
UCT1183	UC1183	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1183_120229_1_sorted.bam	EGAF00000187627	TRUE
UCT1184	UC1184	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1184_120229_5_sorted.bam	EGAF00000187628	TRUE
UCT1185	UC1185	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1185_120202_3_sorted.bam	EGAF00000187629	TRUE
UCT1186	UC1186	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1186_120224_2_sorted.bam	EGAF00000187630	TRUE
UCT1188	UC1188	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1188_120224_8_sorted.bam	EGAF00000187631	TRUE
UCT1189	UC1189	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1189_120224_3_sorted.bam	EGAF00000187632	TRUE
UCT1190	UC1190	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1190_120224_1_sorted.bam	EGAF00000187633	TRUE
UCT1191	UC1191	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1191_120224_5_sorted.bam	EGAF00000187634	TRUE
UCT1192	UC1192	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1192_120202_3_sorted.bam	EGAF00000187635	TRUE
UCT1193	UC1193	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1193_120224_7_sorted.bam	EGAF00000187636	TRUE
UCT1194	UC1194	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1194_120229_6_sorted.bam	EGAF00000187637	TRUE
UCT1195	UC1195	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1195_120229_5_sorted.bam	EGAF00000187638	TRUE
UCT1196	UC1196	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1196_120315_6_sorted.bam	EGAF00000187639	TRUE
UCT1198	UC1198	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1198_120224_2_sorted.bam	EGAF00000187640	TRUE
UCT1199	UC1199	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1199_120229_6_sorted.bam	EGAF00000187641	TRUE
UCT1200	UC1200	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1200_120229_3_sorted.bam	EGAF00000187642	TRUE
UCT1201	UC1201	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1201_120229_5_sorted.bam	EGAF00000187643	TRUE
UCT1203	UC1203	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1203_120229_5_sorted.bam	EGAF00000187644	TRUE
UCT1205	UC1205	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1205_120224_8_sorted.bam	EGAF00000187645	TRUE
UCT1206	UC1206	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1206_120224_5_sorted.bam	EGAF00000187646	TRUE
UCT1207	UC1207	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1207_120229_2_sorted.bam	EGAF00000187647	TRUE
UCT1208	UC1208	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1208_120224_6_sorted.bam	EGAF00000187648	TRUE
UCT1210	UC1210	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1210_120202_2_sorted.bam	EGAF00000187649	TRUE
UCT1211	UC1211	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1211_120202_8_sorted.bam	EGAF00000187650	TRUE
UCT1212	UC1212	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1212_120315_8_sorted.bam	EGAF00000187651	TRUE
UCT1215	UC1215	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1215_120224_2_sorted.bam	EGAF00000187652	TRUE
UCT1216	UC1216	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1216_120202_8_sorted.bam	EGAF00000187653	TRUE
UCT1217	UC1217	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1217_120224_6_sorted.bam	EGAF00000187654	TRUE
UCT1218	UC1218	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UCT1218_120229_2_sorted.bam	EGAF00000187655	TRUE
UCT122	UC122	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC122T_110221_2_sorted.bam	EGAF00000187164	TRUE
UCT124	UC124	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC124T_110221_3_sorted.bam	EGAF00000187167	TRUE
UCT125	UC125	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC125T_110221_7_sorted.bam	EGAF00000187169	TRUE
UCT130	UC130	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC130T_100930_7_sorted.bam	EGAF00000187172	TRUE
UCT137	UC137	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC137T_110204_8_sorted.bam	EGAF00000187175	TRUE
UCT139	UC139	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC139T_101014_1_sorted.bam	EGAF00000187178	TRUE
UCT141	UC141	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC141T_110413_3_sorted.bam	EGAF00000187180	TRUE
UCT144	UC144	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC144T_110204_1_sorted.bam	EGAF00000187183	TRUE
UCT152	UC152	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC152T_101014_2_sorted.bam	EGAF00000187186	TRUE
UCT164	UC164	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC164T_101014_5_sorted.bam	EGAF00000187189	TRUE
UCT167	UC167	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC167T_110204_2_sorted.bam	EGAF00000187192	TRUE
UCT169	UC169	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC169T_101014_6_sorted.bam	EGAF00000187195	TRUE
UCT177	UC177	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC177T_101014_7_sorted.bam	EGAF00000187198	TRUE
UCT181	UC181	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC181T_101014_8_sorted.bam	EGAF00000187201	TRUE
UCT183	UC183	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC183T_110413_7_sorted.bam	EGAF00000187204	TRUE
UCT188	UC188	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC188T_110204_4_sorted.bam	EGAF00000187207	TRUE
UCT223	UC223	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC223T_101108_1_sorted.bam	EGAF00000187210	TRUE
UCT226	UC226	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC226T_110218_2_sorted.bam	EGAF00000187214	TRUE
UCT227	UC227	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC227T_110204_5_sorted.bam	EGAF00000187217	TRUE
UCT251	UC251	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC251T_101108_5_sorted.bam	EGAF00000187220	TRUE
UCT253	UC253	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC253T_101108_6_sorted.bam	EGAF00000187223	TRUE
UCT255	UC255	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC255T_110204_6_sorted.bam	EGAF00000187226	TRUE
UCT277	UC277	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC277T_110204_6_sorted.bam	EGAF00000187229	TRUE
UCT282	UC282	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC282T_110204_7_sorted.bam	EGAF00000187232	TRUE
UCT285	UC285	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC285T_110304_7_sorted.bam	EGAF00000187235	TRUE
UCT304	UC304	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	GENCORD	UC304T_110204_1_sorted.bam	EGAF00000187238	TRUE
