sample_id(HipSci_cellline_id)	EGAN	EGAR	file_name
SAMEA2397948	EGAN00001281789	EGAR00001339391	EGAR00001339391_14593_1#1.cram
SAMEA2398450	EGAN00001281792	EGAR00001339371	EGAR00001339371_14478_2#2.cram
SAMEA2398450	EGAN00001281792	EGAR00001339392	EGAR00001339392_14593_1#2.cram
SAMEA2399112	EGAN00001281783	EGAR00001339372	EGAR00001339372_14478_2#3.cram
SAMEA2399112	EGAN00001281783	EGAR00001339393	EGAR00001339393_14593_1#3.cram
SAMEA2398295	EGAN00001281791	EGAR00001339373	EGAR00001339373_14478_2#4.cram
SAMEA2398295	EGAN00001281791	EGAR00001339394	EGAR00001339394_14593_1#4.cram
SAMEA2398124	EGAN00001281785	EGAR00001339374	EGAR00001339374_14478_2#5.cram
SAMEA2398124	EGAN00001281785	EGAR00001339395	EGAR00001339395_14593_1#5.cram
SAMEA2397920	EGAN00001281794	EGAR00001339375	EGAR00001339375_14478_2#6.cram
SAMEA2397920	EGAN00001281794	EGAR00001339396	EGAR00001339396_14593_1#6.cram
SAMEA2398725	EGAN00001275096	EGAR00001339376	EGAR00001339376_14478_2#7.cram
SAMEA2398725	EGAN00001275096	EGAR00001339397	EGAR00001339397_14593_1#7.cram
SAMEA2397999	EGAN00001275095	EGAR00001339377	EGAR00001339377_14478_2#8.cram
SAMEA2397999	EGAN00001275095	EGAR00001339398	EGAR00001339398_14593_1#8.cram
SAMEA2399040	EGAN00001265639	EGAR00001339378	EGAR00001339378_14478_3#1.cram
SAMEA2399040	EGAN00001265639	EGAR00001339399	EGAR00001339399_14593_2#1.cram
SAMEA2399459	EGAN00001275103	EGAR00001339379	EGAR00001339379_14478_3#2.cram
SAMEA2399459	EGAN00001275103	EGAR00001339400	EGAR00001339400_14593_2#2.cram
SAMEA2398471	EGAN00001275098	EGAR00001339380	EGAR00001339380_14478_3#3.cram
SAMEA2398471	EGAN00001275098	EGAR00001339401	EGAR00001339401_14593_2#3.cram
SAMEA2398643	EGAN00001275086	EGAR00001339381	EGAR00001339381_14478_3#5.cram
SAMEA2398643	EGAN00001275086	EGAR00001339402	EGAR00001339402_14593_2#5.cram
SAMEA2398316	EGAN00001265640	EGAR00001339382	EGAR00001339382_14478_3#6.cram
SAMEA2398316	EGAN00001265640	EGAR00001339403	EGAR00001339403_14593_2#6.cram
SAMEA2402582	EGAN00001275078	EGAR00001339383	EGAR00001339383_14478_4#1.cram
SAMEA2402582	EGAN00001275078	EGAR00001339404	EGAR00001339404_14593_3#1.cram
SAMEA2398821	EGAN00001275080	EGAR00001339384	EGAR00001339384_14478_4#2.cram
SAMEA2398821	EGAN00001275080	EGAR00001339405	EGAR00001339405_14593_3#2.cram
SAMEA2398024	EGAN00001265645	EGAR00001339385	EGAR00001339385_14478_4#3.cram
SAMEA2398024	EGAN00001265645	EGAR00001339406	EGAR00001339406_14593_3#3.cram
SAMEA2501466	EGAN00001275087	EGAR00001339387	EGAR00001339387_14478_4#5.cram
SAMEA2501466	EGAN00001275087	EGAR00001339408	EGAR00001339408_14593_3#5.cram
SAMEA2399236	EGAN00001265641	EGAR00001339388	EGAR00001339388_14478_4#6.cram
SAMEA2399236	EGAN00001265641	EGAR00001339409	EGAR00001339409_14593_3#6.cram
SAMEA2400645	EGAN00001265643	EGAR00001339389	EGAR00001339389_14478_4#8.cram
SAMEA2400645	EGAN00001265643	EGAR00001339410	EGAR00001339410_14593_3#8.cram
SAMEA2398656	EGAN00001265642	EGAR00001339390	EGAR00001339390_14478_5#1.cram
SAMEA2398656	EGAN00001265642	EGAR00001339411	EGAR00001339411_14593_4#1.cram
SAMEA2399242	EGAN00001281784	EGAR00001339417	EGAR00001339417_15656_1#2.cram
SAMEA2399242	EGAN00001281784	EGAR00001339425	EGAR00001339425_15669_1#2.cram
SAMEA2448270	EGAN00001281790	EGAR00001339418	EGAR00001339418_15656_1#3.cram
SAMEA2448270	EGAN00001281790	EGAR00001339426	EGAR00001339426_15669_1#3.cram
SAMEA2398294	EGAN00001281781	EGAR00001339419	EGAR00001339419_15656_1#4.cram
SAMEA2398294	EGAN00001281781	EGAR00001339427	EGAR00001339427_15669_1#4.cram
SAMEA2697658	EGAN00001281793	EGAR00001339420	EGAR00001339420_15656_1#6.cram
SAMEA2697658	EGAN00001281793	EGAR00001339428	EGAR00001339428_15669_1#6.cram
SAMEA2677117	EGAN00001281795	EGAR00001339421	EGAR00001339421_15656_1#7.cram
SAMEA2677117	EGAN00001281795	EGAR00001339429	EGAR00001339429_15669_1#7.cram
SAMEA2397860	EGAN00001281782	EGAR00001339422	EGAR00001339422_15656_1#8.cram
SAMEA2397860	EGAN00001281782	EGAR00001339430	EGAR00001339430_15669_1#8.cram
SAMEA2399224	EGAN00001281786	EGAR00001339423	EGAR00001339423_15656_2#1.cram
SAMEA2399224	EGAN00001281786	EGAR00001339431	EGAR00001339431_15669_2#1.cram
SAMEA2697659	EGAN00001281788	EGAR00001339424	EGAR00001339424_15656_2#2.cram
SAMEA2697659	EGAN00001281788	EGAR00001339432	EGAR00001339432_15669_2#2.cram
SAMEA2399257	EGAN00001275101	EGAR00001339433	EGAR00001339433_15669_7#1.cram
SAMEA2399257	EGAN00001275101	EGAR00001339441	EGAR00001339441_15669_8#1.cram
SAMEA2397959	EGAN00001275100	EGAR00001339434	EGAR00001339434_15669_7#2.cram
SAMEA2397959	EGAN00001275100	EGAR00001339442	EGAR00001339442_15669_8#2.cram
SAMEA2398966	EGAN00001275097	EGAR00001339435	EGAR00001339435_15669_7#3.cram
SAMEA2398966	EGAN00001275097	EGAR00001339443	EGAR00001339443_15669_8#3.cram
SAMEA2398134	EGAN00001275102	EGAR00001339436	EGAR00001339436_15669_7#4.cram
SAMEA2398134	EGAN00001275102	EGAR00001339444	EGAR00001339444_15669_8#4.cram
SAMEA2398071	EGAN00001275099	EGAR00001339437	EGAR00001339437_15669_7#5.cram
SAMEA2398071	EGAN00001275099	EGAR00001339445	EGAR00001339445_15669_8#5.cram
SAMEA2469778	EGAN00001275105	EGAR00001339438	EGAR00001339438_15669_7#6.cram
SAMEA2469778	EGAN00001275105	EGAR00001339446	EGAR00001339446_15669_8#6.cram
SAMEA2398412	EGAN00001275104	EGAR00001339439	EGAR00001339439_15669_7#7.cram
SAMEA2398412	EGAN00001275104	EGAR00001339447	EGAR00001339447_15669_8#7.cram
SAMEA3143053	EGAN00001281787	EGAR00001339440	EGAR00001339440_15669_7#8.cram
SAMEA3143053	EGAN00001281787	EGAR00001339448	EGAR00001339448_15669_8#8.cram
SAMEA2469777	EGAN00001275084	EGAR00001396316	EGAR00001396316_17718_5#7.cram
SAMEA2469777	EGAN00001275084	EGAR00001403441	EGAR00001403441_17965_5#7.cram
SAMEA2398319	EGAN00001359035	EGAR00001396317	EGAR00001396317_17718_5#8.cram
SAMEA2398319	EGAN00001359035	EGAR00001403442	EGAR00001403442_17965_5#8.cram
SAMEA2555015	EGAN00001359036	EGAR00001396318	EGAR00001396318_17718_5#9.cram
SAMEA2555015	EGAN00001359036	EGAR00001403443	EGAR00001403443_17965_5#9.cram
SAMEA2420639	EGAN00001359037	EGAR00001396320	EGAR00001396320_17718_6#1.cram
SAMEA2420639	EGAN00001359037	EGAR00001403444	EGAR00001403444_17965_6#1.cram
SAMEA2398252	EGAN00001359038	EGAR00001396321	EGAR00001396321_17718_6#2.cram
SAMEA2398252	EGAN00001359038	EGAR00001403445	EGAR00001403445_17965_6#2.cram
SAMEA2398465	EGAN00001359039	EGAR00001396322	EGAR00001396322_17718_6#3.cram
SAMEA2398465	EGAN00001359039	EGAR00001403446	EGAR00001403446_17965_6#3.cram
SAMEA2398350	EGAN00001359040	EGAR00001396323	EGAR00001396323_17718_6#4.cram
SAMEA2398350	EGAN00001359040	EGAR00001403447	EGAR00001403447_17965_6#4.cram
SAMEA2420642	EGAN00001359041	EGAR00001396324	EGAR00001396324_17718_6#5.cram
SAMEA2420642	EGAN00001359041	EGAR00001403448	EGAR00001403448_17965_6#5.cram
SAMEA2398900	EGAN00001359042	EGAR00001396325	EGAR00001396325_17718_6#6.cram
SAMEA2398900	EGAN00001359042	EGAR00001403449	EGAR00001403449_17965_6#6.cram
SAMEA2399058	EGAN00001359043	EGAR00001396326	EGAR00001396326_17718_6#7.cram
SAMEA2399058	EGAN00001359043	EGAR00001403450	EGAR00001403450_17965_6#7.cram
SAMEA2625596	EGAN00001359044	EGAR00001396327	EGAR00001396327_17718_6#8.cram
SAMEA2625596	EGAN00001359044	EGAR00001403451	EGAR00001403451_17965_6#8.cram
SAMEA2399151	EGAN00001359045	EGAR00001396328	EGAR00001396328_17718_6#9.cram
SAMEA2399151	EGAN00001359045	EGAR00001403452	EGAR00001403452_17965_6#9.cram
SAMEA2398822	EGAN00001359046	EGAR00001396329	EGAR00001396329_17718_6#10.cram
SAMEA2398822	EGAN00001359046	EGAR00001403453	EGAR00001403453_17965_6#10.cram
SAMEA2398335	EGAN00001359047	EGAR00001396330	EGAR00001396330_17718_7#1.cram
SAMEA2398335	EGAN00001359047	EGAR00001403454	EGAR00001403454_17965_7#1.cram
SAMEA2398957	EGAN00001359048	EGAR00001396331	EGAR00001396331_17718_7#2.cram
SAMEA2398957	EGAN00001359048	EGAR00001403455	EGAR00001403455_17965_7#2.cram
SAMEA2398257	EGAN00001359049	EGAR00001396332	EGAR00001396332_17718_7#3.cram
SAMEA2398257	EGAN00001359049	EGAR00001403456	EGAR00001403456_17965_7#3.cram
SAMEA2397851	EGAN00001359050	EGAR00001396333	EGAR00001396333_17718_7#4.cram
SAMEA2397851	EGAN00001359050	EGAR00001403457	EGAR00001403457_17965_7#4.cram
SAMEA2398251	EGAN00001359051	EGAR00001396334	EGAR00001396334_17718_7#5.cram
SAMEA2398251	EGAN00001359051	EGAR00001403458	EGAR00001403458_17965_7#5.cram
SAMEA2397921	EGAN00001359052	EGAR00001396335	EGAR00001396335_17718_7#6.cram
SAMEA2397921	EGAN00001359052	EGAR00001403459	EGAR00001403459_17965_7#6.cram
SAMEA2398812	EGAN00001359053	EGAR00001396336	EGAR00001396336_17718_7#7.cram
SAMEA2398812	EGAN00001359053	EGAR00001403460	EGAR00001403460_17965_7#7.cram
SAMEA2397967	EGAN00001359054	EGAR00001396337	EGAR00001396337_17718_7#8.cram
SAMEA2397967	EGAN00001359054	EGAR00001403461	EGAR00001403461_17965_7#8.cram
SAMEA2399222	EGAN00001359055	EGAR00001396338	EGAR00001396338_17718_7#9.cram
SAMEA2399222	EGAN00001359055	EGAR00001403462	EGAR00001403462_17965_7#9.cram
SAMEA2399149	EGAN00001359056	EGAR00001396339	EGAR00001396339_17718_7#10.cram
SAMEA2399149	EGAN00001359056	EGAR00001403463	EGAR00001403463_17965_7#10.cram
SAMEA2398224	EGAN00001359057	EGAR00001396340	EGAR00001396340_17718_8#1.cram
SAMEA2398224	EGAN00001359057	EGAR00001403464	EGAR00001403464_17965_8#1.cram
SAMEA2398296	EGAN00001359058	EGAR00001396341	EGAR00001396341_17718_8#2.cram
SAMEA2398296	EGAN00001359058	EGAR00001403465	EGAR00001403465_17965_8#2.cram
SAMEA2678739	EGAN00001359059	EGAR00001396342	EGAR00001396342_17718_8#3.cram
SAMEA2678739	EGAN00001359059	EGAR00001403466	EGAR00001403466_17965_8#3.cram
SAMEA2398233	EGAN00001359060	EGAR00001396343	EGAR00001396343_17718_8#4.cram
SAMEA2398233	EGAN00001359060	EGAR00001403467	EGAR00001403467_17965_8#4.cram
SAMEA2399265	EGAN00001359061	EGAR00001396344	EGAR00001396344_17718_8#5.cram
SAMEA2399265	EGAN00001359061	EGAR00001403468	EGAR00001403468_17965_8#5.cram
SAMEA2397806	EGAN00001359062	EGAR00001396345	EGAR00001396345_17718_8#6.cram
SAMEA2397806	EGAN00001359062	EGAR00001403469	EGAR00001403469_17965_8#6.cram
SAMEA2469773	EGAN00001359063	EGAR00001396346	EGAR00001396346_17718_8#7.cram
SAMEA2469773	EGAN00001359063	EGAR00001403470	EGAR00001403470_17965_8#7.cram
SAMEA2482140	EGAN00001359064	EGAR00001396347	EGAR00001396347_17718_8#8.cram
SAMEA2482140	EGAN00001359064	EGAR00001403471	EGAR00001403471_17965_8#8.cram
SAMEA2493816	EGAN00001359065	EGAR00001396348	EGAR00001396348_17718_8#9.cram
SAMEA2493816	EGAN00001359065	EGAR00001403472	EGAR00001403472_17965_8#9.cram
SAMEA2398322	EGAN00001359066	EGAR00001396349	EGAR00001396349_17718_8#10.cram
SAMEA2398322	EGAN00001359066	EGAR00001403473	EGAR00001403473_17965_8#10.cram
SAMEA2398125	EGAN00001363036	EGAR00001408636	EGAR00001408636_18181_5#4.cram
SAMEA2398125	EGAN00001363036	EGAR00001408643	EGAR00001408643_18181_6#4.cram
SAMEA2399032	EGAN00001363037	EGAR00001408637	EGAR00001408637_18181_5#5.cram
SAMEA2399032	EGAN00001363037	EGAR00001408644	EGAR00001408644_18181_6#5.cram
SAMEA2399165	EGAN00001363035	EGAR00001408638	EGAR00001408638_18181_5#6.cram
SAMEA2399165	EGAN00001363035	EGAR00001408645	EGAR00001408645_18181_6#6.cram
SAMEA2604130	EGAN00001363034	EGAR00001408639	EGAR00001408639_18181_5#7.cram
SAMEA2604130	EGAN00001363034	EGAR00001408646	EGAR00001408646_18181_6#7.cram
SAMEA2398691	EGAN00001363038	EGAR00001408640	EGAR00001408640_18181_5#8.cram
SAMEA2398691	EGAN00001363038	EGAR00001408647	EGAR00001408647_18181_6#8.cram
SAMEA2398005	EGAN00001363039	EGAR00001408641	EGAR00001408641_18181_5#9.cram
SAMEA2398005	EGAN00001363039	EGAR00001408648	EGAR00001408648_18181_6#9.cram
SAMEA2399071	EGAN00001363040	EGAR00001408642	EGAR00001408642_18181_5#10.cram
SAMEA2399071	EGAN00001363040	EGAR00001408649	EGAR00001408649_18181_6#10.cram
SAMEA2398050	EGAN00001366380	EGAR00001408650	EGAR00001408650_18181_7#1.cram
SAMEA2398050	EGAN00001366380	EGAR00001408660	EGAR00001408660_18181_8#1.cram
SAMEA2398925	EGAN00001366378	EGAR00001408651	EGAR00001408651_18181_7#2.cram
SAMEA2398925	EGAN00001366378	EGAR00001408661	EGAR00001408661_18181_8#2.cram
SAMEA2398377	EGAN00001265649	EGAR00001408652	EGAR00001408652_18181_7#3.cram
SAMEA2398377	EGAN00001265649	EGAR00001408662	EGAR00001408662_18181_8#3.cram
SAMEA2399199	EGAN00001366377	EGAR00001408653	EGAR00001408653_18181_7#4.cram
SAMEA2399199	EGAN00001366377	EGAR00001408663	EGAR00001408663_18181_8#4.cram
SAMEA2398838	EGAN00001366379	EGAR00001408654	EGAR00001408654_18181_7#5.cram
SAMEA2398838	EGAN00001366379	EGAR00001408664	EGAR00001408664_18181_8#5.cram
SAMEA2398519	EGAN00001366373	EGAR00001408655	EGAR00001408655_18181_7#6.cram
SAMEA2398519	EGAN00001366373	EGAR00001408665	EGAR00001408665_18181_8#6.cram
SAMEA2399146	EGAN00001366374	EGAR00001408656	EGAR00001408656_18181_7#7.cram
SAMEA2399146	EGAN00001366374	EGAR00001408666	EGAR00001408666_18181_8#7.cram
SAMEA2399088	EGAN00001366372	EGAR00001408657	EGAR00001408657_18181_7#8.cram
SAMEA2399088	EGAN00001366372	EGAR00001408667	EGAR00001408667_18181_8#8.cram
SAMEA2398446	EGAN00001366375	EGAR00001408658	EGAR00001408658_18181_7#9.cram
SAMEA2398446	EGAN00001366375	EGAR00001408668	EGAR00001408668_18181_8#9.cram
SAMEA2398478	EGAN00001366376	EGAR00001408659	EGAR00001408659_18181_7#10.cram
SAMEA2398478	EGAN00001366376	EGAR00001408669	EGAR00001408669_18181_8#10.cram
SAMEA2398899	EGAN00001461189	EGAR00001498309	EGAR00001498309_20484_8#10.cram
SAMEA2398899	EGAN00001461189	EGAR00001501024	EGAR00001501024_20509_8#10.cram
SAMEA2399161	EGAN00001416261	EGAR00001528851	EGAR00001528851_21311_7#10.cram
SAMEA2399161	EGAN00001416261	EGAR00001528852	EGAR00001528852_21311_8#10.cram
SAMEA2399172	EGAN00001516119	EGAR00001543778	EGAR00001543778_21928_3#10.cram
SAMEA2399172	EGAN00001516119	EGAR00001543779	EGAR00001543779_21928_4#10.cram
SAMEA4451496	EGAN00001489578	EGAR00001573792	EGAR00001573792_22454_7#7.cram
SAMEA4451496	EGAN00001489578	EGAR00001573796	EGAR00001573796_22454_8#7.cram
SAMEA4449169	EGAN00001505360	EGAR00001573793	EGAR00001573793_22454_7#8.cram
SAMEA4449169	EGAN00001505360	EGAR00001573797	EGAR00001573797_22454_8#8.cram
SAMEA4449172	EGAN00001505361	EGAR00001573794	EGAR00001573794_22454_7#9.cram
SAMEA4449172	EGAN00001505361	EGAR00001573798	EGAR00001573798_22454_8#9.cram
SAMEA4451488	EGAN00001505362	EGAR00001573795	EGAR00001573795_22454_7#10.cram
SAMEA4451488	EGAN00001505362	EGAR00001573799	EGAR00001573799_22454_8#10.cram
SAMEA2398792	EGAN00001489579	EGAR00001573800	EGAR00001573800_22467_2#6.cram
SAMEA2398792	EGAN00001489579	EGAR00001573805	EGAR00001573805_22467_3#6.cram
SAMEA2397911	EGAN00001489575	EGAR00001573801	EGAR00001573801_22467_2#7.cram
SAMEA2397911	EGAN00001489575	EGAR00001573806	EGAR00001573806_22467_3#7.cram
SAMEA2397802	EGAN00001363033	EGAR00001573802	EGAR00001573802_22467_2#8.cram
SAMEA2397802	EGAN00001363033	EGAR00001573807	EGAR00001573807_22467_3#8.cram
SAMEA2398123	EGAN00001489576	EGAR00001573803	EGAR00001573803_22467_2#9.cram
SAMEA2398123	EGAN00001489576	EGAR00001573808	EGAR00001573808_22467_3#9.cram
SAMEA2398365	EGAN00001489577	EGAR00001573804	EGAR00001573804_22467_2#10.cram
SAMEA2398365	EGAN00001489577	EGAR00001573809	EGAR00001573809_22467_3#10.cram
