ID,Label,Condition,Sequencing_center,Flowcell,Lane
AF101_L2_mRNA,AF101,Listeria,CHUSJ,run156,1
AF101_NI2_mRNA,AF101,Non-infected,CHUSJ,run156,1
AF101_S2_mRNA,AF101,Salmonella,CHUSJ,run156,1
AF105_L2_mRNA,AF105,Listeria,CHUSJ,run152,5
AF105_NI2_mRNA,AF105,Non-infected,CHUSJ,run152,5
AF105_S2_mRNA,AF105,Salmonella,CHUSJ,run152,5
AF107_L2_mRNA,AF107,Listeria,CHUSJ,run152,6
AF107_NI2_mRNA,AF107,Non-infected,CHUSJ,run152,6
AF107_S2_mRNA,AF107,Salmonella,CHUSJ,run152,6
AF109_L2_mRNA,AF109,Listeria,CHUSJ,run152,7
AF109_NI2_mRNA,AF109,Non-infected,CHUSJ,run152,7
AF109_S2_mRNA,AF109,Salmonella,CHUSJ,run152,7
AF11_L2_mRNA,AF11,Listeria,IC,run786,8
AF11_NI2_mRNA,AF11,Non-infected,IC,run786,8
AF11_S2_mRNA,AF11,Salmonella,IC,run786,8
AF111_L2_mRNA,AF111,Listeria,CHUSJ,run193,1
AF111_NI2_mRNA,AF111,Non-infected,CHUSJ,run193,1
AF111_S2_mRNA,AF111,Salmonella,CHUSJ,run193,1
AF113_L2_mRNA,AF113,Listeria,CHUSJ,run156,5
AF113_NI2_mRNA,AF113,Non-infected,CHUSJ,run156,5
AF113_S2_mRNA,AF113,Salmonella,CHUSJ,run156,5
AF115_L2_mRNA,AF115,Listeria,CHUSJ,run156,6
AF115_NI2_mRNA,AF115,Non-infected,CHUSJ,run156,6
AF115_S2_mRNA,AF115,Salmonella,CHUSJ,run156,6
AF117_NI2_mRNA,AF117,Non-infected,CHUSJ,run156,2
AF117_S2_mRNA,AF117,Salmonella,CHUSJ,run156,2
AF119_L2_mRNA,AF119,Listeria,CHUSJ,run156,4
AF119_NI2_mRNA,AF119,Non-infected,CHUSJ,run156,4
AF119_S2_mRNA,AF119,Salmonella,CHUSJ,run156,4
AF125_L2_mRNA,AF125,Listeria,CHUSJ,run190,1
AF125_NI2_mRNA,AF125,Non-infected,CHUSJ,run190,1
AF125_S2_mRNA,AF125,Salmonella,CHUSJ,run190,1
AF127_L2_mRNA,AF127,Listeria,CHUSJ,run190,2
AF127_NI2_mRNA,AF127,Non-infected,CHUSJ,run190,2
AF127_S2_mRNA,AF127,Salmonella,CHUSJ,run190,2
AF129_L2_mRNA,AF129,Listeria,CHUSJ,run190,3
AF129_NI2_mRNA,AF129,Non-infected,CHUSJ,run190,3
AF129_S2_mRNA,AF129,Salmonella,CHUSJ,run190,3
AF131_L2_mRNA,AF131,Listeria,CHUSJ,run190,4
AF131_NI2_mRNA,AF131,Non-infected,CHUSJ,run190,4
AF131_S2_mRNA,AF131,Salmonella,CHUSJ,run190,4
AF133_L2_mRNA,AF133,Listeria,CHUSJ,run190,7
AF133_NI2_mRNA,AF133,Non-infected,CHUSJ,run190,7
AF133_S2_mRNA,AF133,Salmonella,CHUSJ,run190,7
AF137_L2_mRNA,AF137,Listeria,CHUSJ,run192,4
AF137_NI2_mRNA,AF137,Non-infected,CHUSJ,run192,4
AF137_S2_mRNA,AF137,Salmonella,CHUSJ,run192,4
AF139_L2_mRNA,AF139,Listeria,CHUSJ,run192,5
AF139_NI2_mRNA,AF139,Non-infected,CHUSJ,run192,5
AF139_S2_mRNA,AF139,Salmonella,CHUSJ,run192,5
AF141_L2_mRNA,AF141,Listeria,CHUSJ,run192,6
AF141_NI2_mRNA,AF141,Non-infected,CHUSJ,run192,6
AF141_S2_mRNA,AF141,Salmonella,CHUSJ,run192,6
AF143_L2_mRNA,AF143,Listeria,CHUSJ,run192,7
AF143_NI2_mRNA,AF143,Non-infected,CHUSJ,run192,7
AF143_S2_mRNA,AF143,Salmonella,CHUSJ,run192,7
AF145_L2_mRNA,AF145,Listeria,CHUSJ,run193,2
AF145_NI2_mRNA,AF145,Non-infected,CHUSJ,run193,2
AF145_S2_mRNA,AF145,Salmonella,CHUSJ,run193,2
AF147_L2_mRNA,AF147,Listeria,CHUSJ,run193,3
AF147_NI2_mRNA,AF147,Non-infected,CHUSJ,run193,3
AF147_S2_mRNA,AF147,Salmonella,CHUSJ,run193,3
AF149_L2_mRNA,AF149,Listeria,CHUSJ,run193,4
AF149_NI2_mRNA,AF149,Non-infected,CHUSJ,run193,4
AF149_S2_mRNA,AF149,Salmonella,CHUSJ,run193,4
AF151_L2_mRNA,AF151,Listeria,CHUSJ,run193,5
AF151_NI2_mRNA,AF151,Non-infected,CHUSJ,run193,5
AF151_S2_mRNA,AF151,Salmonella,CHUSJ,run193,5
AF153_L2_mRNA,AF153,Listeria,CHUSJ,run190,5
AF153_NI2_mRNA,AF153,Non-infected,CHUSJ,run190,5
AF153_S2_mRNA,AF153,Salmonella,CHUSJ,run190,5
AF155_L2_mRNA,AF155,Listeria,CHUSJ,run190,6
AF155_NI2_mRNA,AF155,Non-infected,CHUSJ,run190,6
AF155_S2_mRNA,AF155,Salmonella,CHUSJ,run190,6
AF157_L2_mRNA,AF157,Listeria,CHUSJ,run192,2
AF157_NI2_mRNA,AF157,Non-infected,CHUSJ,run192,2
AF157_S2_mRNA,AF157,Salmonella,CHUSJ,run192,2
AF159_L2_mRNA,AF159,Listeria,CHUSJ,run193,6
AF159_NI2_mRNA,AF159,Non-infected,CHUSJ,run193,6
AF159_S2_mRNA,AF159,Salmonella,CHUSJ,run193,6
AF161_NI2_mRNA,AF161,Non-infected,CHUSJ,run193,7
AF161_L2_mRNA_rep,AF161,Listeria,CHUSJ,run266,7
AF161_S2_mRNA_rep,AF161,Salmonella,CHUSJ,run266,6
AF163_L2_mRNA,AF163,Listeria,CHUSJ,run192,8
AF163_NI2_mRNA,AF163,Non-infected,CHUSJ,run192,8
AF163_S2_mRNA,AF163,Salmonella,CHUSJ,run192,8
AF165_L2_mRNA,AF165,Listeria,CHUSJ,run193,8
AF165_NI2_mRNA,AF165,Non-infected,CHUSJ,run193,8
AF165_S2_mRNA,AF165,Salmonella,CHUSJ,run193,8
AF167_L2_mRNA,AF167,Listeria,CHUSJ,run185,1
AF167_NI2_mRNA,AF167,Non-infected,CHUSJ,run185,1
AF167_S2_mRNA,AF167,Salmonella,CHUSJ,run185,1
AF169_L2_mRNA,AF169,Listeria,CHUSJ,run185,2
AF169_NI2_mRNA,AF169,Non-infected,CHUSJ,run185,2
AF169_S2_mRNA,AF169,Salmonella,CHUSJ,run185,2
AF17_L2_mRNA,AF17,Listeria,IC,run809,7
AF17_NI2_mRNA,AF17,Non-infected,IC,run809,7
AF17_S2_mRNA,AF17,Salmonella,IC,run809,7
AF171_L2_mRNA,AF171,Listeria,CHUSJ,run185,3
AF171_NI2_mRNA,AF171,Non-infected,CHUSJ,run185,3
AF171_S2_mRNA,AF171,Salmonella,CHUSJ,run185,3
AF173_L2_mRNA,AF173,Listeria,CHUSJ,run185,4
AF173_NI2_mRNA,AF173,Non-infected,CHUSJ,run185,4
AF173_S2_mRNA,AF173,Salmonella,CHUSJ,run185,4
AF175_L2_mRNA,AF175,Listeria,CHUSJ,run191,8
AF175_NI2_mRNA,AF175,Non-infected,CHUSJ,run191,8
AF175_S2_mRNA,AF175,Salmonella,CHUSJ,run191,8
AF177_L2_mRNA,AF177,Listeria,CHUSJ,run191,5
AF177_NI2_mRNA,AF177,Non-infected,CHUSJ,run191,5
AF177_S2_mRNA,AF177,Salmonella,CHUSJ,run191,5
AF179_L2_mRNA,AF179,Listeria,CHUSJ,run191,6
AF179_NI2_mRNA,AF179,Non-infected,CHUSJ,run191,6
AF179_S2_mRNA,AF179,Salmonella,CHUSJ,run191,6
AF181_L2_mRNA,AF181,Listeria,CHUSJ,run191,7
AF181_NI2_mRNA,AF181,Non-infected,CHUSJ,run191,7
AF181_S2_mRNA,AF181,Salmonella,CHUSJ,run191,7
AF183_L2_mRNA,AF183,Listeria,CHUSJ,run191,1
AF183_NI2_mRNA,AF183,Non-infected,CHUSJ,run191,1
AF183_S2_mRNA,AF183,Salmonella,CHUSJ,run191,1
AF185_L2_mRNA,AF185,Listeria,CHUSJ,run191,2
AF185_NI2_mRNA,AF185,Non-infected,CHUSJ,run191,2
AF185_S2_mRNA,AF185,Salmonella,CHUSJ,run191,2
AF187_L2_mRNA,AF187,Listeria,CHUSJ,run191,3
AF187_NI2_mRNA,AF187,Non-infected,CHUSJ,run191,3
AF187_S2_mRNA,AF187,Salmonella,CHUSJ,run191,3
AF189_L2_mRNA,AF189,Listeria,CHUSJ,run191,4
AF189_NI2_mRNA,AF189,Non-infected,CHUSJ,run191,4
AF189_S2_mRNA,AF189,Salmonella,CHUSJ,run191,4
AF19_L2_mRNA,AF19,Listeria,IC,run580,4
AF19_NI2_mRNA,AF19,Non-infected,IC,run580,4
AF19_S2_mRNA,AF19,Salmonella,IC,run580,4
AF191_L2_mRNA,AF191,Listeria,CHUSJ,run192,1
AF191_NI2_mRNA,AF191,Non-infected,CHUSJ,run192,1
AF191_S2_mRNA,AF191,Salmonella,CHUSJ,run192,1
AF193_L2_mRNA,AF193,Listeria,CHUSJ,run185,5
AF193_NI2_mRNA,AF193,Non-infected,CHUSJ,run185,5
AF193_S2_mRNA,AF193,Salmonella,CHUSJ,run185,5
AF195_L2_mRNA,AF195,Listeria,CHUSJ,run192,3
AF195_NI2_mRNA,AF195,Non-infected,CHUSJ,run192,3
AF195_S2_mRNA,AF195,Salmonella,CHUSJ,run192,3
AF21_L2_mRNA,AF21,Listeria,IC,run580,2
AF21_NI2_mRNA,AF21,Non-infected,IC,run580,2
AF21_S2_mRNA,AF21,Salmonella,IC,run580,2
AF23_L2_mRNA,AF23,Listeria,IC,run580,3
AF23_NI2_mRNA,AF23,Non-infected,IC,run580,3
AF23_S2_mRNA,AF23,Salmonella,IC,run580,3
AF25_L2_mRNA,AF25,Listeria,IC,run572,8
AF25_NI2_mRNA,AF25,Non-infected,IC,run572,8
AF25_S2_mRNA,AF25,Salmonella,IC,run572,8
AF27_L2_mRNA,AF27,Listeria,IC,run580,5
AF27_NI2_mRNA,AF27,Non-infected,IC,run580,5
AF27_S2_mRNA,AF27,Salmonella,IC,run580,5
AF29_L2_mRNA,AF29,Listeria,IC,run580,6
AF29_NI2_mRNA,AF29,Non-infected,IC,run580,6
AF29_S2_mRNA,AF29,Salmonella,IC,run580,6
AF31_L2_mRNA,AF31,Listeria,IC,run580,7
AF31_NI2_mRNA,AF31,Non-infected,IC,run580,7
AF31_S2_mRNA,AF31,Salmonella,IC,run580,7
AF35_L2_mRNA,AF35,Listeria,IC,run782,5
AF35_NI2_mRNA,AF35,Non-infected,IC,run782,5
AF35_S2_mRNA,AF35,Salmonella,IC,run782,5
AF37_L2_mRNA,AF37,Listeria,IC,run782,8
AF37_NI2_mRNA,AF37,Non-infected,IC,run782,8
AF37_S2_mRNA,AF37,Salmonella,IC,run782,8
AF39_L2_mRNA,AF39,Listeria,IC,run786,1
AF39_NI2_mRNA,AF39,Non-infected,IC,run786,1
AF39_S2_mRNA,AF39,Salmonella,IC,run786,1
AF41_L2_mRNA,AF41,Listeria,IC,run782,1
AF41_NI2_mRNA,AF41,Non-infected,IC,run782,1
AF41_S2_mRNA,AF41,Salmonella,IC,run782,1
AF43_L2_mRNA,AF43,Listeria,IC,run782,3
AF43_NI2_mRNA,AF43,Non-infected,IC,run782,3
AF43_S2_mRNA,AF43,Salmonella,IC,run782,3
AF47_L2_mRNA,AF47,Listeria,IC,run782,2
AF47_NI2_mRNA,AF47,Non-infected,IC,run782,2
AF47_S2_mRNA,AF47,Salmonella,IC,run782,2
AF53_L2_mRNA,AF53,Listeria,IC,run786,2
AF53_NI2_mRNA,AF53,Non-infected,IC,run786,2
AF53_S2_mRNA,AF53,Salmonella,IC,run786,2
AF55_L2_mRNA,AF55,Listeria,IC,run786,3
AF55_S2_mRNA,AF55,Salmonella,IC,run786,3
AF57_L2_mRNA,AF57,Listeria,IC,run786,6
AF57_NI2_mRNA,AF57,Non-infected,IC,run786,6
AF57_S2_mRNA,AF57,Salmonella,IC,run786,6
AF59_L2_mRNA,AF59,Listeria,IC,run786,4
AF59_NI2_mRNA,AF59,Non-infected,IC,run786,4
AF59_S2_mRNA,AF59,Salmonella,IC,run786,4
AF61_L2_mRNA,AF61,Listeria,IC,run786,7
AF61_NI2_mRNA,AF61,Non-infected,IC,run786,7
AF61_S2_mRNA,AF61,Salmonella,IC,run786,7
AF63_L2_mRNA,AF63,Listeria,IC,run1104,7
AF63_NI2_mRNA,AF63,Non-infected,IC,run1104,7
AF63_S2_mRNA,AF63,Salmonella,IC,run1104,7
AF65_L2_mRNA,AF65,Listeria,IC,run1104,4
AF65_NI2_mRNA,AF65,Non-infected,IC,run1104,4
AF65_S2_mRNA,AF65,Salmonella,IC,run1104,4
AF67_L2_mRNA,AF67,Listeria,IC,run1104,5
AF67_NI2_mRNA,AF67,Non-infected,IC,run1104,5
AF67_S2_mRNA,AF67,Salmonella,IC,run1104,5
AF69_L2_mRNA,AF69,Listeria,IC,run1104,3
AF69_NI2_mRNA,AF69,Non-infected,IC,run1104,3
AF69_S2_mRNA,AF69,Salmonella,IC,run1104,3
AF71_L2_mRNA,AF71,Listeria,IC,run1104,6
AF71_NI2_mRNA,AF71,Non-infected,IC,run1104,6
AF71_S2_mRNA,AF71,Salmonella,IC,run1104,6
AF75_L2_mRNA_rep,AF75,Listeria,CHUSJ,run185,6
AF75_NI2_mRNA_rep,AF75,Non-infected,CHUSJ,run185,6
AF75_S2_mRNA_rep,AF75,Salmonella,CHUSJ,run185,6
AF77_L2_mRNA,AF77,Listeria,IC,run1104,7
AF77_NI2_mRNA,AF77,Non-infected,IC,run1104,7
AF77_S2_mRNA,AF77,Salmonella,IC,run1104,7
AF79_L2_mRNA,AF79,Listeria,IC,run1144,3
AF79_NI2_mRNA,AF79,Non-infected,IC,run1144,3
AF79_S2_mRNA,AF79,Salmonella,IC,run1144,3
AF89_S2_mRNA,AF89,Salmonella,CHUSJ,run152,1
AF91_S2_mRNA,AF91,Salmonella,CHUSJ,run152,2
AF93_L2_mRNA,AF93,Listeria,CHUSJ,run152,3
AF93_NI2_mRNA,AF93,Non-infected,CHUSJ,run152,3
AF93_S2_mRNA,AF93,Salmonella,CHUSJ,run152,3
AF95_L2_mRNA,AF95,Listeria,CHUSJ,run152,4
AF95_NI2_mRNA,AF95,Non-infected,CHUSJ,run152,4
AF95_S2_mRNA,AF95,Salmonella,CHUSJ,run152,4
AF97_L2_mRNA,AF97,Listeria,CHUSJ,run156,3
AF97_NI2_mRNA,AF97,Non-infected,CHUSJ,run156,3
AF97_S2_mRNA,AF97,Salmonella,CHUSJ,run156,3
EU06_L2_mRNA,EU06,Listeria,IC,run786,5
EU06_NI2_mRNA,EU06,Non-infected,IC,run786,5
EU06_S2_mRNA,EU06,Salmonella,IC,run786,5
EU104_L2_mRNA,EU104,Listeria,CHUSJ,run152,2
EU104_NI2_mRNA,EU104,Non-infected,CHUSJ,run152,2
EU104_S2_mRNA,EU104,Salmonella,CHUSJ,run152,2
EU110_L2_mRNA,EU110,Listeria,CHUSJ,run152,3
EU110_NI2_mRNA,EU110,Non-infected,CHUSJ,run152,3
EU110_S2_mRNA,EU110,Salmonella,CHUSJ,run152,3
EU118_L2_mRNA,EU118,Listeria,CHUSJ,run152,4
EU118_NI2_mRNA,EU118,Non-infected,CHUSJ,run152,4
EU118_S2_mRNA,EU118,Salmonella,CHUSJ,run152,4
EU120_L2_mRNA,EU120,Listeria,CHUSJ,run152,5
EU120_NI2_mRNA,EU120,Non-infected,CHUSJ,run152,5
EU120_S2_mRNA,EU120,Salmonella,CHUSJ,run152,5
EU122_L2_mRNA,EU122,Listeria,CHUSJ,run156,2
EU122_NI2_mRNA,EU122,Non-infected,CHUSJ,run156,2
EU122_S2_mRNA,EU122,Salmonella,CHUSJ,run156,2
EU126_L2_mRNA,EU126,Listeria,CHUSJ,run191,5
EU126_NI2_mRNA,EU126,Non-infected,CHUSJ,run191,5
EU126_S2_mRNA,EU126,Salmonella,CHUSJ,run191,5
EU128_L2_mRNA,EU128,Listeria,CHUSJ,run152,6
EU128_NI2_mRNA,EU128,Non-infected,CHUSJ,run152,6
EU128_S2_mRNA,EU128,Salmonella,CHUSJ,run152,6
EU130_L2_mRNA,EU130,Listeria,CHUSJ,run156,3
EU130_NI2_mRNA,EU130,Non-infected,CHUSJ,run156,3
