ID,Label,Condition,Sequencing_center,Flowcell,Lane
EU130_S2_mRNA,EU130,Salmonella,CHUSJ,run156,3
EU134_L2_mRNA,EU134,Listeria,CHUSJ,run152,7
EU134_NI2_mRNA,EU134,Non-infected,CHUSJ,run152,7
EU134_S2_mRNA,EU134,Salmonella,CHUSJ,run152,7
EU136_L2_mRNA,EU136,Listeria,CHUSJ,run152,8
EU136_NI2_mRNA,EU136,Non-infected,CHUSJ,run152,8
EU136_S2_mRNA,EU136,Salmonella,CHUSJ,run152,8
EU138_L2_mRNA,EU138,Listeria,CHUSJ,run156,1
EU138_NI2_mRNA,EU138,Non-infected,CHUSJ,run156,1
EU138_S2_mRNA,EU138,Salmonella,CHUSJ,run156,1
EU14_L2_mRNA,EU14,Listeria,IC,run580,4
EU14_NI2_mRNA,EU14,Non-infected,IC,run580,4
EU14_S2_mRNA,EU14,Salmonella,IC,run580,4
EU140_L2_mRNA,EU140,Listeria,CHUSJ,run191,6
EU140_NI2_mRNA,EU140,Non-infected,CHUSJ,run191,6
EU140_S2_mRNA,EU140,Salmonella,CHUSJ,run191,6
EU144_L2_mRNA,EU144,Listeria,CHUSJ,run193,1
EU144_NI2_mRNA,EU144,Non-infected,CHUSJ,run193,1
EU144_S2_mRNA,EU144,Salmonella,CHUSJ,run193,1
EU148_L2_mRNA,EU148,Listeria,CHUSJ,run193,2
EU148_NI2_mRNA,EU148,Non-infected,CHUSJ,run193,2
EU148_S2_mRNA,EU148,Salmonella,CHUSJ,run193,2
EU152_L2_mRNA,EU152,Listeria,CHUSJ,run191,7
EU152_NI2_mRNA,EU152,Non-infected,CHUSJ,run191,7
EU152_S2_mRNA,EU152,Salmonella,CHUSJ,run191,7
EU156_L2_mRNA,EU156,Listeria,CHUSJ,run193,3
EU156_NI2_mRNA,EU156,Non-infected,CHUSJ,run193,3
EU156_S2_mRNA,EU156,Salmonella,CHUSJ,run193,3
EU16_L2_mRNA,EU16,Listeria,IC,run580,2
EU16_NI2_mRNA,EU16,Non-infected,IC,run580,2
EU16_S2_mRNA,EU16,Salmonella,IC,run580,2
EU162_L2_mRNA,EU162,Listeria,CHUSJ,run193,4
EU162_NI2_mRNA,EU162,Non-infected,CHUSJ,run193,4
EU162_S2_mRNA,EU162,Salmonella,CHUSJ,run193,4
EU164_L2_mRNA,EU164,Listeria,CHUSJ,run191,1
EU164_NI2_mRNA,EU164,Non-infected,CHUSJ,run191,1
EU164_S2_mRNA,EU164,Salmonella,CHUSJ,run191,1
EU168_L2_mRNA,EU168,Listeria,CHUSJ,run156,4
EU168_NI2_mRNA,EU168,Non-infected,CHUSJ,run156,4
EU168_S2_mRNA,EU168,Salmonella,CHUSJ,run156,4
EU170_L2_mRNA,EU170,Listeria,CHUSJ,run156,5
EU170_NI2_mRNA,EU170,Non-infected,CHUSJ,run156,5
EU170_S2_mRNA,EU170,Salmonella,CHUSJ,run156,5
EU184_L2_mRNA,EU184,Listeria,CHUSJ,run152,8
EU184_NI2_mRNA,EU184,Non-infected,CHUSJ,run152,8
EU184_S2_mRNA,EU184,Salmonella,CHUSJ,run152,8
EU186_L2_mRNA_rep,EU186,Listeria,CHUSJ,run266,6
EU186_NI2_mRNA_rep,EU186,Non-infected,CHUSJ,run266,6
EU186_S2_mRNA_rep,EU186,Salmonella,CHUSJ,run266,6
EU190_L2_mRNA,EU190,Listeria,CHUSJ,run191,3
EU190_NI2_mRNA,EU190,Non-infected,CHUSJ,run191,3
EU190_S2_mRNA,EU190,Salmonella,CHUSJ,run191,3
EU20_NI2_mRNA,EU20,Non-infected,IC,run809,7
EU20_S2_mRNA,EU20,Salmonella,IC,run809,7
EU200_L2_mRNA,EU200,Listeria,CHUSJ,run191,4
EU200_NI2_mRNA,EU200,Non-infected,CHUSJ,run191,4
EU200_S2_mRNA,EU200,Salmonella,CHUSJ,run191,4
EU202_L2_mRNA,EU202,Listeria,CHUSJ,run156,8
EU202_NI2_mRNA,EU202,Non-infected,CHUSJ,run156,8
EU202_S2_mRNA,EU202,Salmonella,CHUSJ,run156,8
EU210_L2_mRNA,EU210,Listeria,CHUSJ,run193,5
EU210_NI2_mRNA,EU210,Non-infected,CHUSJ,run193,5
EU210_S2_mRNA,EU210,Salmonella,CHUSJ,run193,5
EU212_L2_mRNA,EU212,Listeria,CHUSJ,run193,6
EU212_NI2_mRNA,EU212,Non-infected,CHUSJ,run193,6
EU212_S2_mRNA,EU212,Salmonella,CHUSJ,run193,6
EU214_L2_mRNA,EU214,Listeria,CHUSJ,run156,6
EU214_NI2_mRNA,EU214,Non-infected,CHUSJ,run156,6
EU214_S2_mRNA,EU214,Salmonella,CHUSJ,run156,6
EU216_S2_mRNA_rep,EU216,Salmonella,CHUSJ,run266,6
EU216_L2_mRNA_rep,EU216,Listeria,CHUSJ,run266,6
EU216_NI2_mRNA_rep,EU216,Non-infected,CHUSJ,run266,6
EU22_L2_mRNA,EU22,Listeria,IC,run580,3
EU22_NI2_mRNA,EU22,Non-infected,IC,run580,3
EU22_S2_mRNA,EU22,Salmonella,IC,run580,3
EU224_L2_mRNA,EU224,Listeria,CHUSJ,run193,8
EU224_NI2_mRNA,EU224,Non-infected,CHUSJ,run193,8
EU224_S2_mRNA,EU224,Salmonella,CHUSJ,run193,8
EU230_L2_mRNA_rep,EU230,Listeria,CHUSJ,run266,7
EU230_NI2_mRNA_rep,EU230,Non-infected,CHUSJ,run266,7
EU230_S2_mRNA_rep,EU230,Salmonella,CHUSJ,run266,7
EU232_L2_mRNA,EU232,Listeria,CHUSJ,run156,8
EU232_NI2_mRNA,EU232,Non-infected,CHUSJ,run156,8
EU232_S2_mRNA,EU232,Salmonella,CHUSJ,run156,8
EU238_L2_mRNA,EU238,Listeria,CHUSJ,run185,1
EU238_NI2_mRNA,EU238,Non-infected,CHUSJ,run185,1
EU238_S2_mRNA,EU238,Salmonella,CHUSJ,run185,1
EU24_L2_mRNA,EU24,Listeria,IC,run580,7
EU24_NI2_mRNA,EU24,Non-infected,IC,run580,7
EU24_S2_mRNA,EU24,Salmonella,IC,run580,7
EU240_L2_mRNA,EU240,Listeria,CHUSJ,run185,2
EU240_S2_mRNA,EU240,Salmonella,CHUSJ,run185,2
EU242_L2_mRNA,EU242,Listeria,CHUSJ,run185,3
EU242_NI2_mRNA,EU242,Non-infected,CHUSJ,run185,3
EU242_S2_mRNA,EU242,Salmonella,CHUSJ,run185,3
EU246_L2_mRNA,EU246,Listeria,CHUSJ,run193,7
EU246_S2_mRNA_rep,EU246,Salmonella,CHUSJ,run266,7
EU248_L2_mRNA,EU248,Listeria,CHUSJ,run185,4
EU248_NI2_mRNA,EU248,Non-infected,CHUSJ,run185,4
EU248_S2_mRNA,EU248,Salmonella,CHUSJ,run192,3
EU252_NI2_mRNA,EU252,Non-infected,CHUSJ,run156,7
EU252_S2_mRNA,EU252,Salmonella,CHUSJ,run156,7
EU254_L2_mRNA,EU254,Listeria,CHUSJ,run185,5
EU254_NI2_mRNA,EU254,Non-infected,CHUSJ,run185,5
EU254_S2_mRNA,EU254,Salmonella,CHUSJ,run185,5
EU258_L2_mRNA,EU258,Listeria,CHUSJ,run190,2
EU258_NI2_mRNA,EU258,Non-infected,CHUSJ,run190,2
EU258_S2_mRNA,EU258,Salmonella,CHUSJ,run190,2
EU26_L2_mRNA,EU26,Listeria,IC,run580,5
EU26_NI2_mRNA,EU26,Non-infected,IC,run580,5
EU26_S2_mRNA,EU26,Salmonella,IC,run580,5
EU260_L2_mRNA,EU260,Listeria,CHUSJ,run190,3
EU260_NI2_mRNA,EU260,Non-infected,CHUSJ,run190,3
EU260_S2_mRNA,EU260,Salmonella,CHUSJ,run190,3
EU262_L2_mRNA,EU262,Listeria,CHUSJ,run190,4
EU262_NI2_mRNA,EU262,Non-infected,CHUSJ,run190,4
EU262_S2_mRNA,EU262,Salmonella,CHUSJ,run190,4
EU264_L2_mRNA,EU264,Listeria,CHUSJ,run190,5
EU264_NI2_mRNA,EU264,Non-infected,CHUSJ,run190,5
EU264_S2_mRNA,EU264,Salmonella,CHUSJ,run190,5
EU266_L2_mRNA,EU266,Listeria,CHUSJ,run190,6
EU266_NI2_mRNA,EU266,Non-infected,CHUSJ,run190,6
EU266_S2_mRNA,EU266,Salmonella,CHUSJ,run190,6
EU268_L2_mRNA,EU268,Listeria,CHUSJ,run190,7
EU268_NI2_mRNA,EU268,Non-infected,CHUSJ,run190,7
EU268_S2_mRNA,EU268,Salmonella,CHUSJ,run190,7
EU270_L2_mRNA,EU270,Listeria,CHUSJ,run190,8
EU270_NI2_mRNA,EU270,Non-infected,CHUSJ,run190,8
EU270_S2_mRNA,EU270,Salmonella,CHUSJ,run190,8
EU272_L2_mRNA,EU272,Listeria,CHUSJ,run192,1
EU272_NI2_mRNA,EU272,Non-infected,CHUSJ,run192,1
EU272_S2_mRNA,EU272,Salmonella,CHUSJ,run192,1
EU274_L2_mRNA,EU274,Listeria,CHUSJ,run192,2
EU274_NI2_mRNA,EU274,Non-infected,CHUSJ,run192,2
EU274_S2_mRNA,EU274,Salmonella,CHUSJ,run192,2
EU276_L2_mRNA,EU276,Listeria,CHUSJ,run192,3
EU276_NI2_mRNA,EU276,Non-infected,CHUSJ,run192,3
EU276_S2_mRNA,EU276,Salmonella,CHUSJ,run192,3
EU278_L2_mRNA,EU278,Listeria,CHUSJ,run185,6
EU278_NI2_mRNA,EU278,Non-infected,CHUSJ,run185,6
EU278_S2_mRNA,EU278,Salmonella,CHUSJ,run185,6
EU28_L2_mRNA,EU28,Listeria,IC,run572,8
EU28_NI2_mRNA,EU28,Non-infected,IC,run572,8
EU28_S2_mRNA,EU28,Salmonella,IC,run572,8
EU280_L2_mRNA,EU280,Listeria,CHUSJ,run192,4
EU280_NI2_mRNA,EU280,Non-infected,CHUSJ,run192,4
EU280_S2_mRNA,EU280,Salmonella,CHUSJ,run192,4
EU282_L2_mRNA,EU282,Listeria,CHUSJ,run192,5
EU282_NI2_mRNA,EU282,Non-infected,CHUSJ,run192,5
EU282_S2_mRNA,EU282,Salmonella,CHUSJ,run192,5
EU284_L2_mRNA,EU284,Listeria,CHUSJ,run192,6
EU284_NI2_mRNA,EU284,Non-infected,CHUSJ,run192,6
EU284_S2_mRNA,EU284,Salmonella,CHUSJ,run192,6
EU286_L2_mRNA,EU286,Listeria,CHUSJ,run192,7
EU286_NI2_mRNA,EU286,Non-infected,CHUSJ,run192,7
EU286_S2_mRNA,EU286,Salmonella,CHUSJ,run192,7
EU288_L2_mRNA,EU288,Listeria,CHUSJ,run185,7
EU288_NI2_mRNA,EU288,Non-infected,CHUSJ,run185,7
EU288_S2_mRNA,EU288,Salmonella,CHUSJ,run185,7
EU290_L2_mRNA,EU290,Listeria,CHUSJ,run185,8
EU290_NI2_mRNA,EU290,Non-infected,CHUSJ,run185,8
EU290_S2_mRNA,EU290,Salmonella,CHUSJ,run185,8
EU294_S2_mRNA_rep,EU294,Salmonella,CHUSJ,run266,5
EU294_L2_mRNA_rep,EU294,Listeria,CHUSJ,run266,5
EU294_NI2_mRNA_rep,EU294,Non-infected,CHUSJ,run266,5
EU296_L2_mRNA_rep,EU296,Listeria,CHUSJ,run266,5
EU296_NI2_mRNA_rep,EU296,Non-infected,CHUSJ,run266,5
EU296_S2_mRNA_rep,EU296,Salmonella,CHUSJ,run266,5
EU298_L2_mRNA,EU298,Listeria,CHUSJ,run191,8
EU298_NI2_mRNA,EU298,Non-infected,CHUSJ,run191,8
EU298_S2_mRNA,EU298,Salmonella,CHUSJ,run191,8
EU30_L2_mRNA,EU30,Listeria,IC,run580,6
EU30_NI2_mRNA,EU30,Non-infected,IC,run580,6
EU30_S2_mRNA,EU30,Salmonella,IC,run580,6
EU300_L2_mRNA,EU300,Listeria,CHUSJ,run192,8
EU300_NI2_mRNA,EU300,Non-infected,CHUSJ,run192,8
EU300_S2_mRNA,EU300,Salmonella,CHUSJ,run192,8
EU302_L2_mRNA,EU302,Listeria,CHUSJ,run181,1
EU302_NI2_mRNA,EU302,Non-infected,CHUSJ,run181,1
EU302_S2_mRNA,EU302,Salmonella,CHUSJ,run181,1
EU306_L2_mRNA,EU306,Listeria,CHUSJ,run181,1
EU306_NI2_mRNA,EU306,Non-infected,CHUSJ,run181,1
EU306_S2_mRNA,EU306,Salmonella,CHUSJ,run181,1
EU34_L2_mRNA,EU34,Listeria,IC,run782,5
EU34_NI2_mRNA,EU34,Non-infected,IC,run782,5
EU34_S2_mRNA,EU34,Salmonella,IC,run782,5
EU36_L2_mRNA,EU36,Listeria,IC,run786,6
EU36_NI2_mRNA,EU36,Non-infected,IC,run786,6
EU36_S2_mRNA,EU36,Salmonella,IC,run786,6
EU40_L2_mRNA,EU40,Listeria,IC,run786,3
EU40_S2_mRNA,EU40,Salmonella,IC,run786,3
EU40_NI2_mRNA_rep,EU40,Non-infected,CHUSJ,run266,7
EU42_L2_mRNA,EU42,Listeria,IC,run782,3
EU42_NI2_mRNA,EU42,Non-infected,IC,run782,3
EU42_S2_mRNA,EU42,Salmonella,IC,run782,3
EU46_L2_mRNA,EU46,Listeria,IC,run782,6
EU46_NI2_mRNA,EU46,Non-infected,IC,run782,6
EU46_S2_mRNA,EU46,Salmonella,IC,run782,6
EU48_L2_mRNA,EU48,Listeria,IC,run782,4
EU48_NI2_mRNA,EU48,Non-infected,IC,run782,4
EU48_S2_mRNA,EU48,Salmonella,IC,run782,4
EU50_L2_mRNA,EU50,Listeria,IC,run786,8
EU50_NI2_mRNA,EU50,Non-infected,IC,run786,8
EU50_S2_mRNA,EU50,Salmonella,IC,run786,8
EU52_L2_mRNA,EU52,Listeria,IC,run782,8
EU52_NI2_mRNA,EU52,Non-infected,IC,run782,8
EU52_S2_mRNA,EU52,Salmonella,IC,run782,8
EU54_L2_mRNA,EU54,Listeria,IC,run782,7
EU54_NI2_mRNA,EU54,Non-infected,IC,run782,7
EU54_S2_mRNA,EU54,Salmonella,IC,run782,7
EU56_L2_mRNA,EU56,Listeria,IC,run786,7
EU56_NI2_mRNA,EU56,Non-infected,IC,run786,7
EU56_S2_mRNA_rep,EU56,Salmonella,CHUSJ,run266,7
EU58_L2_mRNA,EU58,Listeria,IC,run782,1
EU58_NI2_mRNA,EU58,Non-infected,IC,run782,1
EU58_S2_mRNA,EU58,Salmonella,IC,run782,1
EU60_L2_mRNA,EU60,Listeria,IC,run782,2
EU60_NI2_mRNA,EU60,Non-infected,IC,run782,2
EU60_S2_mRNA,EU60,Salmonella,IC,run782,2
EU62_L2_mRNA,EU62,Listeria,IC,run786,1
EU62_NI2_mRNA,EU62,Non-infected,IC,run786,1
EU62_S2_mRNA,EU62,Salmonella,IC,run786,1
EU64_L2_mRNA,EU64,Listeria,IC,run786,4
EU64_NI2_mRNA,EU64,Non-infected,IC,run786,4
EU64_S2_mRNA,EU64,Salmonella,IC,run786,4
EU66_L2_mRNA,EU66,Listeria,IC,run786,2
EU66_NI2_mRNA,EU66,Non-infected,IC,run786,2
EU66_S2_mRNA,EU66,Salmonella,IC,run786,2
EU68_L2_mRNA,EU68,Listeria,IC,run1104,3
EU68_NI2_mRNA,EU68,Non-infected,IC,run1104,3
EU68_S2_mRNA,EU68,Salmonella,IC,run1104,3
EU70_L2_mRNA,EU70,Listeria,IC,run1104,6
EU70_NI2_mRNA,EU70,Non-infected,IC,run1104,6
EU70_S2_mRNA,EU70,Salmonella,IC,run1104,6
EU72_L2_mRNA,EU72,Listeria,IC,run1104,5
EU72_NI2_mRNA,EU72,Non-infected,IC,run1104,5
EU72_S2_mRNA,EU72,Salmonella,IC,run1104,5
EU74_L2_mRNA,EU74,Listeria,IC,run1104,4
EU74_NI2_mRNA,EU74,Non-infected,IC,run1104,4
EU74_S2_mRNA,EU74,Salmonella,IC,run1104,4
EU76_L2_mRNA,EU76,Listeria,IC,run1144,1
EU76_NI2_mRNA,EU76,Non-infected,IC,run1144,1
EU76_S2_mRNA,EU76,Salmonella,IC,run1144,1
EU78_L2_mRNA,EU78,Listeria,IC,run1144,2
EU78_NI2_mRNA,EU78,Non-infected,IC,run1144,2
EU78_S2_mRNA,EU78,Salmonella,IC,run1144,2
EU80_L2_mRNA,EU80,Listeria,IC,run1144,3
EU80_NI2_mRNA,EU80,Non-infected,IC,run1144,3
EU80_S2_mRNA,EU80,Salmonella,IC,run1144,3
EU96_L2_mRNA,EU96,Listeria,CHUSJ,run152,1
EU96_NI2_mRNA,EU96,Non-infected,CHUSJ,run152,1
EU96_S2_mRNA,EU96,Salmonella,CHUSJ,run152,1