EGA_RUN_ID	Biosample_id	Sample_name	EGAN-RNA-seq	EGAN-ATAC
EGAR00001412738	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001412739	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001412740	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001412741	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001412742	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001412743	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001412744	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001412745	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001412746	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001412747	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001412748	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001412749	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001412750	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001412751	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001412752	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001412753	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001412754	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001412755	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001412756	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001412757	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001412758	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001412759	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001412760	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001412761	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001412762	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001412763	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001412764	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001412765	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001412766	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001412767	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001412768	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001412769	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001412770	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001412771	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001412772	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001412773	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001412774	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001412775	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001412776	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001412777	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001412778	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001412779	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410196	SAMEA3864996	427f83e0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364857	#N/A
EGAR00001410197	SAMEA3864997	42863aa0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364858	#N/A
EGAR00001410198	SAMEA3864998	428cca50-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364859	#N/A
EGAR00001410199	SAMEA3864984	429aad00-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364845	#N/A
EGAR00001410200	SAMEA3864985	42a4bf20-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364846	#N/A
EGAR00001410201	SAMEA3864986	42bb7b70-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364847	#N/A
EGAR00001410202	SAMEA3864987	42cae4c0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364848	#N/A
EGAR00001410203	SAMEA3864988	42d4cfd0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364849	#N/A
EGAR00001410204	SAMEA3864989	42dbada0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364850	#N/A
EGAR00001410205	SAMEA3864990	42ea53a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364851	#N/A
EGAR00001410206	SAMEA3864983	424ba2a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364844	#N/A
EGAR00001410207	SAMEA3864991	4252a780-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364852	#N/A
EGAR00001410388	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410389	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410390	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410391	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410392	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001410393	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410394	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410395	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410396	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410397	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410398	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410399	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410208	SAMEA3864992	425d55e0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364853	#N/A
EGAR00001410209	SAMEA3864993	42667da0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364854	#N/A
EGAR00001410210	SAMEA3864994	426da990-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364855	#N/A
EGAR00001410211	SAMEA3864995	42771f70-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364856	#N/A
EGAR00001410212	SAMEA3864996	427f83e0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364857	#N/A
EGAR00001410213	SAMEA3864997	42863aa0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364858	#N/A
EGAR00001410214	SAMEA3864998	428cca50-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364859	#N/A
EGAR00001410215	SAMEA3864984	429aad00-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364845	#N/A
EGAR00001410216	SAMEA3864985	42a4bf20-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364846	#N/A
EGAR00001410217	SAMEA3864986	42bb7b70-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364847	#N/A
EGAR00001410218	SAMEA3864987	42cae4c0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364848	#N/A
EGAR00001410219	SAMEA3864988	42d4cfd0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364849	#N/A
EGAR00001410400	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410401	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410402	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410403	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410404	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410405	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410220	SAMEA3864989	42dbada0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364850	#N/A
EGAR00001410221	SAMEA3864990	42ea53a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364851	#N/A
EGAR00001410222	SAMEA3864983	424ba2a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364844	#N/A
EGAR00001410223	SAMEA3864991	4252a780-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364852	#N/A
EGAR00001410224	SAMEA3864992	425d55e0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364853	#N/A
EGAR00001410225	SAMEA3864993	42667da0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364854	#N/A
EGAR00001410226	SAMEA3864994	426da990-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364855	#N/A
EGAR00001410227	SAMEA3864995	42771f70-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364856	#N/A
EGAR00001410228	SAMEA3864996	427f83e0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364857	#N/A
EGAR00001410229	SAMEA3864997	42863aa0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364858	#N/A
EGAR00001410230	SAMEA3864998	428cca50-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364859	#N/A
EGAR00001410231	SAMEA3864984	429aad00-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364845	#N/A
EGAR00001410232	SAMEA3864985	42a4bf20-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364846	#N/A
EGAR00001410233	SAMEA3864986	42bb7b70-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364847	#N/A
EGAR00001410234	SAMEA3864987	42cae4c0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364848	#N/A
EGAR00001410235	SAMEA3864988	42d4cfd0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364849	#N/A
EGAR00001410236	SAMEA3864989	42dbada0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364850	#N/A
EGAR00001410237	SAMEA3864990	42ea53a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364851	#N/A
EGAR00001410238	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410239	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410240	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001410241	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410242	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410243	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410244	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410245	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001410246	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410247	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410248	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410249	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410250	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410251	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410252	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410253	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410254	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410255	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410256	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410257	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410258	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410259	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410260	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410261	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001410262	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410263	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410264	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410265	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410266	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001410267	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410268	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410269	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410270	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410271	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410272	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410273	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410274	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410275	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410276	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410277	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410278	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410279	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410280	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410281	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410282	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001410283	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410284	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410285	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410286	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410287	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001410288	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410289	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410290	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410291	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410292	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410293	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410294	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410295	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410296	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410297	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410298	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410299	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410300	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410301	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410302	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410303	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001410304	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410305	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410306	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410307	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410308	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001410309	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410310	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410311	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410312	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410313	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410314	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410315	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410316	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410317	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410318	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410319	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410320	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410321	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410322	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410323	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410324	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001410325	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410326	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410327	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410328	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410329	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001410330	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410331	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410332	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410333	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410334	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410335	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410336	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410337	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410338	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410339	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410340	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410341	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410342	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410343	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410344	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410345	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001410346	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410347	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410348	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410349	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410350	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001410351	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410352	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410353	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410354	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410355	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410356	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410357	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410358	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410359	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410360	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410361	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410362	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410363	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410364	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410365	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410366	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001410367	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001410368	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001410369	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001410370	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001410371	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
