EGA_RUN_ID	Biosample_id	Sample_name	EGAN-RNA-seq	EGAN-ATAC
EGAR00001410372	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001410373	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001410374	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001410375	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001410190	SAMEA3864983	424ba2a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364844	#N/A
EGAR00001410191	SAMEA3864991	4252a780-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364852	#N/A
EGAR00001410192	SAMEA3864992	425d55e0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364853	#N/A
EGAR00001410193	SAMEA3864993	42667da0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364854	#N/A
EGAR00001410194	SAMEA3864994	426da990-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364855	#N/A
EGAR00001410195	SAMEA3864995	42771f70-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364856	#N/A
EGAR00001410376	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001410377	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001410378	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001410379	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001410380	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001410381	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001410382	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001410383	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001410384	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001410385	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001410386	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001410387	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001336428	SAMEA3234621	VORX_1_2-sc-2227976	EGAN00001264517	#N/A
EGAR00001336429	SAMEA3234623	KAKS_3-sc-2227977	EGAN00001264518	#N/A
EGAR00001336430	SAMEA3234625	ZUTA_1-sc-2227978	EGAN00001264519	#N/A
EGAR00001336431	SAMEA3234627	AUIM_2-sc-2227979	EGAN00001264520	#N/A
EGAR00001336432	SAMEA3234598	GIUO_4-sc-2227964	EGAN00001264505	#N/A
EGAR00001336433	SAMEA3234600	UOXZ_5-sc-2227965	EGAN00001264506	#N/A
EGAR00001336434	SAMEA3234602	VOPM_2-sc-2227966	EGAN00001264507	#N/A
EGAR00001336435	SAMEA3234604	CUAU_2-sc-2227967	EGAN00001264508	#N/A
EGAR00001336436	SAMEA3234606	FOCM_1-sc-2227968	EGAN00001264509	#N/A
EGAR00001336437	SAMEA3234608	CEHW_3-sc-2227969	EGAN00001264510	#N/A
EGAR00001336438	SAMEA3234610	FFDL_1-sc-2227970	EGAN00001264511	#N/A
EGAR00001336439	SAMEA3234612	RIIV_1-sc-2227971	EGAN00001264512	#N/A
EGAR00001336440	SAMEA3234614	PIUN_3_2-sc-2227972	EGAN00001264513	#N/A
EGAR00001336441	SAMEA3234616	DEBK_7-sc-2227973	EGAN00001264514	#N/A
EGAR00001336442	SAMEA3234618	BABK_2-sc-2227974	EGAN00001264515	#N/A
EGAR00001336443	SAMEA3234619	MEQO_3-sc-2227975	EGAN00001264516	#N/A
EGAR00001336444	SAMEA3234621	VORX_1_2-sc-2227976	EGAN00001264517	#N/A
EGAR00001336445	SAMEA3234623	KAKS_3-sc-2227977	EGAN00001264518	#N/A
EGAR00001336446	SAMEA3234625	ZUTA_1-sc-2227978	EGAN00001264519	#N/A
EGAR00001336447	SAMEA3234627	AUIM_2-sc-2227979	EGAN00001264520	#N/A
EGAR00001336416	SAMEA3234598	GIUO_4-sc-2227964	EGAN00001264505	#N/A
EGAR00001336417	SAMEA3234600	UOXZ_5-sc-2227965	EGAN00001264506	#N/A
EGAR00001336418	SAMEA3234602	VOPM_2-sc-2227966	EGAN00001264507	#N/A
EGAR00001336419	SAMEA3234604	CUAU_2-sc-2227967	EGAN00001264508	#N/A
EGAR00001336420	SAMEA3234606	FOCM_1-sc-2227968	EGAN00001264509	#N/A
EGAR00001336421	SAMEA3234608	CEHW_3-sc-2227969	EGAN00001264510	#N/A
EGAR00001336422	SAMEA3234610	FFDL_1-sc-2227970	EGAN00001264511	#N/A
EGAR00001336423	SAMEA3234612	RIIV_1-sc-2227971	EGAN00001264512	#N/A
EGAR00001336424	SAMEA3234614	PIUN_3_2-sc-2227972	EGAN00001264513	#N/A
EGAR00001336425	SAMEA3234616	DEBK_7-sc-2227973	EGAN00001264514	#N/A
EGAR00001336426	SAMEA3234618	BABK_2-sc-2227974	EGAN00001264515	#N/A
EGAR00001336427	SAMEA3234619	MEQO_3-sc-2227975	EGAN00001264516	#N/A
EGAR00001340483	SAMEA3234598	GIUO_4-sc-2227964	EGAN00001264505	#N/A
EGAR00001340484	SAMEA3234600	UOXZ_5-sc-2227965	EGAN00001264506	#N/A
EGAR00001340485	SAMEA3234602	VOPM_2-sc-2227966	EGAN00001264507	#N/A
EGAR00001340486	SAMEA3234604	CUAU_2-sc-2227967	EGAN00001264508	#N/A
EGAR00001340487	SAMEA3234606	FOCM_1-sc-2227968	EGAN00001264509	#N/A
EGAR00001340488	SAMEA3234608	CEHW_3-sc-2227969	EGAN00001264510	#N/A
EGAR00001340489	SAMEA3234610	FFDL_1-sc-2227970	EGAN00001264511	#N/A
EGAR00001340490	SAMEA3234612	RIIV_1-sc-2227971	EGAN00001264512	#N/A
EGAR00001340491	SAMEA3234614	PIUN_3_2-sc-2227972	EGAN00001264513	#N/A
EGAR00001340492	SAMEA3234616	DEBK_7-sc-2227973	EGAN00001264514	#N/A
EGAR00001340493	SAMEA3234618	BABK_2-sc-2227974	EGAN00001264515	#N/A
EGAR00001340494	SAMEA3234619	MEQO_3-sc-2227975	EGAN00001264516	#N/A
EGAR00001340495	SAMEA3234621	VORX_1_2-sc-2227976	EGAN00001264517	#N/A
EGAR00001340496	SAMEA3234623	KAKS_3-sc-2227977	EGAN00001264518	#N/A
EGAR00001340497	SAMEA3234625	ZUTA_1-sc-2227978	EGAN00001264519	#N/A
EGAR00001340498	SAMEA3234627	AUIM_2-sc-2227979	EGAN00001264520	#N/A
EGAR00001340499	SAMEA3234598	GIUO_4-sc-2227964	EGAN00001264505	#N/A
EGAR00001340500	SAMEA3234600	UOXZ_5-sc-2227965	EGAN00001264506	#N/A
EGAR00001340501	SAMEA3234602	VOPM_2-sc-2227966	EGAN00001264507	#N/A
EGAR00001340502	SAMEA3234604	CUAU_2-sc-2227967	EGAN00001264508	#N/A
EGAR00001340503	SAMEA3234606	FOCM_1-sc-2227968	EGAN00001264509	#N/A
EGAR00001340504	SAMEA3234608	CEHW_3-sc-2227969	EGAN00001264510	#N/A
EGAR00001340505	SAMEA3234610	FFDL_1-sc-2227970	EGAN00001264511	#N/A
EGAR00001340506	SAMEA3234612	RIIV_1-sc-2227971	EGAN00001264512	#N/A
EGAR00001340507	SAMEA3234614	PIUN_3_2-sc-2227972	EGAN00001264513	#N/A
EGAR00001340508	SAMEA3234616	DEBK_7-sc-2227973	EGAN00001264514	#N/A
EGAR00001340509	SAMEA3234618	BABK_2-sc-2227974	EGAN00001264515	#N/A
EGAR00001340510	SAMEA3234619	MEQO_3-sc-2227975	EGAN00001264516	#N/A
EGAR00001340511	SAMEA3234621	VORX_1_2-sc-2227976	EGAN00001264517	#N/A
EGAR00001340512	SAMEA3234623	KAKS_3-sc-2227977	EGAN00001264518	#N/A
EGAR00001340513	SAMEA3234625	ZUTA_1-sc-2227978	EGAN00001264519	#N/A
EGAR00001340514	SAMEA3234627	AUIM_2-sc-2227979	EGAN00001264520	#N/A
EGAR00001348610	SAMEA3392495	ipsNeurons6108338-sc-2298236	#N/A	EGAN00001277493
EGAR00001348611	SAMEA3392496	ipsNeurons6108339-sc-2298237	#N/A	EGAN00001277494
EGAR00001386763	SAMEA3476952	ipsNeurons6150204-sc-2344764	EGAN00001282115	#N/A
EGAR00001386764	SAMEA3476955	ipsNeurons6150205-sc-2344765	EGAN00001282116	#N/A
EGAR00001386765	SAMEA3476957	ipsNeurons6150206-sc-2344766	EGAN00001282117	#N/A
EGAR00001386766	SAMEA3476959	ipsNeurons6150207-sc-2344767	EGAN00001282118	#N/A
EGAR00001386767	SAMEA3476962	ipsNeurons6150208-sc-2344768	EGAN00001282119	#N/A
EGAR00001386768	SAMEA3476964	ipsNeurons6150209-sc-2344769	EGAN00001282120	#N/A
EGAR00001386769	SAMEA3476967	ipsNeurons6150210-sc-2344770	EGAN00001282121	#N/A
EGAR00001386770	SAMEA3476969	ipsNeurons6150211-sc-2344771	EGAN00001282122	#N/A
EGAR00001386771	SAMEA3476971	ipsNeurons6150212-sc-2344772	EGAN00001282123	#N/A
EGAR00001386772	SAMEA3476974	ipsNeurons6150213-sc-2344773	EGAN00001282124	#N/A
EGAR00001386721	SAMEA3476919	ipsNeurons6150190-sc-2344750	EGAN00001282101	#N/A
EGAR00001386722	SAMEA3476922	ipsNeurons6150191-sc-2344751	EGAN00001282102	#N/A
EGAR00001386723	SAMEA3476924	ipsNeurons6150192-sc-2344752	EGAN00001282103	#N/A
EGAR00001386724	SAMEA3476926	ipsNeurons6150193-sc-2344753	EGAN00001282104	#N/A
EGAR00001386725	SAMEA3476928	ipsNeurons6150194-sc-2344754	EGAN00001282105	#N/A
EGAR00001386726	SAMEA3476931	ipsNeurons6150195-sc-2344755	EGAN00001282106	#N/A
EGAR00001386727	SAMEA3476933	ipsNeurons6150196-sc-2344756	EGAN00001282107	#N/A
EGAR00001386728	SAMEA3476935	ipsNeurons6150197-sc-2344757	EGAN00001282108	#N/A
EGAR00001386729	SAMEA3476938	ipsNeurons6150198-sc-2344758	EGAN00001282109	#N/A
EGAR00001386730	SAMEA3476940	ipsNeurons6150199-sc-2344759	EGAN00001282110	#N/A
EGAR00001386731	SAMEA3476942	ipsNeurons6150200-sc-2344760	EGAN00001282111	#N/A
EGAR00001386732	SAMEA3476945	ipsNeurons6150201-sc-2344761	EGAN00001282112	#N/A
EGAR00001386733	SAMEA3476947	ipsNeurons6150202-sc-2344762	EGAN00001282113	#N/A
EGAR00001386734	SAMEA3476950	ipsNeurons6150203-sc-2344763	EGAN00001282114	#N/A
EGAR00001386735	SAMEA3476919	ipsNeurons6150190-sc-2344750	EGAN00001282101	#N/A
EGAR00001386736	SAMEA3476922	ipsNeurons6150191-sc-2344751	EGAN00001282102	#N/A
EGAR00001386737	SAMEA3476924	ipsNeurons6150192-sc-2344752	EGAN00001282103	#N/A
EGAR00001386738	SAMEA3476926	ipsNeurons6150193-sc-2344753	EGAN00001282104	#N/A
EGAR00001386739	SAMEA3476928	ipsNeurons6150194-sc-2344754	EGAN00001282105	#N/A
EGAR00001386740	SAMEA3476931	ipsNeurons6150195-sc-2344755	EGAN00001282106	#N/A
EGAR00001386741	SAMEA3476933	ipsNeurons6150196-sc-2344756	EGAN00001282107	#N/A
EGAR00001386742	SAMEA3476935	ipsNeurons6150197-sc-2344757	EGAN00001282108	#N/A
EGAR00001386743	SAMEA3476938	ipsNeurons6150198-sc-2344758	EGAN00001282109	#N/A
EGAR00001386744	SAMEA3476940	ipsNeurons6150199-sc-2344759	EGAN00001282110	#N/A
EGAR00001386745	SAMEA3476942	ipsNeurons6150200-sc-2344760	EGAN00001282111	#N/A
EGAR00001386746	SAMEA3476945	ipsNeurons6150201-sc-2344761	EGAN00001282112	#N/A
EGAR00001386747	SAMEA3476947	ipsNeurons6150202-sc-2344762	EGAN00001282113	#N/A
EGAR00001386748	SAMEA3476950	ipsNeurons6150203-sc-2344763	EGAN00001282114	#N/A
EGAR00001386749	SAMEA3476952	ipsNeurons6150204-sc-2344764	EGAN00001282115	#N/A
EGAR00001386750	SAMEA3476955	ipsNeurons6150205-sc-2344765	EGAN00001282116	#N/A
EGAR00001386751	SAMEA3476957	ipsNeurons6150206-sc-2344766	EGAN00001282117	#N/A
EGAR00001386752	SAMEA3476959	ipsNeurons6150207-sc-2344767	EGAN00001282118	#N/A
EGAR00001386753	SAMEA3476962	ipsNeurons6150208-sc-2344768	EGAN00001282119	#N/A
EGAR00001386754	SAMEA3476964	ipsNeurons6150209-sc-2344769	EGAN00001282120	#N/A
EGAR00001386755	SAMEA3476967	ipsNeurons6150210-sc-2344770	EGAN00001282121	#N/A
EGAR00001386756	SAMEA3476969	ipsNeurons6150211-sc-2344771	EGAN00001282122	#N/A
EGAR00001386757	SAMEA3476971	ipsNeurons6150212-sc-2344772	EGAN00001282123	#N/A
EGAR00001386758	SAMEA3476974	ipsNeurons6150213-sc-2344773	EGAN00001282124	#N/A
EGAR00001386759	SAMEA3476976	ipsNeurons6150214-sc-2344774	EGAN00001282125	#N/A
EGAR00001386760	SAMEA3476979	ipsNeurons6150215-sc-2344775	EGAN00001282126	#N/A
EGAR00001386761	SAMEA3476981	ipsNeurons6150216-sc-2344776	EGAN00001282127	#N/A
EGAR00001386762	SAMEA3476984	ipsNeurons6150217-sc-2344777	EGAN00001282128	#N/A
EGAR00001386773	SAMEA3476976	ipsNeurons6150214-sc-2344774	EGAN00001282125	#N/A
EGAR00001386774	SAMEA3476979	ipsNeurons6150215-sc-2344775	EGAN00001282126	#N/A
EGAR00001386775	SAMEA3476981	ipsNeurons6150216-sc-2344776	EGAN00001282127	#N/A
EGAR00001386776	SAMEA3476984	ipsNeurons6150217-sc-2344777	EGAN00001282128	#N/A
EGAR00001331681	SAMEA3234544	SUKZ_3-sc-2227936	EGAN00001264477	#N/A
EGAR00001331682	SAMEA3234546	VORX_1_1-sc-2227937	EGAN00001264478	#N/A
EGAR00001331683	SAMEA3234548	GAAB_2-sc-2227938	EGAN00001264479	#N/A
EGAR00001331684	SAMEA3234550	HIKJ_1-sc-2227939	EGAN00001264480	#N/A
EGAR00001331685	SAMEA3234552	EOJR_3_1-sc-2227940	EGAN00001264481	#N/A
EGAR00001331686	SAMEA3234554	IURX_3-sc-2227941	EGAN00001264482	#N/A
EGAR00001331687	SAMEA3234556	PIUN_3_1-sc-2227942	EGAN00001264483	#N/A
EGAR00001331688	SAMEA3234558	HULS_2-sc-2227943	EGAN00001264484	#N/A
EGAR00001331689	SAMEA3234560	YUZE_1_1-sc-2227944	EGAN00001264485	#N/A
EGAR00001331690	SAMEA3234562	YUZE_1_2-sc-2227945	EGAN00001264486	#N/A
EGAR00001331691	SAMEA3234564	EOJR_3-sc-2227946	EGAN00001264487	#N/A
EGAR00001331692	SAMEA3234532	XAVK_33-sc-2227930	EGAN00001264471	#N/A
EGAR00001331693	SAMEA3234534	OARZ_22-sc-2227931	EGAN00001264472	#N/A
EGAR00001331694	SAMEA3234536	AEHN_22-sc-2227932	EGAN00001264473	#N/A
EGAR00001331695	SAMEA3234538	TADM_4-sc-2227933	EGAN00001264474	#N/A
EGAR00001331696	SAMEA3234540	COXY_33-sc-2227934	EGAN00001264475	#N/A
EGAR00001331697	SAMEA3234542	DOVQ_33-sc-2227935	EGAN00001264476	#N/A
EGAR00001331698	SAMEA3234544	SUKZ_3-sc-2227936	EGAN00001264477	#N/A
EGAR00001331699	SAMEA3234546	VORX_1_1-sc-2227937	EGAN00001264478	#N/A
EGAR00001331700	SAMEA3234548	GAAB_2-sc-2227938	EGAN00001264479	#N/A
EGAR00001331701	SAMEA3234550	HIKJ_1-sc-2227939	EGAN00001264480	#N/A
EGAR00001331702	SAMEA3234552	EOJR_3_1-sc-2227940	EGAN00001264481	#N/A
EGAR00001331703	SAMEA3234554	IURX_3-sc-2227941	EGAN00001264482	#N/A
EGAR00001331704	SAMEA3234556	PIUN_3_1-sc-2227942	EGAN00001264483	#N/A
EGAR00001331705	SAMEA3234558	HULS_2-sc-2227943	EGAN00001264484	#N/A
EGAR00001331706	SAMEA3234560	YUZE_1_1-sc-2227944	EGAN00001264485	#N/A
EGAR00001331707	SAMEA3234562	YUZE_1_2-sc-2227945	EGAN00001264486	#N/A
EGAR00001331708	SAMEA3234564	EOJR_3-sc-2227946	EGAN00001264487	#N/A
EGAR00001331709	SAMEA3234566	PIUN_3-sc-2227947	EGAN00001264488	#N/A
EGAR00001331710	SAMEA3234568	IURX_3-sc-2227948	EGAN00001264489	#N/A
EGAR00001331711	SAMEA3234570	HULS_2-sc-2227949	EGAN00001264490	#N/A
EGAR00001331712	SAMEA3234571	IAKZ_1-sc-2227950	EGAN00001264491	#N/A
EGAR00001331713	SAMEA3234573	KOUN_2-sc-2227951	EGAN00001264492	#N/A
EGAR00001331714	SAMEA3234575	OOMZ_2_1-sc-2227952	EGAN00001264493	#N/A
EGAR00001331715	SAMEA3234577	OOMZ_2_2-sc-2227953	EGAN00001264494	#N/A
EGAR00001331716	SAMEA3234579	COXY_3-sc-2227954	EGAN00001264495	#N/A
EGAR00001331717	SAMEA3234581	XEKF_2-sc-2227955	EGAN00001264496	#N/A
EGAR00001331718	SAMEA3234583	FUNP_3_1-sc-2227956	EGAN00001264497	#N/A
EGAR00001331719	SAMEA3234585	FUNP_3_2-sc-2227957	EGAN00001264498	#N/A
EGAR00001331720	SAMEA3234587	YUZE_1_3-sc-2227958	EGAN00001264499	#N/A
EGAR00001331721	SAMEA3234589	YUZE_1_4-sc-2227959	EGAN00001264500	#N/A
EGAR00001331722	SAMEA3234591	AIRC_2-sc-2227960	EGAN00001264501	#N/A
EGAR00001331723	SAMEA3234592	GOLB_1-sc-2227961	EGAN00001264502	#N/A
EGAR00001331724	SAMEA3234594	OARZ_2-sc-2227962	EGAN00001264503	#N/A
EGAR00001331725	SAMEA3234596	FFDM_3-sc-2227963	EGAN00001264504	#N/A
EGAR00001331726	SAMEA3234566	PIUN_3-sc-2227947	EGAN00001264488	#N/A
EGAR00001331727	SAMEA3234568	IURX_3-sc-2227948	EGAN00001264489	#N/A
EGAR00001331728	SAMEA3234570	HULS_2-sc-2227949	EGAN00001264490	#N/A
EGAR00001331641	SAMEA3234532	XAVK_33-sc-2227930	EGAN00001264471	#N/A
EGAR00001331642	SAMEA3234534	OARZ_22-sc-2227931	EGAN00001264472	#N/A
EGAR00001331643	SAMEA3234536	AEHN_22-sc-2227932	EGAN00001264473	#N/A
EGAR00001331644	SAMEA3234538	TADM_4-sc-2227933	EGAN00001264474	#N/A
EGAR00001331729	SAMEA3234571	IAKZ_1-sc-2227950	EGAN00001264491	#N/A
EGAR00001331730	SAMEA3234573	KOUN_2-sc-2227951	EGAN00001264492	#N/A
EGAR00001331731	SAMEA3234575	OOMZ_2_1-sc-2227952	EGAN00001264493	#N/A
EGAR00001331732	SAMEA3234577	OOMZ_2_2-sc-2227953	EGAN00001264494	#N/A
EGAR00001331733	SAMEA3234579	COXY_3-sc-2227954	EGAN00001264495	#N/A
EGAR00001331734	SAMEA3234581	XEKF_2-sc-2227955	EGAN00001264496	#N/A
EGAR00001331735	SAMEA3234583	FUNP_3_1-sc-2227956	EGAN00001264497	#N/A
EGAR00001331736	SAMEA3234585	FUNP_3_2-sc-2227957	EGAN00001264498	#N/A
EGAR00001331737	SAMEA3234587	YUZE_1_3-sc-2227958	EGAN00001264499	#N/A
EGAR00001331738	SAMEA3234589	YUZE_1_4-sc-2227959	EGAN00001264500	#N/A
EGAR00001331739	SAMEA3234591	AIRC_2-sc-2227960	EGAN00001264501	#N/A
EGAR00001331740	SAMEA3234592	GOLB_1-sc-2227961	EGAN00001264502	#N/A
EGAR00001331645	SAMEA3234540	COXY_33-sc-2227934	EGAN00001264475	#N/A
EGAR00001331646	SAMEA3234542	DOVQ_33-sc-2227935	EGAN00001264476	#N/A
EGAR00001331647	SAMEA3234544	SUKZ_3-sc-2227936	EGAN00001264477	#N/A
EGAR00001331648	SAMEA3234546	VORX_1_1-sc-2227937	EGAN00001264478	#N/A
EGAR00001331649	SAMEA3234548	GAAB_2-sc-2227938	EGAN00001264479	#N/A
EGAR00001331650	SAMEA3234550	HIKJ_1-sc-2227939	EGAN00001264480	#N/A
EGAR00001331651	SAMEA3234552	EOJR_3_1-sc-2227940	EGAN00001264481	#N/A
EGAR00001331652	SAMEA3234554	IURX_3-sc-2227941	EGAN00001264482	#N/A
EGAR00001331653	SAMEA3234556	PIUN_3_1-sc-2227942	EGAN00001264483	#N/A
EGAR00001331654	SAMEA3234558	HULS_2-sc-2227943	EGAN00001264484	#N/A
EGAR00001331655	SAMEA3234560	YUZE_1_1-sc-2227944	EGAN00001264485	#N/A
EGAR00001331656	SAMEA3234562	YUZE_1_2-sc-2227945	EGAN00001264486	#N/A
EGAR00001331741	SAMEA3234594	OARZ_2-sc-2227962	EGAN00001264503	#N/A
EGAR00001331742	SAMEA3234596	FFDM_3-sc-2227963	EGAN00001264504	#N/A
EGAR00001331743	SAMEA3234566	PIUN_3-sc-2227947	EGAN00001264488	#N/A
EGAR00001331744	SAMEA3234568	IURX_3-sc-2227948	EGAN00001264489	#N/A
EGAR00001331745	SAMEA3234570	HULS_2-sc-2227949	EGAN00001264490	#N/A
EGAR00001331746	SAMEA3234571	IAKZ_1-sc-2227950	EGAN00001264491	#N/A
EGAR00001331747	SAMEA3234573	KOUN_2-sc-2227951	EGAN00001264492	#N/A
EGAR00001331748	SAMEA3234575	OOMZ_2_1-sc-2227952	EGAN00001264493	#N/A
EGAR00001331749	SAMEA3234577	OOMZ_2_2-sc-2227953	EGAN00001264494	#N/A
EGAR00001331750	SAMEA3234579	COXY_3-sc-2227954	EGAN00001264495	#N/A
EGAR00001331751	SAMEA3234581	XEKF_2-sc-2227955	EGAN00001264496	#N/A
EGAR00001331752	SAMEA3234583	FUNP_3_1-sc-2227956	EGAN00001264497	#N/A
EGAR00001331657	SAMEA3234564	EOJR_3-sc-2227946	EGAN00001264487	#N/A
EGAR00001331658	SAMEA3234532	XAVK_33-sc-2227930	EGAN00001264471	#N/A
EGAR00001331659	SAMEA3234534	OARZ_22-sc-2227931	EGAN00001264472	#N/A
EGAR00001331660	SAMEA3234536	AEHN_22-sc-2227932	EGAN00001264473	#N/A
EGAR00001331661	SAMEA3234538	TADM_4-sc-2227933	EGAN00001264474	#N/A
EGAR00001331662	SAMEA3234540	COXY_33-sc-2227934	EGAN00001264475	#N/A
EGAR00001331663	SAMEA3234542	DOVQ_33-sc-2227935	EGAN00001264476	#N/A
EGAR00001331664	SAMEA3234544	SUKZ_3-sc-2227936	EGAN00001264477	#N/A
EGAR00001331665	SAMEA3234546	VORX_1_1-sc-2227937	EGAN00001264478	#N/A
EGAR00001331666	SAMEA3234548	GAAB_2-sc-2227938	EGAN00001264479	#N/A
EGAR00001331667	SAMEA3234550	HIKJ_1-sc-2227939	EGAN00001264480	#N/A
EGAR00001331668	SAMEA3234552	EOJR_3_1-sc-2227940	EGAN00001264481	#N/A
EGAR00001331753	SAMEA3234585	FUNP_3_2-sc-2227957	EGAN00001264498	#N/A
EGAR00001331754	SAMEA3234587	YUZE_1_3-sc-2227958	EGAN00001264499	#N/A
EGAR00001331755	SAMEA3234589	YUZE_1_4-sc-2227959	EGAN00001264500	#N/A
EGAR00001331756	SAMEA3234591	AIRC_2-sc-2227960	EGAN00001264501	#N/A
EGAR00001331757	SAMEA3234592	GOLB_1-sc-2227961	EGAN00001264502	#N/A
EGAR00001331758	SAMEA3234594	OARZ_2-sc-2227962	EGAN00001264503	#N/A
EGAR00001331759	SAMEA3234596	FFDM_3-sc-2227963	EGAN00001264504	#N/A
EGAR00001331760	SAMEA3234566	PIUN_3-sc-2227947	EGAN00001264488	#N/A
EGAR00001331761	SAMEA3234568	IURX_3-sc-2227948	EGAN00001264489	#N/A
EGAR00001331762	SAMEA3234570	HULS_2-sc-2227949	EGAN00001264490	#N/A
EGAR00001331763	SAMEA3234571	IAKZ_1-sc-2227950	EGAN00001264491	#N/A
