EGA_RUN_ID	Biosample_id	Sample_name	EGAN-RNA-seq	EGAN-ATAC
EGAR00001331764	SAMEA3234573	KOUN_2-sc-2227951	EGAN00001264492	#N/A
EGAR00001331669	SAMEA3234554	IURX_3-sc-2227941	EGAN00001264482	#N/A
EGAR00001331670	SAMEA3234556	PIUN_3_1-sc-2227942	EGAN00001264483	#N/A
EGAR00001331671	SAMEA3234558	HULS_2-sc-2227943	EGAN00001264484	#N/A
EGAR00001331672	SAMEA3234560	YUZE_1_1-sc-2227944	EGAN00001264485	#N/A
EGAR00001331673	SAMEA3234562	YUZE_1_2-sc-2227945	EGAN00001264486	#N/A
EGAR00001331674	SAMEA3234564	EOJR_3-sc-2227946	EGAN00001264487	#N/A
EGAR00001331675	SAMEA3234532	XAVK_33-sc-2227930	EGAN00001264471	#N/A
EGAR00001331676	SAMEA3234534	OARZ_22-sc-2227931	EGAN00001264472	#N/A
EGAR00001331677	SAMEA3234536	AEHN_22-sc-2227932	EGAN00001264473	#N/A
EGAR00001331678	SAMEA3234538	TADM_4-sc-2227933	EGAN00001264474	#N/A
EGAR00001331679	SAMEA3234540	COXY_33-sc-2227934	EGAN00001264475	#N/A
EGAR00001331680	SAMEA3234542	DOVQ_33-sc-2227935	EGAN00001264476	#N/A
EGAR00001331765	SAMEA3234575	OOMZ_2_1-sc-2227952	EGAN00001264493	#N/A
EGAR00001331766	SAMEA3234577	OOMZ_2_2-sc-2227953	EGAN00001264494	#N/A
EGAR00001331767	SAMEA3234579	COXY_3-sc-2227954	EGAN00001264495	#N/A
EGAR00001331768	SAMEA3234581	XEKF_2-sc-2227955	EGAN00001264496	#N/A
EGAR00001331769	SAMEA3234583	FUNP_3_1-sc-2227956	EGAN00001264497	#N/A
EGAR00001331770	SAMEA3234585	FUNP_3_2-sc-2227957	EGAN00001264498	#N/A
EGAR00001331771	SAMEA3234587	YUZE_1_3-sc-2227958	EGAN00001264499	#N/A
EGAR00001331772	SAMEA3234589	YUZE_1_4-sc-2227959	EGAN00001264500	#N/A
EGAR00001331773	SAMEA3234591	AIRC_2-sc-2227960	EGAN00001264501	#N/A
EGAR00001331774	SAMEA3234592	GOLB_1-sc-2227961	EGAN00001264502	#N/A
EGAR00001331775	SAMEA3234594	OARZ_2-sc-2227962	EGAN00001264503	#N/A
EGAR00001331776	SAMEA3234596	FFDM_3-sc-2227963	EGAN00001264504	#N/A
EGAR00001407426	SAMEA3864968	416c6630-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364829	#N/A
EGAR00001407427	SAMEA3864975	417bf690-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364836	#N/A
EGAR00001407428	SAMEA3864976	41823820-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364837	#N/A
EGAR00001407429	SAMEA3864977	418bfc20-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364838	#N/A
EGAR00001407430	SAMEA3864978	4196f8a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364839	#N/A
EGAR00001407431	SAMEA3864979	42015330-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364840	#N/A
EGAR00001407432	SAMEA3864980	420b1730-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364841	#N/A
EGAR00001407433	SAMEA3864981	4212df60-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364842	#N/A
EGAR00001407434	SAMEA3864982	421b43d0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364843	#N/A
EGAR00001407435	SAMEA3864969	4223a840-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364830	#N/A
EGAR00001407436	SAMEA3864970	4229c2c0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364831	#N/A
EGAR00001407437	SAMEA3864971	422fdd40-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364832	#N/A
EGAR00001407438	SAMEA3864972	42369400-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364833	#N/A
EGAR00001407439	SAMEA3864973	423cfca0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364834	#N/A
EGAR00001407440	SAMEA3864974	4242f010-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364835	#N/A
EGAR00001407441	SAMEA3864968	416c6630-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364829	#N/A
EGAR00001407442	SAMEA3864975	417bf690-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364836	#N/A
EGAR00001407443	SAMEA3864976	41823820-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364837	#N/A
EGAR00001407444	SAMEA3864977	418bfc20-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364838	#N/A
EGAR00001407445	SAMEA3864978	4196f8a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364839	#N/A
EGAR00001407446	SAMEA3864979	42015330-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364840	#N/A
EGAR00001407447	SAMEA3864980	420b1730-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364841	#N/A
EGAR00001407448	SAMEA3864981	4212df60-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364842	#N/A
EGAR00001407449	SAMEA3864982	421b43d0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364843	#N/A
EGAR00001407450	SAMEA3864969	4223a840-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364830	#N/A
EGAR00001407451	SAMEA3864970	4229c2c0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364831	#N/A
EGAR00001407452	SAMEA3864971	422fdd40-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364832	#N/A
EGAR00001407453	SAMEA3864972	42369400-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364833	#N/A
EGAR00001407454	SAMEA3864973	423cfca0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364834	#N/A
EGAR00001407455	SAMEA3864974	4242f010-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364835	#N/A
EGAR00001407456	SAMEA3864968	416c6630-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364829	#N/A
EGAR00001407457	SAMEA3864975	417bf690-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364836	#N/A
EGAR00001407458	SAMEA3864976	41823820-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364837	#N/A
EGAR00001407459	SAMEA3864977	418bfc20-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364838	#N/A
EGAR00001407460	SAMEA3864978	4196f8a0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364839	#N/A
EGAR00001404032	SAMEA3598190	wuye_2_N_ATAC-sc-2424517	#N/A	EGAN00001327759
EGAR00001404033	SAMEA3598191	feec_1_N_ATAC-sc-2424518	#N/A	EGAN00001327760
EGAR00001407461	SAMEA3864979	42015330-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364840	#N/A
EGAR00001407462	SAMEA3864980	420b1730-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364841	#N/A
EGAR00001407463	SAMEA3864981	4212df60-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364842	#N/A
EGAR00001407464	SAMEA3864982	421b43d0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364843	#N/A
EGAR00001407465	SAMEA3864969	4223a840-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364830	#N/A
EGAR00001407466	SAMEA3864970	4229c2c0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364831	#N/A
EGAR00001407467	SAMEA3864971	422fdd40-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364832	#N/A
EGAR00001407468	SAMEA3864972	42369400-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364833	#N/A
EGAR00001407469	SAMEA3864973	423cfca0-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364834	#N/A
EGAR00001407470	SAMEA3864974	4242f010-5ba6-11e5-9fed-3c4a9275d6c6	EGAN00001364835	#N/A
EGAR00001404034	SAMEA3598192	kucg_1_N_ATAC-sc-2424519	#N/A	EGAN00001327761
EGAR00001404035	SAMEA3598193	hoik_1_N_ATAC-sc-2424520	#N/A	EGAN00001327762
EGAR00001404036	SAMEA3598194	qonc_2_N_ATAC-sc-2424521	#N/A	EGAN00001327763
EGAR00001404037	SAMEA3598195	hayt_1_N_ATAC-sc-2424522	#N/A	EGAN00001327764
EGAR00001404038	SAMEA3598177	rozh_5_N_ATAC-sc-2424504	#N/A	EGAN00001327746
EGAR00001404039	SAMEA3598176	fiau_1_N_ATAC-sc-2424503	#N/A	EGAN00001327745
EGAR00001404040	SAMEA3598178	xugn_1_N_ATAC-sc-2424505	#N/A	EGAN00001327747
EGAR00001404041	SAMEA3598179	kuxp_1_N_ATAC-sc-2424506	#N/A	EGAN00001327748
EGAR00001404042	SAMEA3598196	lise_1_N_ATAC-sc-2424523	#N/A	EGAN00001327765
EGAR00001404043	SAMEA3598180	nemb_1_N_ATAC-sc-2424507	#N/A	EGAN00001327749
EGAR00001404044	SAMEA3598181	vabj_3_N_ATAC-sc-2424508	#N/A	EGAN00001327750
EGAR00001404045	SAMEA3598182	eipl_1_N_ATAC-sc-2424509	#N/A	EGAN00001327751
EGAR00001404046	SAMEA3598183	febc_2_N_ATAC-sc-2424510	#N/A	EGAN00001327752
EGAR00001404047	SAMEA3598188	pelm_3_C_N_ATAC-sc-2424515	#N/A	EGAN00001327757
EGAR00001404048	SAMEA3598184	kehc_2_N_ATAC-sc-2424511	#N/A	EGAN00001327753
EGAR00001404049	SAMEA3598185	pamv_3_N_ATAC-sc-2424512	#N/A	EGAN00001327754
EGAR00001404050	SAMEA3598189	eiwy_1_N_ATAC-sc-2424516	#N/A	EGAN00001327758
EGAR00001404051	SAMEA3598187	podx_1_C_N_ATAC-sc-2424514	#N/A	EGAN00001327756
EGAR00001404052	SAMEA3598186	qony_1_N_ATAC-sc-2424513	#N/A	EGAN00001327755
EGAR00001434699	SAMEA3717998	7bd81760-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357838	#N/A
EGAR00001434700	SAMEA3718000	7beab500-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357839	#N/A
EGAR00001434701	SAMEA3718001	7bf0f690-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357840	#N/A
EGAR00001434702	SAMEA3718002	7bf674d0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357841	#N/A
EGAR00001434703	SAMEA3718653	7bfc6840-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357842	#N/A
EGAR00001434704	SAMEA3718658	7c05b710-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357847	#N/A
EGAR00001434705	SAMEA3718654	7c134ba0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357843	#N/A
EGAR00001434706	SAMEA3718655	7c210740-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357844	#N/A
EGAR00001434739	SAMEA3718669	7c880670-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357856	#N/A
EGAR00001434740	SAMEA3718670	7c8e9620-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357857	#N/A
EGAR00001434741	SAMEA3718671	7c959b00-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357858	#N/A
EGAR00001434707	SAMEA3718656	7c2bdcb0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357845	#N/A
EGAR00001434708	SAMEA3718657	7c350470-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357846	#N/A
EGAR00001434709	SAMEA3718661	7c3ea160-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357848	#N/A
EGAR00001434710	SAMEA3718662	7c4d6e70-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357849	#N/A
EGAR00001434711	SAMEA3718663	7c5584c0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357850	#N/A
EGAR00001434712	SAMEA3718664	7c5de930-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357851	#N/A
EGAR00001434713	SAMEA3718665	7c66e9e0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357852	#N/A
EGAR00001434714	SAMEA3718666	7c6deec0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357853	#N/A
EGAR00001434715	SAMEA3718667	7c7b0e20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357854	#N/A
EGAR00001434716	SAMEA3718668	7c810190-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357855	#N/A
EGAR00001434717	SAMEA3718669	7c880670-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357856	#N/A
EGAR00001434718	SAMEA3718670	7c8e9620-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357857	#N/A
EGAR00001434719	SAMEA3718671	7c959b00-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357858	#N/A
EGAR00001434720	SAMEA3718672	7c9fad20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357859	#N/A
EGAR00001434721	SAMEA3717998	7bd81760-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357838	#N/A
EGAR00001434722	SAMEA3718000	7beab500-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357839	#N/A
EGAR00001434742	SAMEA3718672	7c9fad20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357859	#N/A
EGAR00001434743	SAMEA3717998	7bd81760-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357838	#N/A
EGAR00001434744	SAMEA3718000	7beab500-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357839	#N/A
EGAR00001434745	SAMEA3718001	7bf0f690-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357840	#N/A
EGAR00001434746	SAMEA3718002	7bf674d0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357841	#N/A
EGAR00001434747	SAMEA3718653	7bfc6840-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357842	#N/A
EGAR00001434748	SAMEA3718658	7c05b710-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357847	#N/A
EGAR00001434749	SAMEA3718654	7c134ba0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357843	#N/A
EGAR00001434750	SAMEA3718655	7c210740-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357844	#N/A
EGAR00001434751	SAMEA3718656	7c2bdcb0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357845	#N/A
EGAR00001434752	SAMEA3718657	7c350470-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357846	#N/A
EGAR00001434753	SAMEA3718661	7c3ea160-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357848	#N/A
EGAR00001434754	SAMEA3718662	7c4d6e70-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357849	#N/A
EGAR00001434755	SAMEA3718663	7c5584c0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357850	#N/A
EGAR00001434756	SAMEA3718664	7c5de930-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357851	#N/A
EGAR00001434757	SAMEA3718665	7c66e9e0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357852	#N/A
EGAR00001434723	SAMEA3718001	7bf0f690-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357840	#N/A
EGAR00001434724	SAMEA3718002	7bf674d0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357841	#N/A
EGAR00001434725	SAMEA3718653	7bfc6840-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357842	#N/A
EGAR00001434726	SAMEA3718658	7c05b710-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357847	#N/A
EGAR00001434727	SAMEA3718654	7c134ba0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357843	#N/A
EGAR00001434728	SAMEA3718655	7c210740-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357844	#N/A
EGAR00001434729	SAMEA3718656	7c2bdcb0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357845	#N/A
EGAR00001434730	SAMEA3718657	7c350470-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357846	#N/A
EGAR00001434731	SAMEA3718661	7c3ea160-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357848	#N/A
EGAR00001434732	SAMEA3718662	7c4d6e70-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357849	#N/A
EGAR00001434733	SAMEA3718663	7c5584c0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357850	#N/A
EGAR00001434734	SAMEA3718664	7c5de930-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357851	#N/A
EGAR00001434735	SAMEA3718665	7c66e9e0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357852	#N/A
EGAR00001434736	SAMEA3718666	7c6deec0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357853	#N/A
EGAR00001434737	SAMEA3718667	7c7b0e20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357854	#N/A
EGAR00001434738	SAMEA3718668	7c810190-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357855	#N/A
EGAR00001434758	SAMEA3718666	7c6deec0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357853	#N/A
EGAR00001434759	SAMEA3718667	7c7b0e20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357854	#N/A
EGAR00001434760	SAMEA3718668	7c810190-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357855	#N/A
EGAR00001434761	SAMEA3718669	7c880670-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357856	#N/A
EGAR00001434762	SAMEA3718670	7c8e9620-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357857	#N/A
EGAR00001434763	SAMEA3718671	7c959b00-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357858	#N/A
EGAR00001434764	SAMEA3718672	7c9fad20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357859	#N/A
EGAR00001434765	SAMEA3717998	7bd81760-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357838	#N/A
EGAR00001434766	SAMEA3718000	7beab500-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357839	#N/A
EGAR00001434767	SAMEA3718001	7bf0f690-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357840	#N/A
EGAR00001434768	SAMEA3718002	7bf674d0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357841	#N/A
EGAR00001434769	SAMEA3718653	7bfc6840-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357842	#N/A
EGAR00001434770	SAMEA3718658	7c05b710-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357847	#N/A
EGAR00001434771	SAMEA3718654	7c134ba0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357843	#N/A
EGAR00001434772	SAMEA3718655	7c210740-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357844	#N/A
EGAR00001434773	SAMEA3718656	7c2bdcb0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357845	#N/A
EGAR00001434774	SAMEA3718657	7c350470-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357846	#N/A
EGAR00001434775	SAMEA3718661	7c3ea160-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357848	#N/A
EGAR00001434776	SAMEA3718662	7c4d6e70-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357849	#N/A
EGAR00001434777	SAMEA3718663	7c5584c0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357850	#N/A
EGAR00001434778	SAMEA3718664	7c5de930-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357851	#N/A
EGAR00001434779	SAMEA3718665	7c66e9e0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357852	#N/A
EGAR00001434780	SAMEA3718666	7c6deec0-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357853	#N/A
EGAR00001434781	SAMEA3718667	7c7b0e20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357854	#N/A
EGAR00001434782	SAMEA3718668	7c810190-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357855	#N/A
EGAR00001434783	SAMEA3718669	7c880670-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357856	#N/A
EGAR00001434784	SAMEA3718670	7c8e9620-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357857	#N/A
EGAR00001434785	SAMEA3718671	7c959b00-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357858	#N/A
EGAR00001434786	SAMEA3718672	7c9fad20-9cd3-11e5-b71d-3c4a9275d6c6	EGAN00001357859	#N/A
EGAR00001436850	SAMEA3951451	13e913b0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390892
EGAR00001436851	SAMEA3951452	13f41030-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390893
EGAR00001436852	SAMEA3951453	13f8cb20-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390894
EGAR00001436853	SAMEA3951454	13fd5f00-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390895
EGAR00001436854	SAMEA3951455	140219f0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390896
EGAR00001436855	SAMEA3951456	1406add0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390897
EGAR00001436856	SAMEA3951457	14297810-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390898
EGAR00001436857	SAMEA3951458	142e3300-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390899
EGAR00001440889	SAMEA3951451	13e913b0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390892
EGAR00001440890	SAMEA3951452	13f41030-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390893
EGAR00001440891	SAMEA3951453	13f8cb20-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390894
EGAR00001440892	SAMEA3951454	13fd5f00-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390895
EGAR00001440893	SAMEA3951455	140219f0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390896
EGAR00001440894	SAMEA3951456	1406add0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390897
EGAR00001440895	SAMEA3951457	14297810-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390898
EGAR00001440896	SAMEA3951458	142e3300-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390899
EGAR00001440897	SAMEA3951451	13e913b0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390892
EGAR00001440898	SAMEA3951452	13f41030-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390893
EGAR00001440899	SAMEA3951453	13f8cb20-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390894
EGAR00001440900	SAMEA3951454	13fd5f00-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390895
EGAR00001440901	SAMEA3951455	140219f0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390896
EGAR00001440902	SAMEA3951456	1406add0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390897
EGAR00001440903	SAMEA3951457	14297810-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390898
EGAR00001440904	SAMEA3951458	142e3300-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390899
EGAR00001440905	SAMEA3951451	13e913b0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390892
EGAR00001440906	SAMEA3951452	13f41030-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390893
EGAR00001440907	SAMEA3951453	13f8cb20-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390894
EGAR00001440908	SAMEA3951454	13fd5f00-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390895
EGAR00001440909	SAMEA3951455	140219f0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390896
EGAR00001440910	SAMEA3951456	1406add0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390897
EGAR00001440911	SAMEA3951457	14297810-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390898
EGAR00001440912	SAMEA3951458	142e3300-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390899
EGAR00001440913	SAMEA3951451	13e913b0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390892
EGAR00001440914	SAMEA3951452	13f41030-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390893
EGAR00001440915	SAMEA3951453	13f8cb20-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390894
EGAR00001440916	SAMEA3951454	13fd5f00-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390895
EGAR00001440917	SAMEA3951455	140219f0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390896
EGAR00001440918	SAMEA3951456	1406add0-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390897
EGAR00001440919	SAMEA3951457	14297810-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390898
EGAR00001440920	SAMEA3951458	142e3300-9cd4-11e5-93f1-68b59976a382	#N/A	EGAN00001390899
