sample_id	EGAR	file_name	EGAN
SAMEA3718671	EGAR00001434763	EGAR00001434763_18676_4#21.cram	EGAN00001357858
SAMEA3718670	EGAR00001434762	EGAR00001434762_18676_4#20.cram	EGAN00001357857
SAMEA3864997	EGAR00001410229	EGAR00001410229_18204_3#8.cram	EGAN00001364858
SAMEA3864983	EGAR00001410222	EGAR00001410222_18204_3#1.cram	EGAN00001364844
SAMEA3864997	EGAR00001410213	EGAR00001410213_18204_2#8.cram	EGAN00001364858
SAMEA3864983	EGAR00001410206	EGAR00001410206_18204_2#1.cram	EGAN00001364844
SAMEA3864997	EGAR00001410197	EGAR00001410197_18204_1#8.cram	EGAN00001364858
SAMEA3864983	EGAR00001410190	EGAR00001410190_18204_1#1.cram	EGAN00001364844
SAMEA3864974	EGAR00001407470	EGAR00001407470_18123_4#15.cram	EGAN00001364835
SAMEA3864968	EGAR00001407456	EGAR00001407456_18123_4#1.cram	EGAN00001364829
SAMEA3864974	EGAR00001407455	EGAR00001407455_18123_3#15.cram	EGAN00001364835
SAMEA3864968	EGAR00001407441	EGAR00001407441_18123_3#1.cram	EGAN00001364829
SAMEA3864974	EGAR00001407440	EGAR00001407440_18123_2#15.cram	EGAN00001364835
SAMEA3864968	EGAR00001407426	EGAR00001407426_18123_2#1.cram	EGAN00001364829
SAMEA3476981	EGAR00001386775	EGAR00001386775_17512_4#13.cram	EGAN00001282127
SAMEA3476979	EGAR00001386774	EGAR00001386774_17512_4#12.cram	EGAN00001282126
SAMEA3476971	EGAR00001386771	EGAR00001386771_17512_4#9.cram	EGAN00001282123
SAMEA3476964	EGAR00001386768	EGAR00001386768_17512_4#6.cram	EGAN00001282120
SAMEA3476962	EGAR00001386767	EGAR00001386767_17512_4#5.cram	EGAN00001282119
SAMEA3476959	EGAR00001386766	EGAR00001386766_17512_4#4.cram	EGAN00001282118
SAMEA3476957	EGAR00001386765	EGAR00001386765_17512_4#3.cram	EGAN00001282117
SAMEA3476955	EGAR00001386764	EGAR00001386764_17512_4#2.cram	EGAN00001282116
SAMEA3476952	EGAR00001386763	EGAR00001386763_17512_4#1.cram	EGAN00001282115
SAMEA3476981	EGAR00001386761	EGAR00001386761_17512_3#13.cram	EGAN00001282127
SAMEA3476979	EGAR00001386760	EGAR00001386760_17512_3#12.cram	EGAN00001282126
SAMEA3476971	EGAR00001386757	EGAR00001386757_17512_3#9.cram	EGAN00001282123
SAMEA3476964	EGAR00001386754	EGAR00001386754_17512_3#6.cram	EGAN00001282120
SAMEA3476962	EGAR00001386753	EGAR00001386753_17512_3#5.cram	EGAN00001282119
SAMEA3476959	EGAR00001386752	EGAR00001386752_17512_3#4.cram	EGAN00001282118
SAMEA3476957	EGAR00001386751	EGAR00001386751_17512_3#3.cram	EGAN00001282117
SAMEA3476955	EGAR00001386750	EGAR00001386750_17512_3#2.cram	EGAN00001282116
SAMEA3476952	EGAR00001386749	EGAR00001386749_17512_3#1.cram	EGAN00001282115
SAMEA3476947	EGAR00001386747	EGAR00001386747_17512_2#13.cram	EGAN00001282113
SAMEA3476940	EGAR00001386744	EGAR00001386744_17512_2#10.cram	EGAN00001282110
SAMEA3476938	EGAR00001386743	EGAR00001386743_17512_2#9.cram	EGAN00001282109
SAMEA3476933	EGAR00001386741	EGAR00001386741_17512_2#7.cram	EGAN00001282107
SAMEA3476931	EGAR00001386740	EGAR00001386740_17512_2#6.cram	EGAN00001282106
SAMEA3476928	EGAR00001386739	EGAR00001386739_17512_2#5.cram	EGAN00001282105
SAMEA3476926	EGAR00001386738	EGAR00001386738_17512_2#4.cram	EGAN00001282104
SAMEA3476919	EGAR00001386735	EGAR00001386735_17512_2#1.cram	EGAN00001282101
SAMEA3476947	EGAR00001386733	EGAR00001386733_17512_1#13.cram	EGAN00001282113
SAMEA3476940	EGAR00001386730	EGAR00001386730_17512_1#10.cram	EGAN00001282110
SAMEA3476938	EGAR00001386729	EGAR00001386729_17512_1#9.cram	EGAN00001282109
SAMEA3476933	EGAR00001386727	EGAR00001386727_17512_1#7.cram	EGAN00001282107
SAMEA3476931	EGAR00001386726	EGAR00001386726_17512_1#6.cram	EGAN00001282106
SAMEA3476928	EGAR00001386725	EGAR00001386725_17512_1#5.cram	EGAN00001282105
SAMEA3476926	EGAR00001386724	EGAR00001386724_17512_1#4.cram	EGAN00001282104
SAMEA3476919	EGAR00001386721	EGAR00001386721_17512_1#1.cram	EGAN00001282101
SAMEA3234627	EGAR00001340514	EGAR00001340514_15961_8#16.cram	EGAN00001264520
SAMEA3234625	EGAR00001340513	EGAR00001340513_15961_8#15.cram	EGAN00001264519
SAMEA3234623	EGAR00001340512	EGAR00001340512_15961_8#14.cram	EGAN00001264518
SAMEA3234621	EGAR00001340511	EGAR00001340511_15961_8#13.cram	EGAN00001264517
SAMEA3234619	EGAR00001340510	EGAR00001340510_15961_8#12.cram	EGAN00001264516
SAMEA3234616	EGAR00001340508	EGAR00001340508_15961_8#10.cram	EGAN00001264514
SAMEA3234614	EGAR00001340507	EGAR00001340507_15961_8#9.cram	EGAN00001264513
SAMEA3234612	EGAR00001340506	EGAR00001340506_15961_8#8.cram	EGAN00001264512
SAMEA3234610	EGAR00001340505	EGAR00001340505_15961_8#7.cram	EGAN00001264511
SAMEA3234608	EGAR00001340504	EGAR00001340504_15961_8#6.cram	EGAN00001264510
SAMEA3234606	EGAR00001340503	EGAR00001340503_15961_8#5.cram	EGAN00001264509
SAMEA3234604	EGAR00001340502	EGAR00001340502_15961_8#4.cram	EGAN00001264508
SAMEA3234602	EGAR00001340501	EGAR00001340501_15961_8#3.cram	EGAN00001264507
SAMEA3234600	EGAR00001340500	EGAR00001340500_15961_8#2.cram	EGAN00001264506
SAMEA3234598	EGAR00001340499	EGAR00001340499_15961_8#1.cram	EGAN00001264505
SAMEA3234627	EGAR00001340498	EGAR00001340498_15961_7#16.cram	EGAN00001264520
SAMEA3234614	EGAR00001336424	EGAR00001336424_15798_1#9.cram	EGAN00001264513
SAMEA3234612	EGAR00001336423	EGAR00001336423_15798_1#8.cram	EGAN00001264512
SAMEA3234610	EGAR00001336422	EGAR00001336422_15798_1#7.cram	EGAN00001264511
SAMEA3234608	EGAR00001336421	EGAR00001336421_15798_1#6.cram	EGAN00001264510
SAMEA3234606	EGAR00001336420	EGAR00001336420_15798_1#5.cram	EGAN00001264509
SAMEA3234604	EGAR00001336419	EGAR00001336419_15798_1#4.cram	EGAN00001264508
SAMEA3234602	EGAR00001336418	EGAR00001336418_15798_1#3.cram	EGAN00001264507
SAMEA3234600	EGAR00001336417	EGAR00001336417_15798_1#2.cram	EGAN00001264506
SAMEA3234598	EGAR00001336416	EGAR00001336416_15798_1#1.cram	EGAN00001264505
SAMEA3234596	EGAR00001331742	EGAR00001331742_15709_6#17.cram	EGAN00001264504
SAMEA3234594	EGAR00001331741	EGAR00001331741_15709_6#16.cram	EGAN00001264503
SAMEA3234592	EGAR00001331740	EGAR00001331740_15709_6#15.cram	EGAN00001264502
SAMEA3234591	EGAR00001331739	EGAR00001331739_15709_6#14.cram	EGAN00001264501
SAMEA3234589	EGAR00001331738	EGAR00001331738_15709_6#13.cram	EGAN00001264500
SAMEA3234587	EGAR00001331737	EGAR00001331737_15709_6#12.cram	EGAN00001264499
SAMEA3234585	EGAR00001331736	EGAR00001331736_15709_6#11.cram	EGAN00001264498
SAMEA3234583	EGAR00001331735	EGAR00001331735_15709_6#10.cram	EGAN00001264497
SAMEA3234581	EGAR00001331734	EGAR00001331734_15709_6#9.cram	EGAN00001264496
SAMEA3234579	EGAR00001331733	EGAR00001331733_15709_6#8.cram	EGAN00001264495
SAMEA3234577	EGAR00001331732	EGAR00001331732_15709_6#7.cram	EGAN00001264494
SAMEA3234575	EGAR00001331731	EGAR00001331731_15709_6#6.cram	EGAN00001264493
SAMEA3234573	EGAR00001331730	EGAR00001331730_15709_6#5.cram	EGAN00001264492
SAMEA3234571	EGAR00001331729	EGAR00001331729_15709_6#4.cram	EGAN00001264491
SAMEA3234570	EGAR00001331728	EGAR00001331728_15709_6#3.cram	EGAN00001264490
SAMEA3234568	EGAR00001331727	EGAR00001331727_15709_6#2.cram	EGAN00001264489
SAMEA3234566	EGAR00001331726	EGAR00001331726_15709_6#1.cram	EGAN00001264488
SAMEA3234596	EGAR00001331725	EGAR00001331725_15709_5#17.cram	EGAN00001264504
SAMEA3234594	EGAR00001331724	EGAR00001331724_15709_5#16.cram	EGAN00001264503
SAMEA3234592	EGAR00001331723	EGAR00001331723_15709_5#15.cram	EGAN00001264502
SAMEA3234591	EGAR00001331722	EGAR00001331722_15709_5#14.cram	EGAN00001264501
SAMEA3234589	EGAR00001331721	EGAR00001331721_15709_5#13.cram	EGAN00001264500
SAMEA3234587	EGAR00001331720	EGAR00001331720_15709_5#12.cram	EGAN00001264499
SAMEA3234585	EGAR00001331719	EGAR00001331719_15709_5#11.cram	EGAN00001264498
SAMEA3234583	EGAR00001331718	EGAR00001331718_15709_5#10.cram	EGAN00001264497
SAMEA3234581	EGAR00001331717	EGAR00001331717_15709_5#9.cram	EGAN00001264496
SAMEA3234579	EGAR00001331716	EGAR00001331716_15709_5#8.cram	EGAN00001264495
SAMEA3234596	EGAR00001331776	EGAR00001331776_15709_8#17.cram	EGAN00001264504
SAMEA3234594	EGAR00001331775	EGAR00001331775_15709_8#16.cram	EGAN00001264503
SAMEA3234592	EGAR00001331774	EGAR00001331774_15709_8#15.cram	EGAN00001264502
SAMEA3234591	EGAR00001331773	EGAR00001331773_15709_8#14.cram	EGAN00001264501
SAMEA3234589	EGAR00001331772	EGAR00001331772_15709_8#13.cram	EGAN00001264500
SAMEA3234587	EGAR00001331771	EGAR00001331771_15709_8#12.cram	EGAN00001264499
SAMEA3234585	EGAR00001331770	EGAR00001331770_15709_8#11.cram	EGAN00001264498
SAMEA3234577	EGAR00001331715	EGAR00001331715_15709_5#7.cram	EGAN00001264494
SAMEA3234575	EGAR00001331714	EGAR00001331714_15709_5#6.cram	EGAN00001264493
SAMEA3234573	EGAR00001331713	EGAR00001331713_15709_5#5.cram	EGAN00001264492
SAMEA3234571	EGAR00001331712	EGAR00001331712_15709_5#4.cram	EGAN00001264491
SAMEA3234570	EGAR00001331711	EGAR00001331711_15709_5#3.cram	EGAN00001264490
SAMEA3234568	EGAR00001331710	EGAR00001331710_15709_5#2.cram	EGAN00001264489
SAMEA3234566	EGAR00001331709	EGAR00001331709_15709_5#1.cram	EGAN00001264488
SAMEA3234564	EGAR00001331708	EGAR00001331708_15709_4#17.cram	EGAN00001264487
SAMEA3234562	EGAR00001331707	EGAR00001331707_15709_4#16.cram	EGAN00001264486
SAMEA3234560	EGAR00001331706	EGAR00001331706_15709_4#15.cram	EGAN00001264485
SAMEA3234558	EGAR00001331705	EGAR00001331705_15709_4#14.cram	EGAN00001264484
SAMEA3234556	EGAR00001331704	EGAR00001331704_15709_4#13.cram	EGAN00001264483
SAMEA3234554	EGAR00001331703	EGAR00001331703_15709_4#12.cram	EGAN00001264482
SAMEA3234552	EGAR00001331702	EGAR00001331702_15709_4#11.cram	EGAN00001264481
SAMEA3234550	EGAR00001331701	EGAR00001331701_15709_4#10.cram	EGAN00001264480
SAMEA3234548	EGAR00001331700	EGAR00001331700_15709_4#9.cram	EGAN00001264479
SAMEA3234546	EGAR00001331699	EGAR00001331699_15709_4#8.cram	EGAN00001264478
SAMEA3234544	EGAR00001331698	EGAR00001331698_15709_4#7.cram	EGAN00001264477
SAMEA3234542	EGAR00001331697	EGAR00001331697_15709_4#6.cram	EGAN00001264476
SAMEA3234540	EGAR00001331696	EGAR00001331696_15709_4#5.cram	EGAN00001264475
SAMEA3234538	EGAR00001331695	EGAR00001331695_15709_4#4.cram	EGAN00001264474
SAMEA3234536	EGAR00001331694	EGAR00001331694_15709_4#3.cram	EGAN00001264473
SAMEA3234534	EGAR00001331693	EGAR00001331693_15709_4#2.cram	EGAN00001264472
SAMEA3234532	EGAR00001331692	EGAR00001331692_15709_4#1.cram	EGAN00001264471
SAMEA3234564	EGAR00001331691	EGAR00001331691_15709_3#17.cram	EGAN00001264487
SAMEA3234562	EGAR00001331690	EGAR00001331690_15709_3#16.cram	EGAN00001264486
SAMEA3234560	EGAR00001331689	EGAR00001331689_15709_3#15.cram	EGAN00001264485
SAMEA3234583	EGAR00001331769	EGAR00001331769_15709_8#10.cram	EGAN00001264497
SAMEA3234581	EGAR00001331768	EGAR00001331768_15709_8#9.cram	EGAN00001264496
SAMEA3234579	EGAR00001331767	EGAR00001331767_15709_8#8.cram	EGAN00001264495
SAMEA3234577	EGAR00001331766	EGAR00001331766_15709_8#7.cram	EGAN00001264494
SAMEA3234575	EGAR00001331765	EGAR00001331765_15709_8#6.cram	EGAN00001264493
SAMEA3234573	EGAR00001331764	EGAR00001331764_15709_8#5.cram	EGAN00001264492
SAMEA3234571	EGAR00001331763	EGAR00001331763_15709_8#4.cram	EGAN00001264491
SAMEA3234570	EGAR00001331762	EGAR00001331762_15709_8#3.cram	EGAN00001264490
SAMEA3234568	EGAR00001331761	EGAR00001331761_15709_8#2.cram	EGAN00001264489
SAMEA3718669	EGAR00001434761	EGAR00001434761_18676_4#19.cram	EGAN00001357856
SAMEA3718668	EGAR00001434760	EGAR00001434760_18676_4#18.cram	EGAN00001357855
SAMEA3718667	EGAR00001434759	EGAR00001434759_18676_4#17.cram	EGAN00001357854
SAMEA3718664	EGAR00001434756	EGAR00001434756_18676_4#14.cram	EGAN00001357851
SAMEA3718663	EGAR00001434755	EGAR00001434755_18676_4#13.cram	EGAN00001357850
SAMEA3718657	EGAR00001434752	EGAR00001434752_18676_4#10.cram	EGAN00001357846
SAMEA3718655	EGAR00001434750	EGAR00001434750_18676_4#8.cram	EGAN00001357844
SAMEA3718671	EGAR00001434741	EGAR00001434741_18676_3#21.cram	EGAN00001357858
SAMEA3718670	EGAR00001434740	EGAR00001434740_18676_3#20.cram	EGAN00001357857
SAMEA3718669	EGAR00001434739	EGAR00001434739_18676_3#19.cram	EGAN00001357856
SAMEA3718668	EGAR00001434738	EGAR00001434738_18676_3#18.cram	EGAN00001357855
SAMEA3718667	EGAR00001434737	EGAR00001434737_18676_3#17.cram	EGAN00001357854
SAMEA3718664	EGAR00001434734	EGAR00001434734_18676_3#14.cram	EGAN00001357851
SAMEA3718663	EGAR00001434733	EGAR00001434733_18676_3#13.cram	EGAN00001357850
SAMEA3718657	EGAR00001434730	EGAR00001434730_18676_3#10.cram	EGAN00001357846
SAMEA3718655	EGAR00001434728	EGAR00001434728_18676_3#8.cram	EGAN00001357844
SAMEA3718671	EGAR00001434719	EGAR00001434719_18676_2#21.cram	EGAN00001357858
SAMEA3718670	EGAR00001434718	EGAR00001434718_18676_2#20.cram	EGAN00001357857
SAMEA3718669	EGAR00001434717	EGAR00001434717_18676_2#19.cram	EGAN00001357856
SAMEA3718668	EGAR00001434716	EGAR00001434716_18676_2#18.cram	EGAN00001357855
SAMEA3718667	EGAR00001434715	EGAR00001434715_18676_2#17.cram	EGAN00001357854
SAMEA3718664	EGAR00001434712	EGAR00001434712_18676_2#14.cram	EGAN00001357851
SAMEA3718663	EGAR00001434711	EGAR00001434711_18676_2#13.cram	EGAN00001357850
SAMEA3718657	EGAR00001434708	EGAR00001434708_18676_2#10.cram	EGAN00001357846
SAMEA3718655	EGAR00001434706	EGAR00001434706_18676_2#8.cram	EGAN00001357844
SAMEA3718671	EGAR00001434785	EGAR00001434785_18676_5#21.cram	EGAN00001357858
SAMEA3718670	EGAR00001434784	EGAR00001434784_18676_5#20.cram	EGAN00001357857
SAMEA3718669	EGAR00001434783	EGAR00001434783_18676_5#19.cram	EGAN00001357856
SAMEA3718668	EGAR00001434782	EGAR00001434782_18676_5#18.cram	EGAN00001357855
SAMEA3718667	EGAR00001434781	EGAR00001434781_18676_5#17.cram	EGAN00001357854
SAMEA3718664	EGAR00001434778	EGAR00001434778_18676_5#14.cram	EGAN00001357851
SAMEA3718663	EGAR00001434777	EGAR00001434777_18676_5#13.cram	EGAN00001357850
SAMEA3718657	EGAR00001434774	EGAR00001434774_18676_5#10.cram	EGAN00001357846
SAMEA3718655	EGAR00001434772	EGAR00001434772_18676_5#8.cram	EGAN00001357844
SAMEA3234566	EGAR00001331760	EGAR00001331760_15709_8#1.cram	EGAN00001264488
SAMEA3234596	EGAR00001331759	EGAR00001331759_15709_7#17.cram	EGAN00001264504
SAMEA3234594	EGAR00001331758	EGAR00001331758_15709_7#16.cram	EGAN00001264503
SAMEA3234592	EGAR00001331757	EGAR00001331757_15709_7#15.cram	EGAN00001264502
SAMEA3234591	EGAR00001331756	EGAR00001331756_15709_7#14.cram	EGAN00001264501
SAMEA3234589	EGAR00001331755	EGAR00001331755_15709_7#13.cram	EGAN00001264500
SAMEA3234587	EGAR00001331754	EGAR00001331754_15709_7#12.cram	EGAN00001264499
SAMEA3234585	EGAR00001331753	EGAR00001331753_15709_7#11.cram	EGAN00001264498
SAMEA3234583	EGAR00001331752	EGAR00001331752_15709_7#10.cram	EGAN00001264497
SAMEA3234581	EGAR00001331751	EGAR00001331751_15709_7#9.cram	EGAN00001264496
SAMEA3234579	EGAR00001331750	EGAR00001331750_15709_7#8.cram	EGAN00001264495
SAMEA3234577	EGAR00001331749	EGAR00001331749_15709_7#7.cram	EGAN00001264494
SAMEA3234575	EGAR00001331748	EGAR00001331748_15709_7#6.cram	EGAN00001264493
SAMEA3234573	EGAR00001331747	EGAR00001331747_15709_7#5.cram	EGAN00001264492
SAMEA3234571	EGAR00001331746	EGAR00001331746_15709_7#4.cram	EGAN00001264491
SAMEA3234570	EGAR00001331745	EGAR00001331745_15709_7#3.cram	EGAN00001264490
SAMEA3234568	EGAR00001331744	EGAR00001331744_15709_7#2.cram	EGAN00001264489
SAMEA3234566	EGAR00001331743	EGAR00001331743_15709_7#1.cram	EGAN00001264488
SAMEA3234558	EGAR00001331688	EGAR00001331688_15709_3#14.cram	EGAN00001264484
SAMEA3234625	EGAR00001340497	EGAR00001340497_15961_7#15.cram	EGAN00001264519
SAMEA3234623	EGAR00001340496	EGAR00001340496_15961_7#14.cram	EGAN00001264518
SAMEA3234621	EGAR00001340495	EGAR00001340495_15961_7#13.cram	EGAN00001264517
SAMEA3234619	EGAR00001340494	EGAR00001340494_15961_7#12.cram	EGAN00001264516
SAMEA3234616	EGAR00001340492	EGAR00001340492_15961_7#10.cram	EGAN00001264514
SAMEA3234614	EGAR00001340491	EGAR00001340491_15961_7#9.cram	EGAN00001264513
SAMEA3234612	EGAR00001340490	EGAR00001340490_15961_7#8.cram	EGAN00001264512
SAMEA3234610	EGAR00001340489	EGAR00001340489_15961_7#7.cram	EGAN00001264511
SAMEA3234608	EGAR00001340488	EGAR00001340488_15961_7#6.cram	EGAN00001264510
SAMEA3234606	EGAR00001340487	EGAR00001340487_15961_7#5.cram	EGAN00001264509
SAMEA3234604	EGAR00001340486	EGAR00001340486_15961_7#4.cram	EGAN00001264508
SAMEA3234602	EGAR00001340485	EGAR00001340485_15961_7#3.cram	EGAN00001264507
SAMEA3234600	EGAR00001340484	EGAR00001340484_15961_7#2.cram	EGAN00001264506
SAMEA3234598	EGAR00001340483	EGAR00001340483_15961_7#1.cram	EGAN00001264505
SAMEA3234627	EGAR00001336447	EGAR00001336447_15798_2#16.cram	EGAN00001264520
SAMEA3234625	EGAR00001336446	EGAR00001336446_15798_2#15.cram	EGAN00001264519
SAMEA3234623	EGAR00001336445	EGAR00001336445_15798_2#14.cram	EGAN00001264518
SAMEA3234621	EGAR00001336444	EGAR00001336444_15798_2#13.cram	EGAN00001264517
SAMEA3234619	EGAR00001336443	EGAR00001336443_15798_2#12.cram	EGAN00001264516
SAMEA3234616	EGAR00001336441	EGAR00001336441_15798_2#10.cram	EGAN00001264514
SAMEA3234614	EGAR00001336440	EGAR00001336440_15798_2#9.cram	EGAN00001264513
SAMEA3234612	EGAR00001336439	EGAR00001336439_15798_2#8.cram	EGAN00001264512
SAMEA3234610	EGAR00001336438	EGAR00001336438_15798_2#7.cram	EGAN00001264511
SAMEA3234608	EGAR00001336437	EGAR00001336437_15798_2#6.cram	EGAN00001264510
SAMEA3234606	EGAR00001336436	EGAR00001336436_15798_2#5.cram	EGAN00001264509
SAMEA3234604	EGAR00001336435	EGAR00001336435_15798_2#4.cram	EGAN00001264508
SAMEA3234602	EGAR00001336434	EGAR00001336434_15798_2#3.cram	EGAN00001264507
SAMEA3234600	EGAR00001336433	EGAR00001336433_15798_2#2.cram	EGAN00001264506
SAMEA3234598	EGAR00001336432	EGAR00001336432_15798_2#1.cram	EGAN00001264505
SAMEA3234627	EGAR00001336431	EGAR00001336431_15798_1#16.cram	EGAN00001264520
SAMEA3234625	EGAR00001336430	EGAR00001336430_15798_1#15.cram	EGAN00001264519
SAMEA3234623	EGAR00001336429	EGAR00001336429_15798_1#14.cram	EGAN00001264518
SAMEA3234621	EGAR00001336428	EGAR00001336428_15798_1#13.cram	EGAN00001264517
SAMEA3234619	EGAR00001336427	EGAR00001336427_15798_1#12.cram	EGAN00001264516
SAMEA3234616	EGAR00001336425	EGAR00001336425_15798_1#10.cram	EGAN00001264514
SAMEA3234542	EGAR00001331646	EGAR00001331646_15709_1#6.cram	EGAN00001264476
SAMEA3234540	EGAR00001331645	EGAR00001331645_15709_1#5.cram	EGAN00001264475
SAMEA3234538	EGAR00001331644	EGAR00001331644_15709_1#4.cram	EGAN00001264474
SAMEA3234536	EGAR00001331643	EGAR00001331643_15709_1#3.cram	EGAN00001264473
SAMEA3234534	EGAR00001331642	EGAR00001331642_15709_1#2.cram	EGAN00001264472
SAMEA3234532	EGAR00001331641	EGAR00001331641_15709_1#1.cram	EGAN00001264471
SAMEA3234556	EGAR00001331687	EGAR00001331687_15709_3#13.cram	EGAN00001264483
SAMEA3234554	EGAR00001331686	EGAR00001331686_15709_3#12.cram	EGAN00001264482
SAMEA3234552	EGAR00001331685	EGAR00001331685_15709_3#11.cram	EGAN00001264481
SAMEA3234550	EGAR00001331684	EGAR00001331684_15709_3#10.cram	EGAN00001264480
SAMEA3234548	EGAR00001331683	EGAR00001331683_15709_3#9.cram	EGAN00001264479
SAMEA3234546	EGAR00001331682	EGAR00001331682_15709_3#8.cram	EGAN00001264478
SAMEA3234544	EGAR00001331681	EGAR00001331681_15709_3#7.cram	EGAN00001264477
SAMEA3234542	EGAR00001331680	EGAR00001331680_15709_3#6.cram	EGAN00001264476
SAMEA3234540	EGAR00001331679	EGAR00001331679_15709_3#5.cram	EGAN00001264475
SAMEA3234538	EGAR00001331678	EGAR00001331678_15709_3#4.cram	EGAN00001264474
SAMEA3234536	EGAR00001331677	EGAR00001331677_15709_3#3.cram	EGAN00001264473
SAMEA3234534	EGAR00001331676	EGAR00001331676_15709_3#2.cram	EGAN00001264472
SAMEA3234532	EGAR00001331675	EGAR00001331675_15709_3#1.cram	EGAN00001264471
SAMEA3234564	EGAR00001331674	EGAR00001331674_15709_2#17.cram	EGAN00001264487
SAMEA3234562	EGAR00001331673	EGAR00001331673_15709_2#16.cram	EGAN00001264486
SAMEA3234560	EGAR00001331672	EGAR00001331672_15709_2#15.cram	EGAN00001264485
SAMEA3234558	EGAR00001331671	EGAR00001331671_15709_2#14.cram	EGAN00001264484
SAMEA3234556	EGAR00001331670	EGAR00001331670_15709_2#13.cram	EGAN00001264483
SAMEA3234554	EGAR00001331669	EGAR00001331669_15709_2#12.cram	EGAN00001264482
SAMEA3234552	EGAR00001331668	EGAR00001331668_15709_2#11.cram	EGAN00001264481
SAMEA3234550	EGAR00001331667	EGAR00001331667_15709_2#10.cram	EGAN00001264480
SAMEA3234548	EGAR00001331666	EGAR00001331666_15709_2#9.cram	EGAN00001264479
SAMEA3234546	EGAR00001331665	EGAR00001331665_15709_2#8.cram	EGAN00001264478
SAMEA3234544	EGAR00001331664	EGAR00001331664_15709_2#7.cram	EGAN00001264477
SAMEA3234542	EGAR00001331663	EGAR00001331663_15709_2#6.cram	EGAN00001264476
SAMEA3234540	EGAR00001331662	EGAR00001331662_15709_2#5.cram	EGAN00001264475
SAMEA3234538	EGAR00001331661	EGAR00001331661_15709_2#4.cram	EGAN00001264474
SAMEA3234536	EGAR00001331660	EGAR00001331660_15709_2#3.cram	EGAN00001264473
SAMEA3234534	EGAR00001331659	EGAR00001331659_15709_2#2.cram	EGAN00001264472
SAMEA3234532	EGAR00001331658	EGAR00001331658_15709_2#1.cram	EGAN00001264471
SAMEA3234564	EGAR00001331657	EGAR00001331657_15709_1#17.cram	EGAN00001264487
SAMEA3234562	EGAR00001331656	EGAR00001331656_15709_1#16.cram	EGAN00001264486
SAMEA3234560	EGAR00001331655	EGAR00001331655_15709_1#15.cram	EGAN00001264485
SAMEA3234558	EGAR00001331654	EGAR00001331654_15709_1#14.cram	EGAN00001264484
SAMEA3234556	EGAR00001331653	EGAR00001331653_15709_1#13.cram	EGAN00001264483
SAMEA3234554	EGAR00001331652	EGAR00001331652_15709_1#12.cram	EGAN00001264482
SAMEA3234552	EGAR00001331651	EGAR00001331651_15709_1#11.cram	EGAN00001264481
SAMEA3234550	EGAR00001331650	EGAR00001331650_15709_1#10.cram	EGAN00001264480
SAMEA3234548	EGAR00001331649	EGAR00001331649_15709_1#9.cram	EGAN00001264479
SAMEA3234546	EGAR00001331648	EGAR00001331648_15709_1#8.cram	EGAN00001264478
SAMEA3234544	EGAR00001331647	EGAR00001331647_15709_1#7.cram	EGAN00001264477
