sample_id	fastq1_file	fastq2_file
SAMEA3234618	ERR1775541/ERR1775541_1.fastq.gz	ERR1775541/ERR1775541_2.fastq.gz
SAMEA3234618	ERR1775542/ERR1775542_1.fastq.gz	ERR1775542/ERR1775542_2.fastq.gz
SAMEA3234618	ERR1775543/ERR1775543_1.fastq.gz	ERR1775543/ERR1775543_2.fastq.gz
SAMEA3234618	ERR1775544/ERR1775544_1.fastq.gz	ERR1775544/ERR1775544_2.fastq.gz
SAMEA3476922	ERR1775322/ERR1775322_1.fastq.gz	ERR1775322/ERR1775322_2.fastq.gz
SAMEA3476922	ERR1775545/ERR1775545_1.fastq.gz	ERR1775545/ERR1775545_2.fastq.gz
SAMEA3476922	ERR1775551/ERR1775551_1.fastq.gz	ERR1775551/ERR1775551_2.fastq.gz
SAMEA3476924	ERR1775546/ERR1775546_1.fastq.gz	ERR1775546/ERR1775546_2.fastq.gz
SAMEA3476924	ERR1775552/ERR1775552_1.fastq.gz	ERR1775552/ERR1775552_2.fastq.gz
SAMEA3476935	ERR1775547/ERR1775547_1.fastq.gz	ERR1775547/ERR1775547_2.fastq.gz
SAMEA3476935	ERR1775553/ERR1775553_1.fastq.gz	ERR1775553/ERR1775553_2.fastq.gz
SAMEA3476942	ERR1775548/ERR1775548_1.fastq.gz	ERR1775548/ERR1775548_2.fastq.gz
SAMEA3476942	ERR1775554/ERR1775554_1.fastq.gz	ERR1775554/ERR1775554_2.fastq.gz
SAMEA3476945	ERR1775549/ERR1775549_1.fastq.gz	ERR1775549/ERR1775549_2.fastq.gz
SAMEA3476945	ERR1775555/ERR1775555_1.fastq.gz	ERR1775555/ERR1775555_2.fastq.gz
SAMEA3476950	ERR1775550/ERR1775550_1.fastq.gz	ERR1775550/ERR1775550_2.fastq.gz
SAMEA3476950	ERR1775556/ERR1775556_1.fastq.gz	ERR1775556/ERR1775556_2.fastq.gz
SAMEA3476967	ERR1775557/ERR1775557_1.fastq.gz	ERR1775557/ERR1775557_2.fastq.gz
SAMEA3476967	ERR1775562/ERR1775562_1.fastq.gz	ERR1775562/ERR1775562_2.fastq.gz
SAMEA3476969	ERR1775558/ERR1775558_1.fastq.gz	ERR1775558/ERR1775558_2.fastq.gz
SAMEA3476969	ERR1775563/ERR1775563_1.fastq.gz	ERR1775563/ERR1775563_2.fastq.gz
SAMEA3476974	ERR1775559/ERR1775559_1.fastq.gz	ERR1775559/ERR1775559_2.fastq.gz
SAMEA3476974	ERR1775564/ERR1775564_1.fastq.gz	ERR1775564/ERR1775564_2.fastq.gz
SAMEA3476976	ERR1775560/ERR1775560_1.fastq.gz	ERR1775560/ERR1775560_2.fastq.gz
SAMEA3476976	ERR1775565/ERR1775565_1.fastq.gz	ERR1775565/ERR1775565_2.fastq.gz
SAMEA3476984	ERR1775561/ERR1775561_1.fastq.gz	ERR1775561/ERR1775561_2.fastq.gz
SAMEA3476984	ERR1775566/ERR1775566_1.fastq.gz	ERR1775566/ERR1775566_2.fastq.gz
SAMEA3717998	ERR1775326/ERR1775326_1.fastq.gz	ERR1775326/ERR1775326_2.fastq.gz
SAMEA3717998	ERR1775344/ERR1775344_1.fastq.gz	ERR1775344/ERR1775344_2.fastq.gz
SAMEA3717998	ERR1775362/ERR1775362_1.fastq.gz	ERR1775362/ERR1775362_2.fastq.gz
SAMEA3717998	ERR1775380/ERR1775380_1.fastq.gz	ERR1775380/ERR1775380_2.fastq.gz
SAMEA3717998	ERR1775398/ERR1775398_1.fastq.gz	ERR1775398/ERR1775398_2.fastq.gz
SAMEA3717998	ERR1775416/ERR1775416_1.fastq.gz	ERR1775416/ERR1775416_2.fastq.gz
SAMEA3717998	ERR1775434/ERR1775434_1.fastq.gz	ERR1775434/ERR1775434_2.fastq.gz
SAMEA3717998	ERR1775452/ERR1775452_1.fastq.gz	ERR1775452/ERR1775452_2.fastq.gz
SAMEA3717998	ERR1775470/ERR1775470_1.fastq.gz	ERR1775470/ERR1775470_2.fastq.gz
SAMEA3717998	ERR1775488/ERR1775488_1.fastq.gz	ERR1775488/ERR1775488_2.fastq.gz
SAMEA3717998	ERR1775506/ERR1775506_1.fastq.gz	ERR1775506/ERR1775506_2.fastq.gz
SAMEA3717998	ERR1775645/ERR1775645_1.fastq.gz	ERR1775645/ERR1775645_2.fastq.gz
SAMEA3717998	ERR1775658/ERR1775658_1.fastq.gz	ERR1775658/ERR1775658_2.fastq.gz
SAMEA3717998	ERR1775671/ERR1775671_1.fastq.gz	ERR1775671/ERR1775671_2.fastq.gz
SAMEA3717998	ERR1775684/ERR1775684_1.fastq.gz	ERR1775684/ERR1775684_2.fastq.gz
SAMEA3718000	ERR1775328/ERR1775328_1.fastq.gz	ERR1775328/ERR1775328_2.fastq.gz
SAMEA3718000	ERR1775346/ERR1775346_1.fastq.gz	ERR1775346/ERR1775346_2.fastq.gz
SAMEA3718000	ERR1775364/ERR1775364_1.fastq.gz	ERR1775364/ERR1775364_2.fastq.gz
SAMEA3718000	ERR1775382/ERR1775382_1.fastq.gz	ERR1775382/ERR1775382_2.fastq.gz
SAMEA3718000	ERR1775400/ERR1775400_1.fastq.gz	ERR1775400/ERR1775400_2.fastq.gz
SAMEA3718000	ERR1775418/ERR1775418_1.fastq.gz	ERR1775418/ERR1775418_2.fastq.gz
SAMEA3718000	ERR1775436/ERR1775436_1.fastq.gz	ERR1775436/ERR1775436_2.fastq.gz
SAMEA3718000	ERR1775454/ERR1775454_1.fastq.gz	ERR1775454/ERR1775454_2.fastq.gz
SAMEA3718000	ERR1775472/ERR1775472_1.fastq.gz	ERR1775472/ERR1775472_2.fastq.gz
SAMEA3718000	ERR1775490/ERR1775490_1.fastq.gz	ERR1775490/ERR1775490_2.fastq.gz
SAMEA3718000	ERR1775508/ERR1775508_1.fastq.gz	ERR1775508/ERR1775508_2.fastq.gz
SAMEA3718000	ERR1775646/ERR1775646_1.fastq.gz	ERR1775646/ERR1775646_2.fastq.gz
SAMEA3718000	ERR1775659/ERR1775659_1.fastq.gz	ERR1775659/ERR1775659_2.fastq.gz
SAMEA3718000	ERR1775672/ERR1775672_1.fastq.gz	ERR1775672/ERR1775672_2.fastq.gz
SAMEA3718000	ERR1775685/ERR1775685_1.fastq.gz	ERR1775685/ERR1775685_2.fastq.gz
SAMEA3718001	ERR1775333/ERR1775333_1.fastq.gz	ERR1775333/ERR1775333_2.fastq.gz
SAMEA3718001	ERR1775351/ERR1775351_1.fastq.gz	ERR1775351/ERR1775351_2.fastq.gz
SAMEA3718001	ERR1775369/ERR1775369_1.fastq.gz	ERR1775369/ERR1775369_2.fastq.gz
SAMEA3718001	ERR1775387/ERR1775387_1.fastq.gz	ERR1775387/ERR1775387_2.fastq.gz
SAMEA3718001	ERR1775405/ERR1775405_1.fastq.gz	ERR1775405/ERR1775405_2.fastq.gz
SAMEA3718001	ERR1775423/ERR1775423_1.fastq.gz	ERR1775423/ERR1775423_2.fastq.gz
SAMEA3718001	ERR1775441/ERR1775441_1.fastq.gz	ERR1775441/ERR1775441_2.fastq.gz
SAMEA3718001	ERR1775459/ERR1775459_1.fastq.gz	ERR1775459/ERR1775459_2.fastq.gz
SAMEA3718001	ERR1775477/ERR1775477_1.fastq.gz	ERR1775477/ERR1775477_2.fastq.gz
SAMEA3718001	ERR1775495/ERR1775495_1.fastq.gz	ERR1775495/ERR1775495_2.fastq.gz
SAMEA3718001	ERR1775513/ERR1775513_1.fastq.gz	ERR1775513/ERR1775513_2.fastq.gz
SAMEA3718001	ERR1775647/ERR1775647_1.fastq.gz	ERR1775647/ERR1775647_2.fastq.gz
SAMEA3718001	ERR1775660/ERR1775660_1.fastq.gz	ERR1775660/ERR1775660_2.fastq.gz
SAMEA3718001	ERR1775673/ERR1775673_1.fastq.gz	ERR1775673/ERR1775673_2.fastq.gz
SAMEA3718001	ERR1775686/ERR1775686_1.fastq.gz	ERR1775686/ERR1775686_2.fastq.gz
SAMEA3718002	ERR1775327/ERR1775327_1.fastq.gz	ERR1775327/ERR1775327_2.fastq.gz
SAMEA3718002	ERR1775345/ERR1775345_1.fastq.gz	ERR1775345/ERR1775345_2.fastq.gz
SAMEA3718002	ERR1775363/ERR1775363_1.fastq.gz	ERR1775363/ERR1775363_2.fastq.gz
SAMEA3718002	ERR1775381/ERR1775381_1.fastq.gz	ERR1775381/ERR1775381_2.fastq.gz
SAMEA3718002	ERR1775399/ERR1775399_1.fastq.gz	ERR1775399/ERR1775399_2.fastq.gz
SAMEA3718002	ERR1775417/ERR1775417_1.fastq.gz	ERR1775417/ERR1775417_2.fastq.gz
SAMEA3718002	ERR1775435/ERR1775435_1.fastq.gz	ERR1775435/ERR1775435_2.fastq.gz
SAMEA3718002	ERR1775453/ERR1775453_1.fastq.gz	ERR1775453/ERR1775453_2.fastq.gz
SAMEA3718002	ERR1775471/ERR1775471_1.fastq.gz	ERR1775471/ERR1775471_2.fastq.gz
SAMEA3718002	ERR1775489/ERR1775489_1.fastq.gz	ERR1775489/ERR1775489_2.fastq.gz
SAMEA3718002	ERR1775507/ERR1775507_1.fastq.gz	ERR1775507/ERR1775507_2.fastq.gz
SAMEA3718002	ERR1775648/ERR1775648_1.fastq.gz	ERR1775648/ERR1775648_2.fastq.gz
SAMEA3718002	ERR1775661/ERR1775661_1.fastq.gz	ERR1775661/ERR1775661_2.fastq.gz
SAMEA3718002	ERR1775674/ERR1775674_1.fastq.gz	ERR1775674/ERR1775674_2.fastq.gz
SAMEA3718002	ERR1775687/ERR1775687_1.fastq.gz	ERR1775687/ERR1775687_2.fastq.gz
SAMEA3718653	ERR1775523/ERR1775523_1.fastq.gz	ERR1775523/ERR1775523_2.fastq.gz
SAMEA3718653	ERR1775527/ERR1775527_1.fastq.gz	ERR1775527/ERR1775527_2.fastq.gz
SAMEA3718653	ERR1775531/ERR1775531_1.fastq.gz	ERR1775531/ERR1775531_2.fastq.gz
SAMEA3718653	ERR1775535/ERR1775535_1.fastq.gz	ERR1775535/ERR1775535_2.fastq.gz
SAMEA3718653	ERR1775539/ERR1775539_1.fastq.gz	ERR1775539/ERR1775539_2.fastq.gz
SAMEA3718653	ERR1775649/ERR1775649_1.fastq.gz	ERR1775649/ERR1775649_2.fastq.gz
SAMEA3718653	ERR1775662/ERR1775662_1.fastq.gz	ERR1775662/ERR1775662_2.fastq.gz
SAMEA3718653	ERR1775675/ERR1775675_1.fastq.gz	ERR1775675/ERR1775675_2.fastq.gz
SAMEA3718653	ERR1775688/ERR1775688_1.fastq.gz	ERR1775688/ERR1775688_2.fastq.gz
SAMEA3718654	ERR1775521/ERR1775521_1.fastq.gz	ERR1775521/ERR1775521_2.fastq.gz
SAMEA3718654	ERR1775525/ERR1775525_1.fastq.gz	ERR1775525/ERR1775525_2.fastq.gz
SAMEA3718654	ERR1775529/ERR1775529_1.fastq.gz	ERR1775529/ERR1775529_2.fastq.gz
SAMEA3718654	ERR1775533/ERR1775533_1.fastq.gz	ERR1775533/ERR1775533_2.fastq.gz
SAMEA3718654	ERR1775537/ERR1775537_1.fastq.gz	ERR1775537/ERR1775537_2.fastq.gz
SAMEA3718654	ERR1775651/ERR1775651_1.fastq.gz	ERR1775651/ERR1775651_2.fastq.gz
SAMEA3718654	ERR1775664/ERR1775664_1.fastq.gz	ERR1775664/ERR1775664_2.fastq.gz
SAMEA3718654	ERR1775677/ERR1775677_1.fastq.gz	ERR1775677/ERR1775677_2.fastq.gz
SAMEA3718654	ERR1775690/ERR1775690_1.fastq.gz	ERR1775690/ERR1775690_2.fastq.gz
SAMEA3718656	ERR1775652/ERR1775652_1.fastq.gz	ERR1775652/ERR1775652_2.fastq.gz
SAMEA3718656	ERR1775665/ERR1775665_1.fastq.gz	ERR1775665/ERR1775665_2.fastq.gz
SAMEA3718656	ERR1775678/ERR1775678_1.fastq.gz	ERR1775678/ERR1775678_2.fastq.gz
SAMEA3718656	ERR1775691/ERR1775691_1.fastq.gz	ERR1775691/ERR1775691_2.fastq.gz
SAMEA3718658	ERR1775522/ERR1775522_1.fastq.gz	ERR1775522/ERR1775522_2.fastq.gz
SAMEA3718658	ERR1775526/ERR1775526_1.fastq.gz	ERR1775526/ERR1775526_2.fastq.gz
SAMEA3718658	ERR1775530/ERR1775530_1.fastq.gz	ERR1775530/ERR1775530_2.fastq.gz
SAMEA3718658	ERR1775534/ERR1775534_1.fastq.gz	ERR1775534/ERR1775534_2.fastq.gz
SAMEA3718658	ERR1775538/ERR1775538_1.fastq.gz	ERR1775538/ERR1775538_2.fastq.gz
SAMEA3718658	ERR1775650/ERR1775650_1.fastq.gz	ERR1775650/ERR1775650_2.fastq.gz
SAMEA3718658	ERR1775663/ERR1775663_1.fastq.gz	ERR1775663/ERR1775663_2.fastq.gz
SAMEA3718658	ERR1775676/ERR1775676_1.fastq.gz	ERR1775676/ERR1775676_2.fastq.gz
SAMEA3718658	ERR1775689/ERR1775689_1.fastq.gz	ERR1775689/ERR1775689_2.fastq.gz
SAMEA3718661	ERR1775653/ERR1775653_1.fastq.gz	ERR1775653/ERR1775653_2.fastq.gz
SAMEA3718661	ERR1775666/ERR1775666_1.fastq.gz	ERR1775666/ERR1775666_2.fastq.gz
SAMEA3718661	ERR1775679/ERR1775679_1.fastq.gz	ERR1775679/ERR1775679_2.fastq.gz
SAMEA3718661	ERR1775692/ERR1775692_1.fastq.gz	ERR1775692/ERR1775692_2.fastq.gz
SAMEA3718662	ERR1775524/ERR1775524_1.fastq.gz	ERR1775524/ERR1775524_2.fastq.gz
SAMEA3718662	ERR1775528/ERR1775528_1.fastq.gz	ERR1775528/ERR1775528_2.fastq.gz
SAMEA3718662	ERR1775532/ERR1775532_1.fastq.gz	ERR1775532/ERR1775532_2.fastq.gz
SAMEA3718662	ERR1775536/ERR1775536_1.fastq.gz	ERR1775536/ERR1775536_2.fastq.gz
SAMEA3718662	ERR1775540/ERR1775540_1.fastq.gz	ERR1775540/ERR1775540_2.fastq.gz
SAMEA3718662	ERR1775654/ERR1775654_1.fastq.gz	ERR1775654/ERR1775654_2.fastq.gz
SAMEA3718662	ERR1775667/ERR1775667_1.fastq.gz	ERR1775667/ERR1775667_2.fastq.gz
SAMEA3718662	ERR1775680/ERR1775680_1.fastq.gz	ERR1775680/ERR1775680_2.fastq.gz
SAMEA3718662	ERR1775693/ERR1775693_1.fastq.gz	ERR1775693/ERR1775693_2.fastq.gz
SAMEA3718665	ERR1775655/ERR1775655_1.fastq.gz	ERR1775655/ERR1775655_2.fastq.gz
SAMEA3718665	ERR1775668/ERR1775668_1.fastq.gz	ERR1775668/ERR1775668_2.fastq.gz
SAMEA3718665	ERR1775681/ERR1775681_1.fastq.gz	ERR1775681/ERR1775681_2.fastq.gz
SAMEA3718665	ERR1775694/ERR1775694_1.fastq.gz	ERR1775694/ERR1775694_2.fastq.gz
SAMEA3718666	ERR1775656/ERR1775656_1.fastq.gz	ERR1775656/ERR1775656_2.fastq.gz
SAMEA3718666	ERR1775669/ERR1775669_1.fastq.gz	ERR1775669/ERR1775669_2.fastq.gz
SAMEA3718666	ERR1775682/ERR1775682_1.fastq.gz	ERR1775682/ERR1775682_2.fastq.gz
SAMEA3718666	ERR1775695/ERR1775695_1.fastq.gz	ERR1775695/ERR1775695_2.fastq.gz
SAMEA3718672	ERR1775657/ERR1775657_1.fastq.gz	ERR1775657/ERR1775657_2.fastq.gz
SAMEA3718672	ERR1775670/ERR1775670_1.fastq.gz	ERR1775670/ERR1775670_2.fastq.gz
SAMEA3718672	ERR1775683/ERR1775683_1.fastq.gz	ERR1775683/ERR1775683_2.fastq.gz
SAMEA3718672	ERR1775696/ERR1775696_1.fastq.gz	ERR1775696/ERR1775696_2.fastq.gz
SAMEA3864969	ERR1775332/ERR1775332_1.fastq.gz	ERR1775332/ERR1775332_2.fastq.gz
SAMEA3864969	ERR1775350/ERR1775350_1.fastq.gz	ERR1775350/ERR1775350_2.fastq.gz
SAMEA3864969	ERR1775368/ERR1775368_1.fastq.gz	ERR1775368/ERR1775368_2.fastq.gz
SAMEA3864969	ERR1775386/ERR1775386_1.fastq.gz	ERR1775386/ERR1775386_2.fastq.gz
SAMEA3864969	ERR1775404/ERR1775404_1.fastq.gz	ERR1775404/ERR1775404_2.fastq.gz
SAMEA3864969	ERR1775422/ERR1775422_1.fastq.gz	ERR1775422/ERR1775422_2.fastq.gz
SAMEA3864969	ERR1775440/ERR1775440_1.fastq.gz	ERR1775440/ERR1775440_2.fastq.gz
SAMEA3864969	ERR1775458/ERR1775458_1.fastq.gz	ERR1775458/ERR1775458_2.fastq.gz
SAMEA3864969	ERR1775476/ERR1775476_1.fastq.gz	ERR1775476/ERR1775476_2.fastq.gz
SAMEA3864969	ERR1775494/ERR1775494_1.fastq.gz	ERR1775494/ERR1775494_2.fastq.gz
SAMEA3864969	ERR1775512/ERR1775512_1.fastq.gz	ERR1775512/ERR1775512_2.fastq.gz
SAMEA3864969	ERR1775574/ERR1775574_1.fastq.gz	ERR1775574/ERR1775574_2.fastq.gz
SAMEA3864969	ERR1775586/ERR1775586_1.fastq.gz	ERR1775586/ERR1775586_2.fastq.gz
SAMEA3864969	ERR1775598/ERR1775598_1.fastq.gz	ERR1775598/ERR1775598_2.fastq.gz
SAMEA3864970	ERR1775575/ERR1775575_1.fastq.gz	ERR1775575/ERR1775575_2.fastq.gz
SAMEA3864970	ERR1775587/ERR1775587_1.fastq.gz	ERR1775587/ERR1775587_2.fastq.gz
SAMEA3864970	ERR1775599/ERR1775599_1.fastq.gz	ERR1775599/ERR1775599_2.fastq.gz
SAMEA3864971	ERR1775335/ERR1775335_1.fastq.gz	ERR1775335/ERR1775335_2.fastq.gz
SAMEA3864971	ERR1775353/ERR1775353_1.fastq.gz	ERR1775353/ERR1775353_2.fastq.gz
SAMEA3864971	ERR1775371/ERR1775371_1.fastq.gz	ERR1775371/ERR1775371_2.fastq.gz
SAMEA3864971	ERR1775389/ERR1775389_1.fastq.gz	ERR1775389/ERR1775389_2.fastq.gz
SAMEA3864971	ERR1775407/ERR1775407_1.fastq.gz	ERR1775407/ERR1775407_2.fastq.gz
SAMEA3864971	ERR1775425/ERR1775425_1.fastq.gz	ERR1775425/ERR1775425_2.fastq.gz
SAMEA3864971	ERR1775443/ERR1775443_1.fastq.gz	ERR1775443/ERR1775443_2.fastq.gz
SAMEA3864971	ERR1775461/ERR1775461_1.fastq.gz	ERR1775461/ERR1775461_2.fastq.gz
SAMEA3864971	ERR1775479/ERR1775479_1.fastq.gz	ERR1775479/ERR1775479_2.fastq.gz
SAMEA3864971	ERR1775497/ERR1775497_1.fastq.gz	ERR1775497/ERR1775497_2.fastq.gz
SAMEA3864971	ERR1775515/ERR1775515_1.fastq.gz	ERR1775515/ERR1775515_2.fastq.gz
SAMEA3864971	ERR1775576/ERR1775576_1.fastq.gz	ERR1775576/ERR1775576_2.fastq.gz
SAMEA3864971	ERR1775588/ERR1775588_1.fastq.gz	ERR1775588/ERR1775588_2.fastq.gz
SAMEA3864971	ERR1775600/ERR1775600_1.fastq.gz	ERR1775600/ERR1775600_2.fastq.gz
SAMEA3864972	ERR1775334/ERR1775334_1.fastq.gz	ERR1775334/ERR1775334_2.fastq.gz
SAMEA3864972	ERR1775352/ERR1775352_1.fastq.gz	ERR1775352/ERR1775352_2.fastq.gz
SAMEA3864972	ERR1775370/ERR1775370_1.fastq.gz	ERR1775370/ERR1775370_2.fastq.gz
SAMEA3864972	ERR1775388/ERR1775388_1.fastq.gz	ERR1775388/ERR1775388_2.fastq.gz
SAMEA3864972	ERR1775406/ERR1775406_1.fastq.gz	ERR1775406/ERR1775406_2.fastq.gz
SAMEA3864972	ERR1775424/ERR1775424_1.fastq.gz	ERR1775424/ERR1775424_2.fastq.gz
SAMEA3864972	ERR1775442/ERR1775442_1.fastq.gz	ERR1775442/ERR1775442_2.fastq.gz
SAMEA3864972	ERR1775460/ERR1775460_1.fastq.gz	ERR1775460/ERR1775460_2.fastq.gz
SAMEA3864972	ERR1775478/ERR1775478_1.fastq.gz	ERR1775478/ERR1775478_2.fastq.gz
SAMEA3864972	ERR1775496/ERR1775496_1.fastq.gz	ERR1775496/ERR1775496_2.fastq.gz
SAMEA3864972	ERR1775514/ERR1775514_1.fastq.gz	ERR1775514/ERR1775514_2.fastq.gz
SAMEA3864972	ERR1775577/ERR1775577_1.fastq.gz	ERR1775577/ERR1775577_2.fastq.gz
SAMEA3864972	ERR1775589/ERR1775589_1.fastq.gz	ERR1775589/ERR1775589_2.fastq.gz
