sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	rna_qc_passed	genotype_qc_passed	study	file_name	ega_file_name
UCT1058	UC1058	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1058_120229_3_sorted.bam	EGAF00000187544
UCT1059	UC1059	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1059_120202_7_sorted.bam	EGAF00000187545
UCT105	UC105	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC105T_110204_2_sorted.bam	EGAF00000187143
UCT1061	UC1061	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1061_120229_3_sorted.bam	EGAF00000187546
UCT1062	UC1062	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1062_120229_8_sorted.bam	EGAF00000187547
UCT1064	UC1064	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1064_120202_7_sorted.bam	EGAF00000187548
UCT1067	UC1067	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1067_120224_6_sorted.bam	EGAF00000187549
UCT1068	UC1068	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1068_120229_7_sorted.bam	EGAF00000187550
UCT1069	UC1069	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1069_120202_2_sorted.bam	EGAF00000187551
UCT1070	UC1070	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1070_120229_6_sorted.bam	EGAF00000187552
UCT1071	UC1071	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1071_120229_4_sorted.bam	EGAF00000187553
UCT1072	UC1072	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1072_120202_3_sorted.bam	EGAF00000187554
UCT1073	UC1073	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1073_120224_2_sorted.bam	EGAF00000187555
UCT1074	UC1074	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1074_120229_1_sorted.bam	EGAF00000187556
UCT1075	UC1075	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1075_120202_1_sorted.bam	EGAF00000187557
UCT1076	UC1076	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1076_120224_4_sorted.bam	EGAF00000187558
UCT1077	UC1077	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1077_120224_6_sorted.bam	EGAF00000187559
UCT1078	UC1078	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1078_120229_5_sorted.bam	EGAF00000187560
UCT1079	UC1079	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1079_120224_6_sorted.bam	EGAF00000187561
UCT1080	UC1080	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1080_120224_6_sorted.bam	EGAF00000187562
UCT1083	UC1083	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1083_120224_5_sorted.bam	EGAF00000187563
UCT1086	UC1086	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1086_120202_4_sorted.bam	EGAF00000187564
UCT1087	UC1087	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1087_120224_8_sorted.bam	EGAF00000187565
UCT1088	UC1088	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1088_120224_7_sorted.bam	EGAF00000187566
UCT1089	UC1089	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1089_120229_1_sorted.bam	EGAF00000187567
UCT1090	UC1090	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1090_120229_6_sorted.bam	EGAF00000187568
UCT1091	UC1091	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1091_120229_7_sorted.bam	EGAF00000187569
UCT1092	UC1092	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1092_120229_1_sorted.bam	EGAF00000187570
UCT1094	UC1094	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1094_120224_1_sorted.bam	EGAF00000187571
UCT1096	UC1096	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1096_120202_5_sorted.bam	EGAF00000187572
UCT1097	UC1097	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1097_120202_7_sorted.bam	EGAF00000187573
UCT1098	UC1098	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1098_120229_7_sorted.bam	EGAF00000187574
UCT1099	UC1099	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1099_120229_6_sorted.bam	EGAF00000187575
UCT1100	UC1100	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1100_120202_1_sorted.bam	EGAF00000187576
UCT1101	UC1101	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1101_120229_8_sorted.bam	EGAF00000187577
UCT1102	UC1102	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1102_120224_8_sorted.bam	EGAF00000187578
UCT1103	UC1103	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1103_120224_2_sorted.bam	EGAF00000187579
UCT1104	UC1104	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1104_120229_4_sorted.bam	EGAF00000187580
UCT1105	UC1105	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1105_120315_8_sorted.bam	EGAF00000187581
UCT1106	UC1106	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1106_120224_3_sorted.bam	EGAF00000187582
UCT1107	UC1107	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1107_120229_2_sorted.bam	EGAF00000187583
UCT1108	UC1108	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1108_120315_7_sorted.bam	EGAF00000187584
UCT1109	UC1109	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1109_120224_7_sorted.bam	EGAF00000187585
UCT110	UC110	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC110T_100930_6_sorted.bam	EGAF00000187148
UCT1112	UC1112	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1112_120224_3_sorted.bam	EGAF00000187586
UCT1113	UC1113	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1113_120315_6_sorted.bam	EGAF00000187587
UCT1115	UC1115	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1115_120224_5_sorted.bam	EGAF00000187588
UCT1116	UC1116	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1116_120229_5_sorted.bam	EGAF00000187589
UCT1117	UC1117	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1117_120224_4_sorted.bam	EGAF00000187590
UCT1119	UC1119	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1119_120229_3_sorted.bam	EGAF00000187591
UCT1120	UC1120	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	FALSE	GENCORD	UCT1120_120229_6_sorted.bam	EGAF00000187592
UCT1123	UC1123	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1123_120315_3_sorted.bam	EGAF00000187593
UCT1124	UC1124	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1124_120224_8_sorted.bam	EGAF00000187594
UCT1125	UC1125	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1125_120202_8_sorted.bam	EGAF00000187595
UCT1126	UC1126	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1126_120202_2_sorted.bam	EGAF00000187596
UCT1128	UC1128	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1128_120202_1_sorted.bam	EGAF00000187597
UCT1129	UC1129	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1129_120229_2_sorted.bam	EGAF00000187598
UCT1130	UC1130	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1130_120229_8_sorted.bam	EGAF00000187599
UCT1131	UC1131	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1131_120224_3_sorted.bam	EGAF00000187600
UCT1135	UC1135	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1135_120224_2_sorted.bam	EGAF00000187601
UCT1136	UC1136	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1136_120224_4_sorted.bam	EGAF00000187602
UCT1137	UC1137	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1137_120224_5_sorted.bam	EGAF00000187603
UCT1139	UC1139	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1139_120229_4_sorted.bam	EGAF00000187604
UCT113	UC113	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC113T_110204_3_sorted.bam	EGAF00000187151
UCT1143	UC1143	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1143_120229_1_sorted.bam	EGAF00000187605
UCT1146	UC1146	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	FALSE	GENCORD	UCT1146_120224_1_sorted.bam	EGAF00000187606
UCT1148	UC1148	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1148_120229_6_sorted.bam	EGAF00000187607
UCT114	UC114	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC114T_110204_8_sorted.bam	EGAF00000187154
UCT1156	UC1156	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1156_120202_8_sorted.bam	EGAF00000187608
UCT1159	UC1159	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1159_120224_3_sorted.bam	EGAF00000187609
UCT1160	UC1160	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1160_120224_4_sorted.bam	EGAF00000187610
UCT1161	UC1161	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1161_120224_2_sorted.bam	EGAF00000187611
UCT1163	UC1163	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1163_120202_1_sorted.bam	EGAF00000187612
UCT1164	UC1164	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1164_120229_5_sorted.bam	EGAF00000187613
UCT1167	UC1167	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1167_120229_8_sorted.bam	EGAF00000187614
UCT1168	UC1168	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1168_120229_8_sorted.bam	EGAF00000187615
UCT1169	UC1169	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1169_120202_5_sorted.bam	EGAF00000187616
UCT1170	UC1170	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1170_120229_6_sorted.bam	EGAF00000187617
UCT1171	UC1171	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1171_120202_8_sorted.bam	EGAF00000187618
UCT1174	UC1174	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1174_120229_4_sorted.bam	EGAF00000187619
UCT1175	UC1175	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1175_120315_3_sorted.bam	EGAF00000187620
UCT1176	UC1176	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1176_120202_1_sorted.bam	EGAF00000187621
UCT1178	UC1178	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1178_120202_7_sorted.bam	EGAF00000187622
UCT1179	UC1179	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1179_120202_4_sorted.bam	EGAF00000187623
UCT117	UC117	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC117T_110221_1_sorted.bam	EGAF00000187161
UCT1180	UC1180	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1180_120224_7_sorted.bam	EGAF00000187624
UCT1181	UC1181	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1181_120224_8_sorted.bam	EGAF00000187625
UCT1182	UC1182	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1182_120224_3_sorted.bam	EGAF00000187626
UCT1183	UC1183	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1183_120229_1_sorted.bam	EGAF00000187627
UCT1184	UC1184	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1184_120229_5_sorted.bam	EGAF00000187628
UCT1185	UC1185	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1185_120202_3_sorted.bam	EGAF00000187629
UCT1186	UC1186	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1186_120224_2_sorted.bam	EGAF00000187630
UCT1188	UC1188	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1188_120224_8_sorted.bam	EGAF00000187631
UCT1189	UC1189	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1189_120224_3_sorted.bam	EGAF00000187632
UCT1190	UC1190	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1190_120224_1_sorted.bam	EGAF00000187633
UCT1191	UC1191	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1191_120224_5_sorted.bam	EGAF00000187634
UCT1192	UC1192	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1192_120202_3_sorted.bam	EGAF00000187635
UCT1193	UC1193	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1193_120224_7_sorted.bam	EGAF00000187636
UCT1194	UC1194	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1194_120229_6_sorted.bam	EGAF00000187637
UCT1195	UC1195	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1195_120229_5_sorted.bam	EGAF00000187638
UCT1196	UC1196	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1196_120315_6_sorted.bam	EGAF00000187639
UCT1198	UC1198	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1198_120224_2_sorted.bam	EGAF00000187640
UCT1199	UC1199	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1199_120229_6_sorted.bam	EGAF00000187641
UCT1200	UC1200	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1200_120229_3_sorted.bam	EGAF00000187642
UCT1201	UC1201	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1201_120229_5_sorted.bam	EGAF00000187643
UCT1203	UC1203	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1203_120229_5_sorted.bam	EGAF00000187644
UCT1205	UC1205	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	FALSE	GENCORD	UCT1205_120224_8_sorted.bam	EGAF00000187645
UCT1206	UC1206	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1206_120224_5_sorted.bam	EGAF00000187646
UCT1207	UC1207	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1207_120229_2_sorted.bam	EGAF00000187647
UCT1208	UC1208	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1208_120224_6_sorted.bam	EGAF00000187648
UCT1210	UC1210	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1210_120202_2_sorted.bam	EGAF00000187649
UCT1211	UC1211	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1211_120202_8_sorted.bam	EGAF00000187650
UCT1212	UC1212	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1212_120315_8_sorted.bam	EGAF00000187651
UCT1215	UC1215	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1215_120224_2_sorted.bam	EGAF00000187652
UCT1216	UC1216	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1216_120202_8_sorted.bam	EGAF00000187653
UCT1217	UC1217	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1217_120224_6_sorted.bam	EGAF00000187654
UCT1218	UC1218	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UCT1218_120229_2_sorted.bam	EGAF00000187655
UCT122	UC122	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC122T_110221_2_sorted.bam	EGAF00000187164
UCT124	UC124	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC124T_110221_3_sorted.bam	EGAF00000187167
UCT125	UC125	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC125T_110221_7_sorted.bam	EGAF00000187169
UCT130	UC130	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC130T_100930_7_sorted.bam	EGAF00000187172
UCT137	UC137	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC137T_110204_8_sorted.bam	EGAF00000187175
UCT139	UC139	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC139T_101014_1_sorted.bam	EGAF00000187178
UCT141	UC141	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC141T_110413_3_sorted.bam	EGAF00000187180
UCT144	UC144	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC144T_110204_1_sorted.bam	EGAF00000187183
UCT152	UC152	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC152T_101014_2_sorted.bam	EGAF00000187186
UCT164	UC164	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC164T_101014_5_sorted.bam	EGAF00000187189
UCT167	UC167	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC167T_110204_2_sorted.bam	EGAF00000187192
UCT169	UC169	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC169T_101014_6_sorted.bam	EGAF00000187195
UCT177	UC177	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC177T_101014_7_sorted.bam	EGAF00000187198
UCT181	UC181	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC181T_101014_8_sorted.bam	EGAF00000187201
UCT183	UC183	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC183T_110413_7_sorted.bam	EGAF00000187204
UCT188	UC188	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC188T_110204_4_sorted.bam	EGAF00000187207
UCT223	UC223	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC223T_101108_1_sorted.bam	EGAF00000187210
UCT226	UC226	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC226T_110218_2_sorted.bam	EGAF00000187214
UCT227	UC227	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC227T_110204_5_sorted.bam	EGAF00000187217
UCT251	UC251	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC251T_101108_5_sorted.bam	EGAF00000187220
UCT253	UC253	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC253T_101108_6_sorted.bam	EGAF00000187223
UCT255	UC255	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC255T_110204_6_sorted.bam	EGAF00000187226
UCT277	UC277	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC277T_110204_6_sorted.bam	EGAF00000187229
UCT282	UC282	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC282T_110204_7_sorted.bam	EGAF00000187232
UCT285	UC285	male	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC285T_110304_7_sorted.bam	EGAF00000187235
UCT304	UC304	female	T-cell	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TRUE	GENCORD	UC304T_110204_1_sorted.bam	EGAF00000187238
