sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	run_id	geo_sample_id	sequencing_center	flowcell	lane	self_reported_ethnic	AF_admixture	EU_admixture	ethnic_bin
EU168_S2	EU168	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471988	GSM2141603	CHUSJ	run156	4	EA	1e-05	0.99999	EA
EU170_L2	EU170	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471989	GSM2141604	CHUSJ	run156	5	EA	1e-05	0.99999	EA
EU170_NI2	EU170	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471990	GSM2141605	CHUSJ	run156	5	EA	1e-05	0.99999	EA
EU170_S2	EU170	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471991	GSM2141606	CHUSJ	run156	5	EA	1e-05	0.99999	EA
EU184_L2	EU184	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471992	GSM2141607	CHUSJ	run152	8	EA	1e-05	0.99999	EA
EU184_NI2	EU184	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471993	GSM2141608	CHUSJ	run152	8	EA	1e-05	0.99999	EA
EU184_S2	EU184	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471994	GSM2141609	CHUSJ	run152	8	EA	1e-05	0.99999	EA
EU186_L2	EU186	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471995	GSM2141610	CHUSJ	run266	6	EA	1e-05	0.99999	EA
EU186_NI2	EU186	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471996	GSM2141611	CHUSJ	run266	6	EA	1e-05	0.99999	EA
EU186_S2	EU186	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471997	GSM2141612	CHUSJ	run266	6	EA	1e-05	0.99999	EA
EU190_L2	EU190	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471998	GSM2141613	CHUSJ	run191	3	EA	1e-05	0.99999	EA
EU190_NI2	EU190	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471999	GSM2141614	CHUSJ	run191	3	EA	1e-05	0.99999	EA
EU190_S2	EU190	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472000	GSM2141615	CHUSJ	run191	3	EA	1e-05	0.99999	EA
EU200_L2	EU200	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472001	GSM2141616	CHUSJ	run191	4	EA	0.019008	0.980992	EA
EU200_NI2	EU200	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472002	GSM2141617	CHUSJ	run191	4	EA	0.019008	0.980992	EA
EU200_S2	EU200	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472003	GSM2141618	CHUSJ	run191	4	EA	0.019008	0.980992	EA
EU202_L2	EU202	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472004	GSM2141619	CHUSJ	run156	8	EA	1e-05	0.99999	EA
EU202_NI2	EU202	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472005	GSM2141620	CHUSJ	run156	8	EA	1e-05	0.99999	EA
EU202_S2	EU202	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472006	GSM2141621	CHUSJ	run156	8	EA	1e-05	0.99999	EA
EU210_L2	EU210	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472007	GSM2141622	CHUSJ	run193	5	EA	1e-05	0.99999	EA
EU210_NI2	EU210	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472008	GSM2141623	CHUSJ	run193	5	EA	1e-05	0.99999	EA
EU210_S2	EU210	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472009	GSM2141624	CHUSJ	run193	5	EA	1e-05	0.99999	EA
EU212_L2	EU212	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472010	GSM2141625	CHUSJ	run193	6	EA	1e-05	0.99999	EA
EU212_NI2	EU212	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472011	GSM2141626	CHUSJ	run193	6	EA	1e-05	0.99999	EA
EU212_S2	EU212	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472012	GSM2141627	CHUSJ	run193	6	EA	1e-05	0.99999	EA
EU214_L2	EU214	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472013	GSM2141628	CHUSJ	run156	6	EA	1e-05	0.99999	EA
EU214_NI2	EU214	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472014	GSM2141629	CHUSJ	run156	6	EA	1e-05	0.99999	EA
EU214_S2	EU214	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472015	GSM2141630	CHUSJ	run156	6	EA	1e-05	0.99999	EA
EU216_L2	EU216	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472016	GSM2141631	CHUSJ	run266	6	EA	1e-05	0.99999	EA
EU216_NI2	EU216	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472017	GSM2141632	CHUSJ	run266	6	EA	1e-05	0.99999	EA
EU216_S2	EU216	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472018	GSM2141633	CHUSJ	run266	6	EA	1e-05	0.99999	EA
EU224_L2	EU224	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472019	GSM2141634	CHUSJ	run193	8	EA	1e-05	0.99999	EA
EU224_NI2	EU224	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472020	GSM2141635	CHUSJ	run193	8	EA	1e-05	0.99999	EA
EU224_S2	EU224	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472021	GSM2141636	CHUSJ	run193	8	EA	1e-05	0.99999	EA
EU230_L2	EU230	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472022	GSM2141637	CHUSJ	run266	7	EA	1e-05	0.99999	EA
EU230_NI2	EU230	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3472023	GSM2141638	CHUSJ	run266	7	EA	1e-05	0.99999	EA
AF93_NI2	AF93	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471924	GSM2141539	CHUSJ	run152	3	AA	0.464724	0.535276	NA
AF93_S2	AF93	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471925	GSM2141540	CHUSJ	run152	3	AA	0.464724	0.535276	NA
AF95_L2	AF95	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471926	GSM2141541	CHUSJ	run152	4	AA	0.889371	0.110629	AA
AF95_NI2	AF95	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471927	GSM2141542	CHUSJ	run152	4	AA	0.889371	0.110629	AA
AF95_S2	AF95	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471928	GSM2141543	CHUSJ	run152	4	AA	0.889371	0.110629	AA
AF97_L2	AF97	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471929	GSM2141544	CHUSJ	run156	3	AA	1e-05	0.99999	EA
AF97_NI2	AF97	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471930	GSM2141545	CHUSJ	run156	3	AA	1e-05	0.99999	EA
AF97_S2	AF97	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471931	GSM2141546	CHUSJ	run156	3	AA	1e-05	0.99999	EA
EU104_L2	EU104	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471932	GSM2141547	CHUSJ	run152	2	EA	1e-05	0.99999	EA
EU104_NI2	EU104	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471933	GSM2141548	CHUSJ	run152	2	EA	1e-05	0.99999	EA
EU104_S2	EU104	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471934	GSM2141549	CHUSJ	run152	2	EA	1e-05	0.99999	EA
EU110_L2	EU110	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471935	GSM2141550	CHUSJ	run152	3	EA	0.049408	0.950592	EA
EU110_NI2	EU110	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471936	GSM2141551	CHUSJ	run152	3	EA	0.049408	0.950592	EA
EU110_S2	EU110	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471937	GSM2141552	CHUSJ	run152	3	EA	0.049408	0.950592	EA
EU118_L2	EU118	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471938	GSM2141553	CHUSJ	run152	4	EA	1e-05	0.99999	EA
EU118_NI2	EU118	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471939	GSM2141554	CHUSJ	run152	4	EA	1e-05	0.99999	EA
EU118_S2	EU118	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471940	GSM2141555	CHUSJ	run152	4	EA	1e-05	0.99999	EA
EU120_L2	EU120	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471941	GSM2141556	CHUSJ	run152	5	EA	1e-05	0.99999	EA
EU120_NI2	EU120	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471942	GSM2141557	CHUSJ	run152	5	EA	1e-05	0.99999	EA
EU120_S2	EU120	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471943	GSM2141558	CHUSJ	run152	5	EA	1e-05	0.99999	EA
EU122_L2	EU122	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471944	GSM2141559	CHUSJ	run156	2	EA	1e-05	0.99999	EA
EU122_NI2	EU122	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471945	GSM2141560	CHUSJ	run156	2	EA	1e-05	0.99999	EA
EU122_S2	EU122	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471946	GSM2141561	CHUSJ	run156	2	EA	1e-05	0.99999	EA
EU126_L2	EU126	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471947	GSM2141562	CHUSJ	run191	5	EA	1e-05	0.99999	EA
EU126_NI2	EU126	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471948	GSM2141563	CHUSJ	run191	5	EA	1e-05	0.99999	EA
EU126_S2	EU126	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471949	GSM2141564	CHUSJ	run191	5	EA	1e-05	0.99999	EA
EU128_L2	EU128	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471950	GSM2141565	CHUSJ	run152	6	EA	1e-05	0.99999	EA
EU128_NI2	EU128	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471951	GSM2141566	CHUSJ	run152	6	EA	1e-05	0.99999	EA
EU128_S2	EU128	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471952	GSM2141567	CHUSJ	run152	6	EA	1e-05	0.99999	EA
EU130_L2	EU130	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471953	GSM2141568	CHUSJ	run156	3	EA	1e-05	0.99999	EA
EU130_NI2	EU130	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471954	GSM2141569	CHUSJ	run156	3	EA	1e-05	0.99999	EA
EU130_S2	EU130	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471955	GSM2141570	CHUSJ	run156	3	EA	1e-05	0.99999	EA
EU134_L2	EU134	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471956	GSM2141571	CHUSJ	run152	7	EA	1e-05	0.99999	EA
EU134_NI2	EU134	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471957	GSM2141572	CHUSJ	run152	7	EA	1e-05	0.99999	EA
EU134_S2	EU134	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471958	GSM2141573	CHUSJ	run152	7	EA	1e-05	0.99999	EA
EU136_L2	EU136	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471959	GSM2141574	CHUSJ	run152	8	EA	1e-05	0.99999	EA
EU136_NI2	EU136	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471960	GSM2141575	CHUSJ	run152	8	EA	1e-05	0.99999	EA
EU136_S2	EU136	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471961	GSM2141576	CHUSJ	run152	8	EA	1e-05	0.99999	EA
EU138_L2	EU138	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471962	GSM2141577	CHUSJ	run156	1	EA	1e-05	0.99999	EA
EU138_NI2	EU138	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471963	GSM2141578	CHUSJ	run156	1	EA	1e-05	0.99999	EA
AF161_S2	AF161	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471864	GSM2141479	CHUSJ	run266	6	AA	0.702467	0.297533	NA
AF163_L2	AF163	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471865	GSM2141480	CHUSJ	run192	8	AA	1e-05	0.99999	EA
AF163_NI2	AF163	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471866	GSM2141481	CHUSJ	run192	8	AA	1e-05	0.99999	EA
AF163_S2	AF163	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471867	GSM2141482	CHUSJ	run192	8	AA	1e-05	0.99999	EA
AF165_L2	AF165	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471868	GSM2141483	CHUSJ	run193	8	AA	0.810168	0.189832	AA
AF165_NI2	AF165	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471869	GSM2141484	CHUSJ	run193	8	AA	0.810168	0.189832	AA
AF165_S2	AF165	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471870	GSM2141485	CHUSJ	run193	8	AA	0.810168	0.189832	AA
AF167_L2	AF167	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471871	GSM2141486	CHUSJ	run185	1	AA	0.612576	0.387424	NA
AF167_NI2	AF167	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471872	GSM2141487	CHUSJ	run185	1	AA	0.612576	0.387424	NA
AF167_S2	AF167	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471873	GSM2141488	CHUSJ	run185	1	AA	0.612576	0.387424	NA
AF169_L2	AF169	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471874	GSM2141489	CHUSJ	run185	2	AA	0.840663	0.159337	AA
AF169_NI2	AF169	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471875	GSM2141490	CHUSJ	run185	2	AA	0.840663	0.159337	AA
AF169_S2	AF169	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471876	GSM2141491	CHUSJ	run185	2	AA	0.840663	0.159337	AA
AF171_L2	AF171	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471877	GSM2141492	CHUSJ	run185	3	AA	0.781266	0.218734	AA
AF171_NI2	AF171	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471878	GSM2141493	CHUSJ	run185	3	AA	0.781266	0.218734	AA
AF171_S2	AF171	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471879	GSM2141494	CHUSJ	run185	3	AA	0.781266	0.218734	AA
AF173_L2	AF173	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471880	GSM2141495	CHUSJ	run185	4	AA	0.828452	0.171548	AA
AF173_NI2	AF173	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471881	GSM2141496	CHUSJ	run185	4	AA	0.828452	0.171548	AA
AF173_S2	AF173	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471882	GSM2141497	CHUSJ	run185	4	AA	0.828452	0.171548	AA
AF175_L2	AF175	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471883	GSM2141498	CHUSJ	run191	8	AA	0.854548	0.145452	AA
AF175_NI2	AF175	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471884	GSM2141499	CHUSJ	run191	8	AA	0.854548	0.145452	AA
AF175_S2	AF175	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471885	GSM2141500	CHUSJ	run191	8	AA	0.854548	0.145452	AA
AF177_L2	AF177	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471886	GSM2141501	CHUSJ	run191	5	AA	0.652179	0.347821	NA
AF177_NI2	AF177	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471887	GSM2141502	CHUSJ	run191	5	AA	0.652179	0.347821	NA
AF177_S2	AF177	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471888	GSM2141503	CHUSJ	run191	5	AA	0.652179	0.347821	NA
AF179_L2	AF179	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471889	GSM2141504	CHUSJ	run191	6	AA	0.689971	0.310029	NA
AF179_NI2	AF179	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471890	GSM2141505	CHUSJ	run191	6	AA	0.689971	0.310029	NA
AF179_S2	AF179	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471891	GSM2141506	CHUSJ	run191	6	AA	0.689971	0.310029	NA
AF181_L2	AF181	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471892	GSM2141507	CHUSJ	run191	7	AA	0.868837	0.131163	AA
AF181_NI2	AF181	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471893	GSM2141508	CHUSJ	run191	7	AA	0.868837	0.131163	AA
AF181_S2	AF181	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471894	GSM2141509	CHUSJ	run191	7	AA	0.868837	0.131163	AA
AF183_L2	AF183	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471895	GSM2141510	CHUSJ	run191	1	AA	0.990514	0.009486	AA
AF183_NI2	AF183	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471896	GSM2141511	CHUSJ	run191	1	AA	0.990514	0.009486	AA
AF183_S2	AF183	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471897	GSM2141512	CHUSJ	run191	1	AA	0.990514	0.009486	AA
AF185_L2	AF185	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471898	GSM2141513	CHUSJ	run191	2	AA	0.852458	0.147542	AA
AF185_NI2	AF185	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471899	GSM2141514	CHUSJ	run191	2	AA	0.852458	0.147542	AA
AF185_S2	AF185	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471900	GSM2141515	CHUSJ	run191	2	AA	0.852458	0.147542	AA
AF187_L2	AF187	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471901	GSM2141516	CHUSJ	run191	3	AA	0.787002	0.212998	AA
AF187_NI2	AF187	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471902	GSM2141517	CHUSJ	run191	3	AA	0.787002	0.212998	AA
AF187_S2	AF187	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471903	GSM2141518	CHUSJ	run191	3	AA	0.787002	0.212998	AA
AF189_L2	AF189	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471904	GSM2141519	CHUSJ	run191	4	AA	0.864667	0.135333	AA
AF189_NI2	AF189	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471905	GSM2141520	CHUSJ	run191	4	AA	0.864667	0.135333	AA
AF189_S2	AF189	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471906	GSM2141521	CHUSJ	run191	4	AA	0.864667	0.135333	AA
AF191_L2	AF191	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471907	GSM2141522	CHUSJ	run192	1	AA	0.79514	0.20486	AA
AF191_NI2	AF191	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471908	GSM2141523	CHUSJ	run192	1	AA	0.79514	0.20486	AA
AF191_S2	AF191	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471909	GSM2141524	CHUSJ	run192	1	AA	0.79514	0.20486	AA
AF193_L2	AF193	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471910	GSM2141525	CHUSJ	run185	5	AA	0.925358	0.074642	AA
AF193_NI2	AF193	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471911	GSM2141526	CHUSJ	run185	5	AA	0.925358	0.074642	AA
