sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	run_id	geo_sample_id	sequencing_center	flowcell	lane	self_reported_ethnic	AF_admixture	EU_admixture	ethnic_bin
AF193_S2	AF193	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471912	GSM2141527	CHUSJ	run185	5	AA	0.925358	0.074642	AA
AF195_L2	AF195	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471913	GSM2141528	CHUSJ	run192	3	AA	0.662897	0.337103	NA
AF195_NI2	AF195	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471914	GSM2141529	CHUSJ	run192	3	AA	0.662897	0.337103	NA
AF195_S2	AF195	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471915	GSM2141530	CHUSJ	run192	3	AA	0.662897	0.337103	NA
AF55_L2	AF55	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471916	GSM2141531	IC	run786	3	AA	0.906362	0.093638	AA
AF55_S2	AF55	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471917	GSM2141532	IC	run786	3	AA	0.906362	0.093638	AA
AF75_L2	AF75	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471918	GSM2141533	CHUSJ	run185	6	AA	0.721869	0.278131	NA
AF75_NI2	AF75	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471919	GSM2141534	CHUSJ	run185	6	AA	0.721869	0.278131	NA
AF75_S2	AF75	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471920	GSM2141535	CHUSJ	run185	6	AA	0.721869	0.278131	NA
AF89_S2	AF89	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471921	GSM2141536	CHUSJ	run152	1	AA	0.706299	0.293701	NA
AF91_S2	AF91	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471922	GSM2141537	CHUSJ	run152	2	AA	1e-05	0.99999	EA
AF93_L2	AF93	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471923	GSM2141538	CHUSJ	run152	3	AA	0.464724	0.535276	NA
AF133_NI2	AF133	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471824	GSM2141439	CHUSJ	run190	7	AA	0.854443	0.145557	AA
AF133_S2	AF133	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471825	GSM2141440	CHUSJ	run190	7	AA	0.854443	0.145557	AA
AF137_L2	AF137	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471826	GSM2141441	CHUSJ	run192	4	AA	0.654411	0.345589	NA
AF137_NI2	AF137	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471827	GSM2141442	CHUSJ	run192	4	AA	0.654411	0.345589	NA
AF137_S2	AF137	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471828	GSM2141443	CHUSJ	run192	4	AA	0.654411	0.345589	NA
AF139_L2	AF139	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471829	GSM2141444	CHUSJ	run192	5	AA	0.743062	0.256938	NA
AF139_NI2	AF139	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471830	GSM2141445	CHUSJ	run192	5	AA	0.743062	0.256938	NA
AF139_S2	AF139	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471831	GSM2141446	CHUSJ	run192	5	AA	0.743062	0.256938	NA
AF141_L2	AF141	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471832	GSM2141447	CHUSJ	run192	6	AA	0.79831	0.20169	AA
AF141_NI2	AF141	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471833	GSM2141448	CHUSJ	run192	6	AA	0.79831	0.20169	AA
AF141_S2	AF141	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471834	GSM2141449	CHUSJ	run192	6	AA	0.79831	0.20169	AA
AF143_L2	AF143	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471835	GSM2141450	CHUSJ	run192	7	AA	0.681347	0.318653	NA
AF143_NI2	AF143	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471836	GSM2141451	CHUSJ	run192	7	AA	0.681347	0.318653	NA
AF143_S2	AF143	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471837	GSM2141452	CHUSJ	run192	7	AA	0.681347	0.318653	NA
AF145_L2	AF145	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471838	GSM2141453	CHUSJ	run193	2	AA	0.859526	0.140474	AA
AF145_NI2	AF145	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471839	GSM2141454	CHUSJ	run193	2	AA	0.859526	0.140474	AA
AF145_S2	AF145	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471840	GSM2141455	CHUSJ	run193	2	AA	0.859526	0.140474	AA
AF147_L2	AF147	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471841	GSM2141456	CHUSJ	run193	3	AA	0.758783	0.241217	AA
AF147_NI2	AF147	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471842	GSM2141457	CHUSJ	run193	3	AA	0.758783	0.241217	AA
AF147_S2	AF147	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471843	GSM2141458	CHUSJ	run193	3	AA	0.758783	0.241217	AA
AF149_L2	AF149	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471844	GSM2141459	CHUSJ	run193	4	AA	0.825751	0.174249	AA
AF149_NI2	AF149	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471845	GSM2141460	CHUSJ	run193	4	AA	0.825751	0.174249	AA
AF149_S2	AF149	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471846	GSM2141461	CHUSJ	run193	4	AA	0.825751	0.174249	AA
AF151_L2	AF151	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471847	GSM2141462	CHUSJ	run193	5	AA	0.866167	0.133833	AA
AF151_NI2	AF151	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471848	GSM2141463	CHUSJ	run193	5	AA	0.866167	0.133833	AA
AF151_S2	AF151	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471849	GSM2141464	CHUSJ	run193	5	AA	0.866167	0.133833	AA
AF153_L2	AF153	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471850	GSM2141465	CHUSJ	run190	5	AA	0.55838	0.44162	NA
AF153_NI2	AF153	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471851	GSM2141466	CHUSJ	run190	5	AA	0.55838	0.44162	NA
AF153_S2	AF153	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471852	GSM2141467	CHUSJ	run190	5	AA	0.55838	0.44162	NA
AF155_L2	AF155	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471853	GSM2141468	CHUSJ	run190	6	AA	0.779987	0.220013	AA
AF155_NI2	AF155	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471854	GSM2141469	CHUSJ	run190	6	AA	0.779987	0.220013	AA
AF155_S2	AF155	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471855	GSM2141470	CHUSJ	run190	6	AA	0.779987	0.220013	AA
AF157_L2	AF157	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471856	GSM2141471	CHUSJ	run192	2	AA	0.714425	0.285575	NA
AF157_NI2	AF157	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471857	GSM2141472	CHUSJ	run192	2	AA	0.714425	0.285575	NA
AF157_S2	AF157	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471858	GSM2141473	CHUSJ	run192	2	AA	0.714425	0.285575	NA
AF159_L2	AF159	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471859	GSM2141474	CHUSJ	run193	6	AA	0.759088	0.240912	AA
AF159_NI2	AF159	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471860	GSM2141475	CHUSJ	run193	6	AA	0.759088	0.240912	AA
AF159_S2	AF159	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471861	GSM2141476	CHUSJ	run193	6	AA	0.759088	0.240912	AA
AF161_L2	AF161	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471862	GSM2141477	CHUSJ	run266	7	AA	0.702467	0.297533	NA
AF161_NI2	AF161	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471863	GSM2141478	CHUSJ	run193	7	AA	0.702467	0.297533	NA
EU68_L2	EU68	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471764	GSM2141379	IC	run1104	3	EA	1e-05	0.99999	EA
EU68_NI2	EU68	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471765	GSM2141380	IC	run1104	3	EA	1e-05	0.99999	EA
EU68_S2	EU68	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471766	GSM2141381	IC	run1104	3	EA	1e-05	0.99999	EA
EU70_L2	EU70	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471767	GSM2141382	IC	run1104	6	EA	1e-05	0.99999	EA
EU70_NI2	EU70	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471768	GSM2141383	IC	run1104	6	EA	1e-05	0.99999	EA
EU70_S2	EU70	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471769	GSM2141384	IC	run1104	6	EA	1e-05	0.99999	EA
EU72_L2	EU72	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471770	GSM2141385	IC	run1104	5	EA	1e-05	0.99999	EA
EU72_NI2	EU72	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471771	GSM2141386	IC	run1104	5	EA	1e-05	0.99999	EA
EU72_S2	EU72	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471772	GSM2141387	IC	run1104	5	EA	1e-05	0.99999	EA
EU74_L2	EU74	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471773	GSM2141388	IC	run1104	4	EA	1e-05	0.99999	EA
EU74_NI2	EU74	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471774	GSM2141389	IC	run1104	4	EA	1e-05	0.99999	EA
EU74_S2	EU74	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471775	GSM2141390	IC	run1104	4	EA	1e-05	0.99999	EA
EU76_L2	EU76	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471776	GSM2141391	IC	run1144	1	EA	1e-05	0.99999	EA
EU76_NI2	EU76	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471777	GSM2141392	IC	run1144	1	EA	1e-05	0.99999	EA
EU76_S2	EU76	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471778	GSM2141393	IC	run1144	1	EA	1e-05	0.99999	EA
EU78_L2	EU78	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471779	GSM2141394	IC	run1144	2	EA	1e-05	0.99999	EA
EU78_NI2	EU78	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471780	GSM2141395	IC	run1144	2	EA	1e-05	0.99999	EA
EU78_S2	EU78	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471781	GSM2141396	IC	run1144	2	EA	1e-05	0.99999	EA
EU80_L2	EU80	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471782	GSM2141397	IC	run1144	3	EA	1e-05	0.99999	EA
EU80_NI2	EU80	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471783	GSM2141398	IC	run1144	3	EA	1e-05	0.99999	EA
EU80_S2	EU80	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471784	GSM2141399	IC	run1144	3	EA	1e-05	0.99999	EA
AF101_L2	AF101	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471785	GSM2141400	CHUSJ	run156	1	AA	0.679333	0.320667	NA
AF101_NI2	AF101	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471786	GSM2141401	CHUSJ	run156	1	AA	0.679333	0.320667	NA
AF101_S2	AF101	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471787	GSM2141402	CHUSJ	run156	1	AA	0.679333	0.320667	NA
AF105_L2	AF105	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471788	GSM2141403	CHUSJ	run152	5	AA	0.796217	0.203783	AA
AF105_NI2	AF105	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471789	GSM2141404	CHUSJ	run152	5	AA	0.796217	0.203783	AA
AF105_S2	AF105	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471790	GSM2141405	CHUSJ	run152	5	AA	0.796217	0.203783	AA
AF107_L2	AF107	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471791	GSM2141406	CHUSJ	run152	6	AA	1e-05	0.99999	EA
AF107_NI2	AF107	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471792	GSM2141407	CHUSJ	run152	6	AA	1e-05	0.99999	EA
AF107_S2	AF107	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471793	GSM2141408	CHUSJ	run152	6	AA	1e-05	0.99999	EA
AF109_L2	AF109	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471794	GSM2141409	CHUSJ	run152	7	AA	0.770756	0.229244	AA
AF109_NI2	AF109	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471795	GSM2141410	CHUSJ	run152	7	AA	0.770756	0.229244	AA
AF109_S2	AF109	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471796	GSM2141411	CHUSJ	run152	7	AA	0.770756	0.229244	AA
AF111_L2	AF111	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471797	GSM2141412	CHUSJ	run193	1	AA	0.818034	0.181966	AA
AF111_NI2	AF111	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471798	GSM2141413	CHUSJ	run193	1	AA	0.818034	0.181966	AA
AF111_S2	AF111	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471799	GSM2141414	CHUSJ	run193	1	AA	0.818034	0.181966	AA
AF113_L2	AF113	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471800	GSM2141415	CHUSJ	run156	5	AA	0.717018	0.282982	NA
AF113_NI2	AF113	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471801	GSM2141416	CHUSJ	run156	5	AA	0.717018	0.282982	NA
AF113_S2	AF113	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471802	GSM2141417	CHUSJ	run156	5	AA	0.717018	0.282982	NA
AF115_L2	AF115	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471803	GSM2141418	CHUSJ	run156	6	AA	0.80333	0.19667	AA
AF115_NI2	AF115	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471804	GSM2141419	CHUSJ	run156	6	AA	0.80333	0.19667	AA
AF115_S2	AF115	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471805	GSM2141420	CHUSJ	run156	6	AA	0.80333	0.19667	AA
AF117_NI2	AF117	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471806	GSM2141421	CHUSJ	run156	2	AA	0.712329	0.287671	NA
AF117_S2	AF117	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471807	GSM2141422	CHUSJ	run156	2	AA	0.712329	0.287671	NA
AF119_L2	AF119	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471808	GSM2141423	CHUSJ	run156	4	AA	0.758461	0.241539	AA
AF119_NI2	AF119	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471809	GSM2141424	CHUSJ	run156	4	AA	0.758461	0.241539	AA
AF119_S2	AF119	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471810	GSM2141425	CHUSJ	run156	4	AA	0.758461	0.241539	AA
AF125_L2	AF125	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471811	GSM2141426	CHUSJ	run190	1	AA	0.792307	0.207693	AA
AF125_NI2	AF125	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471812	GSM2141427	CHUSJ	run190	1	AA	0.792307	0.207693	AA
AF125_S2	AF125	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471813	GSM2141428	CHUSJ	run190	1	AA	0.792307	0.207693	AA
AF127_L2	AF127	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471814	GSM2141429	CHUSJ	run190	2	AA	0.775397	0.224603	AA
AF127_NI2	AF127	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471815	GSM2141430	CHUSJ	run190	2	AA	0.775397	0.224603	AA
AF127_S2	AF127	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471816	GSM2141431	CHUSJ	run190	2	AA	0.775397	0.224603	AA
AF129_L2	AF129	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471817	GSM2141432	CHUSJ	run190	3	AA	0.691217	0.308783	NA
AF129_NI2	AF129	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471818	GSM2141433	CHUSJ	run190	3	AA	0.691217	0.308783	NA
AF129_S2	AF129	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471819	GSM2141434	CHUSJ	run190	3	AA	0.691217	0.308783	NA
AF131_L2	AF131	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471820	GSM2141435	CHUSJ	run190	4	AA	0.75748	0.24252	AA
AF131_NI2	AF131	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471821	GSM2141436	CHUSJ	run190	4	AA	0.75748	0.24252	AA
AF131_S2	AF131	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471822	GSM2141437	CHUSJ	run190	4	AA	0.75748	0.24252	AA
AF133_L2	AF133	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471823	GSM2141438	CHUSJ	run190	7	AA	0.854443	0.145557	AA
EU30_S2	EU30	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471724	GSM2141339	IC	run580	6	EA	1e-05	0.99999	EA
EU34_L2	EU34	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471725	GSM2141340	IC	run782	5	EA	1e-05	0.99999	EA
EU34_NI2	EU34	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471726	GSM2141341	IC	run782	5	EA	1e-05	0.99999	EA
EU34_S2	EU34	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471727	GSM2141342	IC	run782	5	EA	1e-05	0.99999	EA
EU36_L2	EU36	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471728	GSM2141343	IC	run786	6	EA	1e-05	0.99999	EA
EU36_NI2	EU36	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471729	GSM2141344	IC	run786	6	EA	1e-05	0.99999	EA
EU36_S2	EU36	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471730	GSM2141345	IC	run786	6	EA	1e-05	0.99999	EA
EU42_L2	EU42	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471731	GSM2141346	IC	run782	3	EA	1e-05	0.99999	EA
EU42_NI2	EU42	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471732	GSM2141347	IC	run782	3	EA	1e-05	0.99999	EA
EU42_S2	EU42	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471733	GSM2141348	IC	run782	3	EA	1e-05	0.99999	EA
EU46_L2	EU46	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471734	GSM2141349	IC	run782	6	EA	1e-05	0.99999	EA
EU46_NI2	EU46	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471735	GSM2141350	IC	run782	6	EA	1e-05	0.99999	EA
EU46_S2	EU46	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471736	GSM2141351	IC	run782	6	EA	1e-05	0.99999	EA
