sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study	run_id	geo_sample_id	sequencing_center	flowcell	lane	self_reported_ethnic	AF_admixture	EU_admixture	ethnic_bin
EU48_L2	EU48	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471737	GSM2141352	IC	run782	4	EA	1e-05	0.99999	EA
EU48_NI2	EU48	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471738	GSM2141353	IC	run782	4	EA	1e-05	0.99999	EA
EU48_S2	EU48	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471739	GSM2141354	IC	run782	4	EA	1e-05	0.99999	EA
EU50_L2	EU50	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471740	GSM2141355	IC	run786	8	EA	1e-05	0.99999	EA
EU50_NI2	EU50	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471741	GSM2141356	IC	run786	8	EA	1e-05	0.99999	EA
EU50_S2	EU50	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471742	GSM2141357	IC	run786	8	EA	1e-05	0.99999	EA
EU52_L2	EU52	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471743	GSM2141358	IC	run782	8	EA	1e-05	0.99999	EA
EU52_NI2	EU52	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471744	GSM2141359	IC	run782	8	EA	1e-05	0.99999	EA
EU52_S2	EU52	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471745	GSM2141360	IC	run782	8	EA	1e-05	0.99999	EA
EU54_L2	EU54	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471746	GSM2141361	IC	run782	7	EA	1e-05	0.99999	EA
EU54_NI2	EU54	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471747	GSM2141362	IC	run782	7	EA	1e-05	0.99999	EA
EU54_S2	EU54	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471748	GSM2141363	IC	run782	7	EA	1e-05	0.99999	EA
EU58_L2	EU58	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471749	GSM2141364	IC	run782	1	EA	1e-05	0.99999	EA
EU58_NI2	EU58	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471750	GSM2141365	IC	run782	1	EA	1e-05	0.99999	EA
EU58_S2	EU58	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471751	GSM2141366	IC	run782	1	EA	1e-05	0.99999	EA
EU60_L2	EU60	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471752	GSM2141367	IC	run782	2	EA	1e-05	0.99999	EA
EU60_NI2	EU60	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471753	GSM2141368	IC	run782	2	EA	1e-05	0.99999	EA
EU60_S2	EU60	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471754	GSM2141369	IC	run782	2	EA	1e-05	0.99999	EA
EU62_L2	EU62	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471755	GSM2141370	IC	run786	1	EA	1e-05	0.99999	EA
EU62_NI2	EU62	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471756	GSM2141371	IC	run786	1	EA	1e-05	0.99999	EA
EU62_S2	EU62	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471757	GSM2141372	IC	run786	1	EA	1e-05	0.99999	EA
EU64_L2	EU64	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471758	GSM2141373	IC	run786	4	EA	1e-05	0.99999	EA
EU64_NI2	EU64	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471759	GSM2141374	IC	run786	4	EA	1e-05	0.99999	EA
EU64_S2	EU64	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471760	GSM2141375	IC	run786	4	EA	1e-05	0.99999	EA
EU66_L2	EU66	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471761	GSM2141376	IC	run786	2	EA	1e-05	0.99999	EA
EU66_NI2	EU66	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471762	GSM2141377	IC	run786	2	EA	1e-05	0.99999	EA
EU66_S2	EU66	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471763	GSM2141378	IC	run786	2	EA	1e-05	0.99999	EA
AF47_NI2	AF47	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471664	GSM2141279	IC	run782	2	AA	0.223309	0.776691	EA
AF47_S2	AF47	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471665	GSM2141280	IC	run782	2	AA	0.223309	0.776691	EA
AF53_L2	AF53	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471666	GSM2141281	IC	run786	2	AA	0.87972	0.12028	AA
AF53_NI2	AF53	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471667	GSM2141282	IC	run786	2	AA	0.87972	0.12028	AA
AF53_S2	AF53	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471668	GSM2141283	IC	run786	2	AA	0.87972	0.12028	AA
AF57_L2	AF57	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471669	GSM2141284	IC	run786	6	AA	0.708263	0.291737	NA
AF57_NI2	AF57	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471670	GSM2141285	IC	run786	6	AA	0.708263	0.291737	NA
AF57_S2	AF57	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471671	GSM2141286	IC	run786	6	AA	0.708263	0.291737	NA
AF59_L2	AF59	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471672	GSM2141287	IC	run786	4	AA	0.871641	0.128359	AA
AF59_NI2	AF59	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471673	GSM2141288	IC	run786	4	AA	0.871641	0.128359	AA
AF59_S2	AF59	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471674	GSM2141289	IC	run786	4	AA	0.871641	0.128359	AA
AF61_L2	AF61	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471675	GSM2141290	IC	run786	7	AA	0.78866	0.21134	AA
AF61_NI2	AF61	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471676	GSM2141291	IC	run786	7	AA	0.78866	0.21134	AA
AF61_S2	AF61	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471677	GSM2141292	IC	run786	7	AA	0.78866	0.21134	AA
AF63_L2	AF63	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471678	GSM2141293	IC	run1104	7	AA	0.795462	0.204538	AA
AF63_NI2	AF63	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471679	GSM2141294	IC	run1104	7	AA	0.795462	0.204538	AA
AF63_S2	AF63	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471680	GSM2141295	IC	run1104	7	AA	0.795462	0.204538	AA
AF65_L2	AF65	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471681	GSM2141296	IC	run1104	4	AA	0.796079	0.203921	AA
AF65_NI2	AF65	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471682	GSM2141297	IC	run1104	4	AA	0.796079	0.203921	AA
AF65_S2	AF65	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471683	GSM2141298	IC	run1104	4	AA	0.796079	0.203921	AA
AF67_L2	AF67	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471684	GSM2141299	IC	run1104	5	AA	0.831366	0.168634	AA
AF67_NI2	AF67	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471685	GSM2141300	IC	run1104	5	AA	0.831366	0.168634	AA
AF67_S2	AF67	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471686	GSM2141301	IC	run1104	5	AA	0.831366	0.168634	AA
AF69_L2	AF69	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471687	GSM2141302	IC	run1104	3	AA	0.885108	0.114892	AA
AF69_NI2	AF69	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471688	GSM2141303	IC	run1104	3	AA	0.885108	0.114892	AA
AF69_S2	AF69	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471689	GSM2141304	IC	run1104	3	AA	0.885108	0.114892	AA
AF71_L2	AF71	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471690	GSM2141305	IC	run1104	6	AA	0.749386	0.250614	NA
AF71_NI2	AF71	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471691	GSM2141306	IC	run1104	6	AA	0.749386	0.250614	NA
AF71_S2	AF71	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471692	GSM2141307	IC	run1104	6	AA	0.749386	0.250614	NA
AF77_L2	AF77	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471693	GSM2141308	IC	run1104	7	AA	0.740356	0.259644	NA
AF77_NI2	AF77	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471694	GSM2141309	IC	run1104	7	AA	0.740356	0.259644	NA
AF77_S2	AF77	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471695	GSM2141310	IC	run1104	7	AA	0.740356	0.259644	NA
AF79_L2	AF79	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471696	GSM2141311	IC	run1144	3	AA	0.559903	0.440097	NA
AF79_NI2	AF79	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471697	GSM2141312	IC	run1144	3	AA	0.559903	0.440097	NA
AF79_S2	AF79	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471698	GSM2141313	IC	run1144	3	AA	0.559903	0.440097	NA
EU06_L2	EU06	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471699	GSM2141314	IC	run786	5	EA	1e-05	0.99999	EA
EU06_NI2	EU06	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471700	GSM2141315	IC	run786	5	EA	1e-05	0.99999	EA
EU06_S2	EU06	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471701	GSM2141316	IC	run786	5	EA	1e-05	0.99999	EA
EU14_L2	EU14	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471702	GSM2141317	IC	run580	4	EA	1e-05	0.99999	EA
EU14_NI2	EU14	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471703	GSM2141318	IC	run580	4	EA	1e-05	0.99999	EA
EU14_S2	EU14	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471704	GSM2141319	IC	run580	4	EA	1e-05	0.99999	EA
EU16_L2	EU16	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471705	GSM2141320	IC	run580	2	EA	1e-05	0.99999	EA
EU16_NI2	EU16	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471706	GSM2141321	IC	run580	2	EA	1e-05	0.99999	EA
EU16_S2	EU16	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471707	GSM2141322	IC	run580	2	EA	1e-05	0.99999	EA
EU20_NI2	EU20	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471708	GSM2141323	IC	run809	7	EA	1e-05	0.99999	EA
EU20_S2	EU20	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471709	GSM2141324	IC	run809	7	EA	1e-05	0.99999	EA
EU22_L2	EU22	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471710	GSM2141325	IC	run580	3	EA	1e-05	0.99999	EA
EU22_NI2	EU22	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471711	GSM2141326	IC	run580	3	EA	1e-05	0.99999	EA
EU22_S2	EU22	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471712	GSM2141327	IC	run580	3	EA	1e-05	0.99999	EA
EU24_L2	EU24	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471713	GSM2141328	IC	run580	7	EA	1e-05	0.99999	EA
EU24_NI2	EU24	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471714	GSM2141329	IC	run580	7	EA	1e-05	0.99999	EA
EU24_S2	EU24	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471715	GSM2141330	IC	run580	7	EA	1e-05	0.99999	EA
EU26_L2	EU26	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471716	GSM2141331	IC	run580	5	EA	1e-05	0.99999	EA
EU26_NI2	EU26	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471717	GSM2141332	IC	run580	5	EA	1e-05	0.99999	EA
EU26_S2	EU26	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471718	GSM2141333	IC	run580	5	EA	1e-05	0.99999	EA
EU28_L2	EU28	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471719	GSM2141334	IC	run572	8	EA	1e-05	0.99999	EA
EU28_NI2	EU28	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471720	GSM2141335	IC	run572	8	EA	1e-05	0.99999	EA
EU28_S2	EU28	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471721	GSM2141336	IC	run572	8	EA	1e-05	0.99999	EA
EU30_L2	EU30	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471722	GSM2141337	IC	run580	6	EA	1e-05	0.99999	EA
EU30_NI2	EU30	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471723	GSM2141338	IC	run580	6	EA	1e-05	0.99999	EA
AF17_L2	AF17	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471624	GSM2141239	IC	run809	7	AA	0.643899	0.356101	NA
AF17_NI2	AF17	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471625	GSM2141240	IC	run809	7	AA	0.643899	0.356101	NA
AF17_S2	AF17	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471626	GSM2141241	IC	run809	7	AA	0.643899	0.356101	NA
AF19_L2	AF19	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471627	GSM2141242	IC	run580	4	AA	0.783826	0.216174	AA
AF19_NI2	AF19	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471628	GSM2141243	IC	run580	4	AA	0.783826	0.216174	AA
AF19_S2	AF19	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471629	GSM2141244	IC	run580	4	AA	0.783826	0.216174	AA
AF21_L2	AF21	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471630	GSM2141245	IC	run580	2	AA	0.337424	0.662576	NA
AF21_NI2	AF21	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471631	GSM2141246	IC	run580	2	AA	0.337424	0.662576	NA
AF21_S2	AF21	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471632	GSM2141247	IC	run580	2	AA	0.337424	0.662576	NA
AF23_L2	AF23	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471633	GSM2141248	IC	run580	3	AA	0.701112	0.298888	NA
AF23_NI2	AF23	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471634	GSM2141249	IC	run580	3	AA	0.701112	0.298888	NA
AF23_S2	AF23	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471635	GSM2141250	IC	run580	3	AA	0.701112	0.298888	NA
AF25_L2	AF25	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471636	GSM2141251	IC	run572	8	AA	0.452036	0.547964	NA
AF25_NI2	AF25	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471637	GSM2141252	IC	run572	8	AA	0.452036	0.547964	NA
AF25_S2	AF25	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471638	GSM2141253	IC	run572	8	AA	0.452036	0.547964	NA
AF27_L2	AF27	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471639	GSM2141254	IC	run580	5	AA	0.627346	0.372654	NA
AF27_NI2	AF27	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471640	GSM2141255	IC	run580	5	AA	0.627346	0.372654	NA
AF27_S2	AF27	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471641	GSM2141256	IC	run580	5	AA	0.627346	0.372654	NA
AF29_L2	AF29	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471642	GSM2141257	IC	run580	6	AA	0.74666	0.25334	NA
AF29_NI2	AF29	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471643	GSM2141258	IC	run580	6	AA	0.74666	0.25334	NA
AF29_S2	AF29	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471644	GSM2141259	IC	run580	6	AA	0.74666	0.25334	NA
AF31_L2	AF31	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471645	GSM2141260	IC	run580	7	AA	0.852284	0.147716	AA
AF31_NI2	AF31	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471646	GSM2141261	IC	run580	7	AA	0.852284	0.147716	AA
AF31_S2	AF31	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471647	GSM2141262	IC	run580	7	AA	0.852284	0.147716	AA
AF35_L2	AF35	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471648	GSM2141263	IC	run782	5	AA	0.714324	0.285676	NA
AF35_NI2	AF35	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471649	GSM2141264	IC	run782	5	AA	0.714324	0.285676	NA
AF35_S2	AF35	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471650	GSM2141265	IC	run782	5	AA	0.714324	0.285676	NA
AF37_L2	AF37	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471651	GSM2141266	IC	run782	8	AA	0.35025	0.64975	NA
AF37_NI2	AF37	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471652	GSM2141267	IC	run782	8	AA	0.35025	0.64975	NA
AF37_S2	AF37	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471653	GSM2141268	IC	run782	8	AA	0.35025	0.64975	NA
AF39_L2	AF39	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471654	GSM2141269	IC	run786	1	AA	0.506293	0.493707	NA
AF39_NI2	AF39	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471655	GSM2141270	IC	run786	1	AA	0.506293	0.493707	NA
AF39_S2	AF39	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471656	GSM2141271	IC	run786	1	AA	0.506293	0.493707	NA
AF41_L2	AF41	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471657	GSM2141272	IC	run782	1	AA	0.647582	0.352418	NA
AF41_NI2	AF41	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471658	GSM2141273	IC	run782	1	AA	0.647582	0.352418	NA
AF41_S2	AF41	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471659	GSM2141274	IC	run782	1	AA	0.647582	0.352418	NA
AF43_L2	AF43	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471660	GSM2141275	IC	run782	3	AA	0.841591	0.158409	AA
AF43_NI2	AF43	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471661	GSM2141276	IC	run782	3	AA	0.841591	0.158409	AA
AF43_S2	AF43	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471662	GSM2141277	IC	run782	3	AA	0.841591	0.158409	AA
AF47_L2	AF47	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471663	GSM2141278	IC	run782	2	AA	0.223309	0.776691	EA
AF11_L2	AF11	male	macrophage	Listeria	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471621	GSM2141236	IC	run786	8	AA	0.96425	0.03575	AA
AF11_NI2	AF11	male	macrophage	naive	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471622	GSM2141237	IC	run786	8	AA	0.96425	0.03575	AA
AF11_S2	AF11	male	macrophage	Salmonella	5	100bp	FALSE	FALSE	poly(A)	TRUE	Nedelec_2016	SRR3471623	GSM2141238	IC	run786	8	AA	0.96425	0.03575	AA
